STF09 98 700 0 2.15 8.6 ERT
   0	142.163
   0.00100000000020373	153.916
   0.00200000000040745	169.211
   0.00300000000061118	166.957
   0.00399999999990541	175.2485
   0.00500000000010914	172.9945
   0.00600000000031287	170.2575
   0.00700000000051659	167.601
   0.00800000000072032	162.0465
   0.00900000000001455	170.7405
   0.0100000000002183	181.447
   0.011000000000422	176.456
   0.0120000000006257	193.2805
   0.01299999999992	208.173
   0.0140000000001237	235.06
   0.0150000000003274	252.5285
   0.0160000000005311	271.285
   0.0170000000007349	281.589
   0.0180000000000291	289.8
   0.0190000000002328	294.308
   0.0200000000004366	307.671
   0.0210000000006403	320.229
   0.0219999999999345	344.9425
   0.0230000000001382	345.506
   0.024000000000342	344.862
   0.0250000000005457	348.4845
   0.0260000000007494	355.81
   0.0270000000000437	364.665
   0.0280000000002474	378.2695
   0.0290000000004511	388.815
   0.0300000000006548	404.11
   0.0309999999999491	411.1135
   0.0320000000001528	448.063
   0.0330000000003565	494.914
   0.0340000000005602	540.477
   0.035000000000764	573.5625
   0.0360000000000582	583.7055
   0.0370000000002619	596.988
   0.0380000000004657	606.165
   0.0390000000006694	605.7625
   0.0399999999999636	586.7645
   0.0410000000001673	574.0455
   0.0420000000003711	555.128
   0.0430000000005748	563.5
   0.043999999999869	584.9935
   0.0450000000000728	602.3815
   0.0460000000002765	653.5795
   0.0470000000004802	690.529
   0.0480000000006839	744.786
   0.0489999999999782	759.759
   0.0500000000001819	817.1555
   0.0510000000003856	849.275
   0.0520000000005894	858.2105
   0.0529999999998836	864.1675
   0.0540000000000873	856.037
   0.055000000000291	892.9865
   0.0560000000004948	885.0975
   0.0570000000006985	900.634
   0.0579999999999927	890.169
   0.0590000000001965	899.9095
   0.0600000000004002	921.4835
   0.0610000000006039	942.8965
   0.0619999999998981	982.422
   0.0630000000001019	1034.0225
   0.0640000000003056	1058.897
   0.0650000000005093	1095.0415
   0.066000000000713	1142.134
   0.0670000000000073	1219.0115
   0.068000000000211	1262.723
   0.0690000000004147	1308.93
   0.0700000000006185	1345.799
   0.0709999999999127	1384.117
   0.0720000000001164	1423.24
   0.0730000000003201	1439.2595
   0.0740000000005239	1440.789
   0.0750000000007276	1433.383
   0.0760000000000218	1421.5495
   0.0770000000002256	1434.7515
   0.0780000000004293	1469.5275
   0.079000000000633	1524.1065
   0.0799999999999272	1553.006
   0.081000000000131	1594.383
   0.0820000000003347	1633.7475
   0.0830000000005384	1643.8905
   0.0840000000007421	1680.5985
   0.0850000000000364	1727.9325
   0.0860000000002401	1778.6475
   0.0870000000004438	1829.443
   0.0880000000006476	1861.804
   0.0889999999999418	1883.2975
   0.0900000000001455	1910.9895
   0.0910000000003492	1929.424
   0.092000000000553	1920.1665
   0.0930000000007567	1910.6675
   0.0940000000000509	1909.299
   0.0950000000002547	1912.7605
   0.0960000000004584	1947.939
   0.0970000000006621	1995.917
   0.0979999999999563	2044.056
   0.0990000000001601	2104.6725
   0.100000000000364	2171.085
   0.101000000000568	2216.648
   0.101999999999862	2253.356
   0.103000000000065	2256.3345
   0.143000000000029	2611.6615
   0.144000000000233	2614.962
   0.145000000000437	2594.515
   0.14600000000064	2591.3755
   0.146999999999935	2598.6205
   0.148000000000138	2622.207
   0.149000000000342	2655.212
   0.150000000000546	2707.537
   0.151000000000749	2722.027
   0.152000000000044	2707.537
   0.153000000000247	2685.2385
   0.154000000000451	2655.695
   0.155000000000655	2635.3285
   0.155999999999949	2631.706
   0.157000000000153	2638.79
   0.158000000000357	2636.053
   0.15900000000056	2637.502
   0.160000000000764	2635.1675
   0.161000000000058	2636.2945
   0.162000000000262	2627.7615
   0.163000000000466	2617.9405
   0.164000000000669	2627.2785
   0.164999999999964	2642.171
   0.166000000000167	2647.645
   0.167000000000371	2652.0725
   0.168000000000575	2677.9935
   0.168999999999869	2682.5015
   0.170000000000073	2668.0115
   0.171000000000276	2659.72
   0.17200000000048	2649.0135
   0.173000000000684	2638.7095
   0.173999999999978	2611.098
   0.175000000000182	2613.513
   0.176000000000386	2622.4485
   0.177000000000589	2616.25
   0.177999999999884	2629.291
   0.179000000000087	2620.6775
   0.180000000000291	2631.706
   0.181000000000495	2638.951
   0.182000000000698	2653.441
   0.182999999999993	2665.355
   0.184000000000196	2677.5105
   0.1850000000004	2682.904
   0.186000000000604	2703.029
   0.186999999999898	2702.7875
   0.188000000000102	2758.252
   0.189000000000306	2768.3145
   0.190000000000509	2789.647
   0.191000000000713	2831.829
   0.192000000000007	2828.5285
   0.193000000000211	2876.426
   0.194000000000415	2858.394
   0.195000000000618	2960.629
   0.195999999999913	2991.058
   0.197000000000116	3207.5225
   0.19800000000032	3494.988
   0.199000000000524	3491.929
   0.200000000000728	3836.308
   0.201000000000022	3806.04
   0.202000000000226	3613.484
   0.203000000000429	3406.599
   0.204000000000633	3177.8985
   0.204999999999927	2728.0645
   0.206000000000131	2388.0325
   0.207000000000335	2361.709
   0.208000000000538	2491.636
   0.209000000000742	2634.2015
   0.210000000000036	2743.3595
   0.21100000000024	2821.686
   0.212000000000444	2728.2255
   0.213000000000648	2598.1375
   0.213999999999942	2654.9705
   0.215000000000146	2596.0445
   0.216000000000349	2569.6405
   0.217000000000553	2625.9905
   0.218000000000757	2638.79
   0.219000000000051	2637.985
   0.220000000000255	2639.3535
   0.221000000000458	2712.7695
   0.222000000000662	2671.795
   0.222999999999956	2575.517
   0.22400000000016	2585.66
   0.225000000000364	2619.631
   0.226000000000568	2648.289
   0.226999999999862	2656.5805
   0.228000000000065	2772.0175
   0.229000000000269	2774.9155
   0.230000000000473	2660.364
   0.231000000000677	2729.5135
   0.231999999999971	2652.636
   0.233000000000175	2595.4005
   0.234000000000378	2636.536
   0.235000000000582	2731.7675
   0.235999999999876	2723.7175
   0.23700000000008	2683.709
   0.238000000000284	2841.5695
   0.239000000000487	2809.772
   0.240000000000691	2660.042
   0.240999999999985	2665.677
   0.242000000000189	2650.4625
   0.243000000000393	2555.7945
   0.244000000000597	2523.353
   0.244999999999891	2525.6875
   0.246000000000095	2544.766
   0.247000000000298	2494.212
   0.248000000000502	2508.9435
   0.249000000000706	2526.412
   0.25	2542.673
   0.251000000000204	2564.891
   0.252000000000407	2558.2095
   0.253000000000611	2578.8175
   0.253999999999905	2574.7925
   0.255000000000109	2577.2075
   0.256000000000313	2578.4955
   0.257000000000517	2579.7835
   0.25800000000072	2592.1
   0.259000000000015	2593.066
   0.260000000000218	2593.9515
   0.261000000000422	2578.1735
   0.262000000000626	2582.279
   0.26299999999992	2605.2215
   0.264000000000124	2618.504
   0.265000000000327	2616.572
   0.266000000000531	2604.336
   0.267000000000735	2592.6635
   0.268000000000029	2577.6905
   0.269000000000233	2579.22
   0.270000000000437	2602.404
   0.3100000000004	2553.299
   0.311000000000604	2553.943
   0.311999999999898	2548.469
   0.313000000000102	2576.7245
   0.314000000000306	2571.814
   0.315000000000509	2596.6885
   0.316000000000713	2587.9945
   0.317000000000007	2568.5135
   0.318000000000211	2582.0375
   0.319000000000415	2578.1735
   0.320000000000618	2572.0555
   0.320999999999913	2563.764
   0.322000000000116	2578.576
   0.32300000000032	2558.129
   0.324000000000524	2541.224
   0.325000000000728	2532.691
   0.326000000000022	2550.401
   0.327000000000226	2546.537
   0.328000000000429	2584.1305
   0.329000000000633	2580.9105
