#Frame	1
X	-17
Y	-16
X	-8
a	20
X	8
Y	-8
X	8
m	8864
X	0
Y	-8
X	-8
3	8462
X	0
Y	-8
X	0
4	0
X	-8
Y	-16
X	0
F	-29898
X	-17
Y	0
X	0
b	8884
X	8
Y	0
X	0
T	9778
X	-8
Y	0
X	-8
P	17560
X	-8
Y	-8
X	0
V	-6641
p	8556
t	0
v	-31
t	0
#Frame	1925
X	-8
Y	-16
X	-17
C	62
X	-8
Y	-8
X	-8
a	20
X	0
Y	-8
X	-17
m	8864
X	0
Y	-16
X	8
3	8462
X	8
Y	0
X	0
4	0
X	-17
Y	-8
X	8
F	-29898
X	-8
Y	0
X	0
b	8864
X	0
Y	-16
X	-17
T	9778
X	-17
Y	0
X	0
P	17560
X	0
Y	0
X	8
V	-6640
p	8556
t	0
v	-31
t	0
#Frame	1926
X	0
Y	0
X	0
C	62
X	-8
Y	-16
X	-17
a	20
X	-26
Y	0
X	-8
m	8884
X	-17
Y	-16
X	8
3	8462
X	-26
Y	-16
X	8
4	0
X	0
Y	-25
X	-26
F	-29898
X	-8
Y	-8
X	-26
b	8864
X	-8
Y	-8
X	-8
T	9781
X	8
Y	0
X	0
P	17561
X	-8
Y	0
X	0
V	-6639
p	8556
t	0
v	-29
t	0
#Frame	1927
X	-8
Y	-8
X	0
C	62
X	-8
Y	-8
X	0
a	20
X	-8
Y	-8
X	0
m	8864
X	-17
Y	-8
X	0
3	8462
X	0
Y	-8
X	0
4	0
X	-17
Y	0
X	0
F	-29898
X	0
Y	0
X	-8
b	8844
X	0
Y	-16
X	0
T	9781
X	-17
Y	-16
X	-8
P	17562
X	0
Y	-8
X	-8
V	-6640
p	8556
t	0
v	-29
t	0
#Frame	1928
X	-17
Y	-16
X	-26
C	62
X	-17
Y	-16
X	-17
a	20
X	-8
Y	0
X	-26
m	8864
X	-8
Y	0
X	-8
3	8462
X	-17
Y	-16
X	-8
4	0
X	0
Y	0
X	-8
F	-29898
X	-26
Y	-16
X	0
b	8864
X	0
Y	0
X	8
T	9778
X	-35
Y	-16
X	-17
P	17563
X	8
Y	-16
X	-17
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1929
X	-8
Y	-8
X	0
C	62
X	-17
Y	-8
X	0
a	20
X	0
Y	-16
X	-8
m	8884
X	8
Y	-8
X	8
3	8462
X	0
Y	-8
X	0
4	0
X	0
Y	-8
X	0
F	-29898
X	8
Y	0
X	-8
b	8864
X	-8
Y	0
X	0
T	9778
X	-8
Y	-16
X	0
P	17564
X	-8
Y	-16
X	0
V	-6640
p	8556
t	0
v	-30
t	0
#Frame	1930
X	0
Y	0
X	-8
C	62
X	0
Y	-16
X	0
a	20
X	0
Y	0
X	0
m	8884
X	0
Y	-8
X	-17
3	8462
X	0
Y	-16
X	-8
4	0
X	-8
Y	-16
X	-8
F	-29898
X	-8
Y	-8
X	-8
b	8884
X	-8
Y	-16
X	0
T	9778
X	0
Y	-8
X	-8
P	17564
X	-8
Y	-25
X	0
V	-6640
p	8556
t	0
v	-30
t	0
#Frame	1931
X	-8
Y	-8
X	-8
C	62
X	-17
Y	-16
X	-8
a	20
X	-8
Y	0
X	0
m	8884
X	0
Y	-16
X	-8
3	8462
X	-8
Y	-16
X	-8
4	0
X	0
Y	-16
X	-8
F	-29898
X	-17
Y	-25
X	0
b	8844
X	0
Y	-16
X	0
T	9778
X	0
Y	-8
X	8
P	17565
X	0
Y	-8
X	0
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1932
X	-17
Y	-16
X	-8
C	125
X	-17
Y	-8
X	8
a	20
X	0
Y	-16
X	-17
m	8884
X	-26
Y	-16
X	-8
3	8462
X	0
Y	-8
X	0
4	0
X	0
Y	-16
X	0
F	-29898
X	8
Y	-8
X	-8
b	8884
X	0
Y	-16
X	0
T	9778
X	-8
Y	-16
X	-8
P	17565
X	0
Y	0
X	8
V	-6639
p	8556
t	0
v	-31
t	0
#Frame	1933
X	-8
Y	-16
X	0
C	62
X	-17
Y	-8
X	-8
a	20
X	8
Y	-16
X	-17
m	8884
X	-8
Y	-16
X	-8
3	8462
X	-8
Y	-16
X	-17
4	0
X	-17
Y	0
X	0
F	-29898
X	-8
Y	-8
X	0
b	8864
X	0
Y	-16
X	0
T	9778
X	-17
Y	-16
X	0
P	17565
X	-8
Y	-8
X	-8
V	-6639
p	8556
t	0
v	-31
t	0
#Frame	1934
X	0
Y	0
X	-26
C	62
X	-17
Y	-8
X	-17
a	20
X	-8
Y	-16
X	-17
m	8864
X	0
Y	-8
X	0
3	8462
X	-17
Y	-16
X	-8
4	0
X	-17
Y	-16
X	-17
F	-29898
X	0
Y	-16
X	0
b	8864
X	8
Y	-16
X	0
T	9778
X	-8
Y	-16
X	0
P	17566
X	-26
Y	0
X	-17
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1935
X	-8
Y	-16
X	8
C	62
X	8
Y	0
X	-8
a	20
X	0
Y	-16
X	-8
m	8864
X	0
Y	-8
X	-17
3	8462
X	-26
Y	-16
X	0
4	0
X	8
Y	-8
X	-8
F	-29898
X	8
Y	-16
X	0
b	8844
X	-17
Y	0
X	8
T	9778
X	-17
Y	-16
X	-17
P	17566
X	-17
Y	-16
X	-8
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1936
X	-8
Y	-8
X	-8
C	62
X	0
Y	-8
X	-8
a	20
X	-8
Y	-16
X	0
m	8884
X	0
Y	0
X	-8
3	8462
X	-8
Y	-8
X	0
4	0
X	-17
Y	-8
X	-8
F	-29898
X	-8
Y	-16
X	-8
b	8884
X	-8
Y	-8
X	0
T	9781
X	-17
Y	-8
X	0
P	17567
X	0
Y	-25
X	0
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1937
X	-8
Y	-16
X	-17
C	62
X	-8
Y	-16
X	-8
a	20
X	-8
Y	-16
X	-8
m	8864
X	-17
Y	-8
X	8
3	8462
X	-17
Y	-16
X	-8
4	0
X	-26
Y	-16
X	-8
F	-29898
X	-8
Y	-16
X	0
b	8884
X	0
Y	-16
X	0
T	9781
X	-17
Y	0
X	0
P	17567
X	-8
Y	-16
X	-8
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1938
X	-8
Y	-16
X	-8
C	62
X	-26
Y	-16
X	0
a	20
X	0
Y	-16
X	0
m	8864
X	-8
Y	0
X	0
3	8462
X	-8
Y	0
X	-8
4	0
X	-8
Y	0
X	0
F	-29898
X	0
Y	-16
X	0
b	8864
X	-8
Y	-33
X	-8
T	9778
X	-8
Y	-16
X	0
P	17568
X	-17
Y	-8
X	-8
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1939
X	-8
Y	0
X	-17
C	62
X	0
Y	-16
X	0
a	20
X	0
Y	-8
X	-8
m	8864
X	-8
Y	-16
X	-8
3	8462
X	-17
Y	-16
X	-8
4	0
X	-17
Y	-16
X	0
F	-29898
X	-17
Y	0
X	0
b	8844
X	-8
Y	-8
X	-8
T	9778
X	-8
Y	-25
X	-26
P	17568
X	-8
Y	0
X	0
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1940
X	-8
Y	0
X	8
C	62
X	-17
Y	-8
X	-8
a	20
X	8
Y	-16
X	-17
m	8864
X	0
Y	-8
X	8
3	8462
X	-8
Y	-16
X	-8
4	0
X	0
Y	-8
X	-17
F	-29898
X	-8
Y	-16
X	-8
b	8864
X	-8
Y	-16
X	0
T	9781
X	-17
Y	-16
X	-8
P	17569
X	-8
Y	0
X	-8
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1941
X	-8
Y	-16
X	0
C	62
X	-17
Y	-16
X	-8
a	20
X	0
Y	-16
X	0
m	8864
X	-8
Y	-16
X	-17
3	8462
X	-8
Y	0
X	0
4	0
X	0
Y	-16
X	-8
F	-29898
X	-8
Y	-16
X	0
b	8844
X	-17
Y	0
X	0
T	9778
X	0
Y	-16
X	-8
P	17570
X	-8
Y	0
X	8
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1942
X	-8
Y	-8
X	0
C	62
X	0
Y	-16
X	-8
a	20
X	-26
Y	0
X	-8
m	8884
X	-17
Y	-16
X	0
3	8462
X	-17
Y	-8
X	0
4	0
X	-8
Y	-16
X	-8
F	-29898
X	-8
Y	-8
X	-8
b	8864
X	-8
Y	0
X	-8
T	9781
X	-8
Y	0
X	-8
P	17570
X	0
Y	-8
X	8
V	-6639
p	8556
t	0
v	-31
t	0
#Frame	1943
X	-8
Y	-16
X	0
C	62
X	-8
Y	-8
X	-17
a	20
X	0
Y	-16
X	0
m	8884
X	-17
Y	-8
X	-17
3	8462
X	0
Y	0
X	0
4	0
X	-26
Y	-16
X	-8
F	-29898
X	0
Y	-16
X	0
b	8844
X	0
Y	-16
X	8
T	9778
X	-8
Y	-16
X	-17
P	17571
X	-17
Y	0
X	8
V	-6639
p	8556
t	0
v	-31
t	0
#Frame	1944
X	0
Y	0
X	-26
C	62
X	0
Y	0
X	0
a	20
X	-8
Y	0
X	-8
m	8884
X	-8
Y	-16
X	0
3	8462
X	-26
Y	-16
X	0
4	0
X	-17
Y	-8
X	0
F	-29898
X	17
Y	-8
X	-17
b	8884
X	-17
Y	-16
X	-17
T	9778
X	0
Y	0
X	-17
P	17571
X	0
Y	-8
X	0
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1945
X	0
Y	0
X	8
C	62
X	-8
Y	0
X	-8
a	0
X	-8
Y	-8
X	-8
m	8864
X	-8
Y	-16
X	-8
3	8462
X	0
Y	0
X	-8
4	0
X	0
Y	-16
X	8
F	-29898
X	-17
Y	-16
X	0
b	8864
X	-8
Y	-16
X	0
T	9781
X	0
Y	-8
X	-8
P	17572
X	-8
Y	-16
X	0
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1946
X	-17
Y	-8
X	-8
C	62
X	-17
Y	-16
X	-17
a	0
X	8
Y	0
X	-8
m	8864
X	8
Y	-16
X	-8
3	8462
X	0
Y	-16
X	-26
4	0
X	-8
Y	-16
X	-17
F	-29898
X	8
Y	-8
X	0
b	8864
X	0
Y	-8
X	0
T	9778
X	0
Y	0
X	-8
P	17572
X	-8
Y	-16
X	0
V	-6639
p	8556
t	0
v	-31
t	0
#Frame	1947
X	0
Y	-16
X	-17
C	62
X	0
Y	-8
X	0
a	20
X	-17
Y	-16
X	-8
m	8884
X	0
Y	-16
X	0
3	8462
X	-8
Y	-16
X	-8
4	0
X	-8
Y	-16
X	-26
F	-29898
X	0
Y	-16
X	-8
b	8864
X	-17
Y	-16
X	-26
T	9778
X	0
Y	0
X	-17
P	17573
X	-8
Y	-16
X	8
V	-6639
p	8556
t	0
v	-31
t	0
#Frame	1948
X	0
Y	-16
X	-26
C	62
X	-26
Y	-16
X	-8
a	0
X	-17
Y	-8
X	-35
m	8884
X	-8
Y	-8
X	-8
3	8462
X	8
Y	-16
X	-8
4	0
X	0
Y	-8
X	-8
F	-29898
X	0
Y	-8
X	-8
b	8864
X	-8
Y	-16
X	-26
T	9781
X	-8
Y	0
X	-8
P	17573
X	0
Y	-8
X	0
V	-6639
p	8556
t	0
v	-30
t	0
#Frame	1949
X	-17
Y	-25
X	0
C	62
X	-8
Y	-16
X	-17
a	20
X	-17
Y	-16
X	-17
m	8864
X	-17
Y	-8
X	-8
3	8462
X	-17
Y	-16
X	-17
4	0
X	-8
Y	-16
X	-17
F	-29898
X	-26
Y	-25
X	-8
b	8864
X	-26
Y	-16
X	0
T	9778
X	-8
Y	0
X	-17
P	17574
X	-8
Y	-16
X	0
V	-6640
p	8556
t	0
v	-30
t	0
#Frame	1950
X	-8
Y	-8
X	-8
C	62
X	0
Y	-8
X	8
a	20
X	-17
Y	-16
X	-35
m	8884
X	-8
Y	-16
X	-26
3	8462
X	-8
Y	-8
X	-17
4	0
X	-26
Y	-16
X	-8
F	-29898
X	-26
Y	-8
X	-8
b	8864
X	-8
Y	-8
X	-17
T	9778
X	0
Y	-16
X	-17
P	17574
X	-8
Y	-8
X	-8
V	-6641
p	8556
t	0
v	-29
t	0
#Frame	1951
X	-17
Y	0
X	-8
C	62
X	-8
Y	-8
X	0
a	0
X	-8
Y	0
X	-8
m	8864
X	-26
Y	-16
X	0
3	8462
X	-26
Y	-16
X	0
4	0
X	-8
Y	0
X	0
F	-29898
X	-8
Y	-8
X	-26
b	8864
X	-17
Y	-8
X	-44
T	9781
X	0
Y	-16
X	-8
P	17575
X	-8
Y	-16
X	8
V	-6642
p	8556
t	0
v	-29
t	0
#Frame	1952
X	-8
Y	-8
X	-17
C	62
X	-17
Y	-16
X	-26
a	0
X	-17
Y	-8
X	-8
m	8864
X	-17
Y	0
X	8
3	8462
X	8
Y	-16
X	-8
4	0
X	-17
Y	-16
X	-17
F	-29898
X	-8
Y	-8
X	0
b	8864
X	-17
Y	-8
X	-8
T	9781
X	-17
Y	-16
X	-8
P	17575
X	-17
Y	-16
X	8
V	-6642
p	8556
t	0
v	-29
t	0
#Frame	1953
X	0
Y	-16
X	-8
C	62
X	-8
Y	0
X	-17
a	20
X	8
Y	-16
X	8
m	8864
X	-17
Y	-8
X	0
3	8462
X	-8
Y	-8
X	-8
4	0
X	-17
Y	0
X	0
F	-29898
X	0
Y	-16
X	-8
b	8864
X	0
Y	-16
X	8
T	9781
X	0
Y	-8
X	0
P	17576
X	0
Y	-8
X	0
V	-6643
p	8556
t	0
v	-29
t	0
#Frame	1954
X	0
Y	-16
X	-8
C	62
X	-8
Y	-8
X	0
a	0
X	0
Y	-16
X	-8
m	8884
X	-8
Y	-16
X	0
3	8462
X	0
Y	-16
X	-17
4	0
X	8
Y	-8
X	-8
F	-29898
X	-8
Y	-16
X	-8
b	8864
X	0
Y	-16
X	8
T	9781
X	-17
Y	0
X	-8
P	17577
X	-8
Y	-8
X	0
V	-6642
p	8556
t	0
v	-30
t	0
#Frame	1955
X	0
Y	0
X	8
C	62
X	8
Y	0
X	-8
a	20
X	0
Y	-16
X	-8
m	8884
X	-17
Y	0
X	0
3	8462
X	-17
Y	-8
X	-8
4	0
X	-17
Y	-16
X	-17
F	-29898
X	-8
Y	0
X	-17
b	8844
X	0
Y	0
X	-17
T	9778
X	8
Y	-8
X	0
P	17578
X	-17
Y	0
X	0
V	-6642
p	8556
t	0
v	-30
t	0
#Frame	1956
X	0
Y	-16
X	-8
C	62
X	-17
Y	0
X	-17
a	0
X	-8
Y	-8
X	0
m	8844
X	-8
Y	0
X	-8
3	8462
X	-8
Y	-16
X	0
4	0
X	-17
Y	-8
X	-8
F	-29898
X	-17
Y	-25
X	0
b	8884
X	8
Y	-16
X	-8
T	9781
X	-17
Y	0
X	-17
P	17578
X	-17
Y	-16
X	0
V	-6642
p	8556
t	0
v	-31
t	0
#Frame	1957
X	-26
Y	0
X	8
C	62
X	0
Y	0
X	0
a	0
X	-17
Y	0
X	-26
m	8884
X	0
Y	-8
X	0
3	8462
X	-8
Y	-16
X	-17
4	0
X	-8
Y	-16
X	-8
F	-29898
X	8
Y	-16
X	-26
b	8864
X	-8
Y	-16
X	-17
T	9781
X	0
Y	-16
X	-26
P	17579
X	-8
Y	0
X	-8
V	-6642
p	8556
t	0
v	-31
t	0
#Frame	1958
X	0
Y	0
X	-8
C	62
X	0
Y	0
X	0
a	0
X	-17
Y	0
X	-26
m	8884
X	-8
Y	0
X	0
3	8462
X	0
Y	0
X	-26
4	0
X	-8
Y	0
X	8
F	-29898
X	-8
Y	0
X	-17
b	8884
X	-8
Y	-16
X	-17
T	9781
X	8
Y	0
X	-26
P	17579
X	0
Y	-16
X	-8
V	-6643
p	8556
t	0
v	-31
t	0
#Frame	1959
X	0
Y	0
X	-26
C	62
X	0
Y	-16
X	0
a	20
X	-8
Y	0
X	-17
m	8864
X	-8
Y	0
X	8
3	8462
X	0
Y	-8
X	-17
4	0
X	0
Y	-16
X	-8
F	-29898
X	-8
Y	0
X	0
b	8844
X	0
Y	0
X	-26
T	9778
X	-8
Y	-16
X	-35
P	17579
X	-8
Y	-8
X	0
V	-6643
p	8556
t	0
v	-31
t	0
#Frame	1960
X	-26
Y	0
X	-35
C	62
X	-8
Y	-16
X	0
a	0
X	0
Y	-8
X	0
m	8864
X	-8
Y	0
X	8
3	8462
X	0
Y	-16
X	-8
4	0
X	0
Y	-8
X	-8
F	-29898
X	0
Y	0
X	-8
b	8864
X	8
Y	-16
X	0
T	9781
X	0
Y	-16
X	0
P	17580
X	8
Y	-16
X	0
V	-6643
p	8556
t	0
v	-31
t	0
#Frame	1961
X	0
Y	-8
X	-8
C	62
X	0
Y	-8
X	0
a	0
X	-17
Y	-8
X	17
m	8884
X	0
Y	0
X	8
3	8462
X	0
Y	0
X	-8
4	0
X	0
Y	0
X	0
F	-29898
X	0
Y	-8
X	0
b	8884
X	0
Y	-8
X	8
T	9781
X	-8
Y	0
X	0
P	17581
X	0
Y	0
X	8
V	-6643
p	8556
t	0
v	-31
t	0
#Frame	1962
X	0
Y	0
X	0
C	62
X	0
Y	-16
X	-17
a	20
X	-17
Y	-8
X	8
m	8864
X	-8
Y	0
X	0
3	8462
X	8
Y	-8
X	-8
4	0
X	8
Y	0
X	0
F	-29898
X	8
Y	-16
X	-17
b	8864
X	0
Y	-16
X	-8
T	9781
X	0
Y	-16
X	-26
P	17581
X	8
Y	-16
X	0
V	-6642
p	8556
t	0
v	-30
t	0
#Frame	1963
X	-35
Y	-16
X	0
C	62
X	-8
Y	-16
X	0
a	0
X	8
Y	-8
X	-8
m	8864
X	0
Y	0
X	0
3	8442
X	0
Y	0
X	0
4	0
X	0
Y	0
X	0
F	-29898
X	8
Y	0
X	8
b	8844
X	-17
Y	-16
X	0
T	9781
X	0
Y	-8
X	-8
P	17581
X	-26
Y	-16
X	8
V	-6641
p	8556
t	0
v	-30
t	0
#Frame	1964
X	0
Y	0
X	8
C	62
X	-17
Y	-16
X	0
a	20
X	0
Y	-16
X	0
m	8884
X	8
Y	-8
X	-8
3	8462
X	8
Y	0
X	-8
4	0
X	-8
Y	0
X	-8
F	-29898
X	-8
Y	-8
X	0
b	8864
X	0
Y	-8
X	0
T	9781
X	0
Y	-8
X	0
P	17582
X	8
Y	0
X	-8
V	-6641
p	8556
t	0
v	-30
t	0
#Frame	1965
X	-8
Y	0
X	8
C	62
X	-8
Y	0
X	-8
a	0
X	0
Y	0
X	0
m	8864
X	0
Y	-8
X	8
3	8462
X	-8
Y	-16
X	-8
4	0
X	-8
Y	0
X	8
F	-29898
X	0
Y	-8
X	-8
b	8864
X	-8
Y	0
X	-8
T	9781
X	-8
Y	-8
X	0
P	17582
X	0
Y	0
X	0
V	-6640
p	8556
t	0
v	-30
t	0
#Frame	1966
X	0
Y	-8
X	0
C	62
X	0
Y	0
X	-17
a	0
X	-8
Y	0
X	0
m	8884
X	-8
Y	0
X	-8
3	8462
X	-8
Y	-8
X	-8
4	0
X	8
Y	0
X	0
F	-29898
X	-8
Y	-8
X	-8
b	8864
X	0
Y	-16
X	8
T	9781
X	-8
Y	-8
X	8
P	17583
X	0
Y	0
X	-8
V	-6639
p	8556
t	0
v	-29
t	0
#Frame	1967
X	8
Y	-16
X	-8
C	62
X	0
Y	0
X	-8
a	20
X	8
Y	0
X	-8
m	8864
X	-8
Y	0
X	-8
3	8462
X	0
Y	-8
X	0
4	0
X	-8
Y	-16
X	0
F	-29898
X	8
Y	0
X	8
b	8844
X	-8
Y	-8
X	-17
T	9781
X	0
Y	-8
X	-8
P	17583
X	0
Y	0
X	8
V	-6639
p	8556
t	0
v	-29
t	0
#Frame	1968
X	0
Y	0
X	0
C	62
X	-17
Y	0
X	0
a	0
X	-17
Y	-8
X	0
m	8884
X	-8
Y	-16
X	0
3	8462
X	0
Y	0
X	-8
4	0
X	-8
Y	0
X	-8
F	-29898
X	8
Y	-16
X	8
b	8864
X	0
Y	-16
X	-8
T	9781
X	0
Y	-8
X	8
P	17584
X	-8
Y	-16
X	0
V	-6638
p	8556
t	0
v	-30
t	0
#Frame	1969
X	0
Y	-8
X	0
C	62
X	-8
Y	-8
X	0
a	20
X	-8
Y	0
X	0
m	8864
X	-8
Y	0
X	0
3	8462
X	-8
Y	0
X	-8
4	0
X	-8
Y	-16
X	0
F	-29898
X	0
Y	-16
X	0
b	8864
X	-8
Y	-8
X	-8
T	9778
X	0
Y	-16
X	0
P	17584
X	-8
Y	0
X	8
V	-6637
p	8556
t	0
v	-30
t	0
#Frame	1970
X	-8
Y	0
X	-8
C	62
X	-8
Y	-8
X	0
a	0
X	-8
Y	0
X	0
m	8884
X	0
Y	-8
X	-8
3	8462
X	0
Y	0
X	0
4	0
X	0
Y	0
X	-8
F	-29898
X	0
Y	-8
X	0
b	8884
X	0
Y	0
X	8
T	9778
X	0
Y	0
X	-8
P	17585
X	0
Y	0
X	-8
V	-6637
p	8556
t	0
v	-29
t	0
#Frame	1971
X	8
Y	-8
X	-8
C	62
X	0
Y	-8
X	-8
a	20
X	0
Y	-8
X	0
m	8864
X	0
Y	-8
X	0
3	8462
X	0
Y	-16
X	0
4	0
X	0
Y	0
X	8
F	-29898
X	-8
Y	-16
X	-8
b	8864
X	-8
Y	-8
X	0
T	9781
X	8
Y	-8
X	8
P	17585
X	0
Y	-16
X	-8
V	-6636
p	8556
t	0
v	-29
t	0
#Frame	1972
X	0
Y	0
X	-8
C	125
X	0
Y	-16
X	0
a	0
X	-26
Y	-8
X	-8
m	8884
X	8
Y	-8
X	-8
3	8462
X	0
Y	-8
X	0
4	0
X	0
Y	0
X	0
F	-29898
X	8
Y	0
X	0
b	8884
X	-8
Y	0
X	8
T	9781
X	0
Y	-8
X	8
P	17586
X	-8
Y	-16
X	0
V	-6635
p	8556
t	0
v	-30
t	0
#Frame	1973
X	0
Y	-8
X	0
C	62
X	0
Y	0
X	-8
a	0
X	0
Y	-8
X	0
m	8864
X	0
Y	-8
X	8
3	8462
X	-17
Y	0
X	0
4	0
X	0
Y	-8
X	-17
F	-29898
X	-8
Y	-8
X	0
b	8864
X	0
Y	-8
X	0
T	9781
X	0
Y	-16
X	0
P	17587
X	-8
Y	0
X	-17
V	-6634
p	8556
t	0
v	-30
t	0
#Frame	1974
X	0
Y	-16
X	-35
C	62
X	0
Y	0
X	-17
a	0
X	0
Y	-16
X	8
m	8884
X	-8
Y	-16
X	8
3	8462
X	0
Y	0
X	0
4	0
X	0
Y	0
X	8
F	-29898
X	0
Y	-25
X	0
b	8884
X	0
Y	-8
X	-17
T	9781
X	8
Y	-8
X	0
P	17587
X	0
Y	-8
X	8
V	-6634
p	8556
t	0
v	-29
t	0
#Frame	1975
X	0
Y	0
X	-8
C	62
X	0
Y	-8
X	0
a	20
X	-26
Y	0
X	0
m	8884
X	-8
Y	0
X	0
3	8462
X	-17
Y	-16
X	0
4	0
X	-17
Y	-16
X	-8
F	-29898
X	0
Y	0
X	0
b	8844
X	-17
Y	0
X	0
T	9781
X	8
Y	-8
X	-26
P	17588
X	-8
Y	0
X	8
V	-6633
p	8556
t	0
v	-29
t	0
#Frame	1976
X	8
Y	0
X	-8
C	62
X	0
Y	0
X	0
a	20
X	0
Y	0
X	0
m	8884
X	8
Y	0
X	0
3	8462
X	-8
Y	0
X	8
4	0
X	-8
Y	0
X	-8
F	-29898
X	0
Y	-16
X	8
b	8864
X	0
Y	0
X	-17
T	9781
X	0
Y	0
X	0
P	17589
X	0
Y	0
X	-17
V	-6633
p	8556
t	0
v	-29
t	0
#Frame	1977
X	-8
Y	0
X	-8
C	62
X	-8
Y	0
X	-17
a	20
X	-17
Y	0
X	-8
m	8864
X	0
Y	0
X	-8
3	8462
X	0
Y	0
X	-26
4	0
X	8
Y	0
X	-8
F	-29898
X	-8
Y	0
X	-8
b	8864
X	-8
Y	0
X	0
T	9781
X	0
Y	-8
X	0
P	17589
X	-8
Y	-8
X	-17
V	-6632
p	8556
t	0
v	-29
t	0
#Frame	1978
X	-8
Y	-8
X	-8
C	62
X	-17
Y	-8
X	-8
a	20
X	0
Y	-8
X	-8
m	8884
X	0
Y	0
X	-8
3	8462
X	-8
Y	0
X	-17
4	0
X	-8
Y	-16
X	-8
F	-29898
X	0
Y	0
X	-8
b	8864
X	-17
Y	-16
X	-8
T	9778
X	-8
Y	-16
X	0
P	17590
X	-8
Y	-16
X	0
V	-6632
p	8556
t	0
v	-29
t	0
#Frame	1979
X	-8
Y	-8
X	0
C	62
X	0
Y	-8
X	0
a	20
X	-8
Y	-8
X	-8
m	8864
X	-8
Y	0
X	-8
3	8462
X	-8
Y	-8
X	0
4	0
X	-17
Y	0
X	0
F	-29898
X	0
Y	-16
X	-8
b	8864
X	0
Y	-16
X	-8
T	9778
X	-8
Y	-8
X	-17
P	17589
X	0
Y	0
X	-17
V	-6632
p	8556
t	0
v	-29
t	0
#Frame	1980
X	-8
Y	-8
X	0
C	62
X	0
Y	-8
X	-8
a	20
X	-8
Y	0
X	-17
m	8884
X	-26
Y	-16
X	-17
3	8442
X	-17
Y	-8
X	-17
4	0
X	0
Y	-8
X	0
F	-29898
X	-8
Y	0
X	-8
b	8884
X	-8
Y	-16
X	-17
T	9781
X	0
Y	-16
X	-8
P	17590
X	-8
Y	0
X	-17
V	-6632
p	8556
t	0
v	-29
t	0
#Frame	1981
X	-8
Y	-16
X	-17
C	62
X	0
Y	-16
X	-17
a	20
X	-17
Y	-8
X	-17
m	8864
X	-26
Y	0
X	0
3	8462
X	-8
Y	-16
X	-26
4	0
X	-26
Y	0
X	-17
F	-29898
X	-8
Y	0
X	-26
b	8864
X	-8
Y	0
X	-26
T	9781
X	-8
Y	0
X	-8
P	17591
X	-8
Y	0
X	-8
V	-6633
p	8556
t	0
v	-29
t	0
#Frame	1982
X	-8
Y	-16
X	-17
C	62
X	-26
Y	0
X	-26
a	20
X	-17
Y	0
X	-17
m	8864
X	-8
Y	-16
X	-17
3	8442
X	-8
Y	0
X	-8
4	0
X	-17
Y	-16
X	-8
F	-29898
X	0
Y	-16
X	-8
b	8864
X	-8
Y	-8
X	-26
T	9781
X	-26
Y	-16
X	-8
P	17591
X	-17
Y	-16
X	-8
V	-6634
p	8556
t	0
v	-29
t	0
#Frame	1983
X	-17
Y	-16
X	-8
C	62
X	-17
Y	0
X	-26
a	20
X	-17
Y	0
X	-17
m	8864
X	-8
Y	0
X	-17
3	8462
X	-17
Y	0
X	-26
4	0
X	0
Y	0
X	-26
F	-29898
X	0
Y	-8
X	-17
b	8844
X	-26
Y	-8
X	-17
T	9781
X	-8
Y	-16
X	-26
P	17592
X	-8
Y	-8
X	-17
V	-6635
p	8556
t	0
v	-29
t	0
#Frame	1984
X	-8
Y	0
X	-17
C	62
X	-8
Y	0
X	-26
a	20
X	-17
Y	-16
X	-26
m	8864
X	-8
Y	0
X	-26
3	8462
X	-8
Y	-16
X	0
4	0
X	-8
Y	0
X	-17
F	-29898
X	-8
Y	0
X	-8
b	8864
X	-8
Y	0
X	-8
T	9778
X	-17
Y	0
X	-17
P	17592
X	-8
Y	0
X	-8
V	-6637
p	8556
t	0
v	-29
t	0
#Frame	1985
X	-17
Y	0
X	0
C	62
X	-8
Y	-16
X	-8
a	0
X	0
Y	-8
X	-8
m	8864
X	-17
Y	-8
X	-8
3	8462
X	-17
Y	-8
X	-8
4	0
X	-8
Y	-16
X	-26
F	-29898
X	-8
Y	-16
X	-8
b	8864
X	-26
Y	-16
X	0
T	9781
X	-17
Y	-8
X	-17
P	17593
X	-17
Y	-8
X	-17
V	-6638
p	8556
t	0
v	-29
t	0
#Frame	1986
X	-26
Y	0
X	-17
C	62
X	0
Y	-8
X	-8
a	0
X	-8
Y	-25
X	-8
m	8884
X	-17
Y	0
X	-8
3	8462
X	-8
Y	0
X	-8
4	0
X	0
Y	-16
X	-8
F	-29898
X	-8
Y	-16
X	-8
b	8884
X	0
Y	0
X	0
T	9781
X	0
Y	0
X	0
P	17593
X	-17
Y	0
X	0
