#Component=Raven
#Style=4-Output
#DateTime=21.06.2018 22:06:41
#FlightNum=1
#FlightState=#1	O	120	4318	9	2	0	0	30411	29391	30411	32331	19536	16500	16466	16478	24696	24148	20032	16492	16976	16450	16450	16450	16450	0	9622	1050	0	8760	523
#ConvertedFromBinary
#R 3.0
#D Apr 29 2012 14:28:55
X	9
4	-20
X	19
Y	-17
X	19
F	-30154
X	28
Y	-17
X	9
b	8803
X	9
Y	-8
X	19
T	9976
X	28
Y	-8
X	9
P	19515
X	19
Y	-17
X	9
V	-4738
p	8461
t	0
v	-29
t	0
#Frame	5470
X	28
Y	-26
X	19
C	0
X	19
Y	-17
X	28
a	6633
X	28
Y	-26
X	28
m	8844
X	28
Y	-8
X	28
3	-20
X	9
Y	-17
X	9
4	-20
X	19
Y	-8
X	28
F	-30154
X	9
Y	-17
X	38
b	8803
X	9
Y	-26
X	19
T	9979
X	9
Y	-26
X	28
P	19515
X	28
Y	-8
X	9
V	-4735
p	8461
t	0
v	-30
t	0
#Frame	5471
X	9
Y	-8
X	19
C	0
X	28
Y	-26
X	19
a	6653
X	19
Y	-26
X	9
m	8844
X	9
Y	-26
X	28
3	-20
X	19
Y	-17
X	28
4	-20
X	38
Y	-26
X	28
F	-30154
X	19
Y	-8
X	19
b	8803
X	19
Y	-26
X	28
T	9976
X	28
Y	-17
X	28
P	19516
X	28
Y	-26
X	38
V	-4731
p	8461
t	0
v	-30
t	0
#Frame	5472
X	19
Y	-17
X	28
C	0
X	9
Y	-8
X	28
a	6653
X	9
Y	-17
X	9
m	8844
X	28
Y	-17
X	9
3	-20
X	9
Y	-26
X	19
4	-20
X	19
Y	-17
X	9
F	-30154
X	28
Y	-26
X	28
b	8803
X	19
Y	-17
X	28
T	9976
X	19
Y	-35
X	28
P	19516
X	28
Y	-17
X	19
V	-4727
p	8461
t	0
v	-31
t	0
#Frame	5473
X	9
Y	-26
X	9
C	0
X	9
Y	-26
X	28
a	6653
X	19
Y	-17
X	9
m	8844
X	28
Y	-26
X	28
3	-20
X	9
Y	-26
X	19
4	-20
X	28
Y	-17
X	19
F	-30154
X	19
Y	-26
X	19
b	8803
X	9
Y	-17
X	9
T	9979
X	9
Y	-17
X	9
P	19517
X	38
Y	-26
X	9
V	-4722
p	8461
t	0
v	-31
t	0
#Frame	5474
X	9
Y	-26
X	28
C	0
X	19
Y	-17
X	38
a	6633
X	19
Y	-17
X	19
m	8844
X	19
Y	-26
X	38
3	-20
X	19
Y	-17
X	19
4	-20
X	9
Y	-17
X	9
F	-30154
X	19
Y	-17
X	9
b	8803
X	9
Y	-8
X	9
T	9979
X	19
Y	-26
X	9
P	19518
X	9
Y	-8
X	9
V	-4719
p	8461
t	0
v	-31
t	0
#Frame	5475
X	9
Y	-17
X	19
C	0
X	9
Y	-17
X	28
a	6633
X	28
Y	-17
X	19
m	8844
X	19
Y	-26
X	19
3	-20
X	9
Y	-8
X	9
4	-20
X	28
Y	-26
X	9
F	-30154
X	19
Y	0
X	9
b	8803
X	19
Y	-26
X	28
T	9979
X	9
Y	-8
X	9
P	19518
X	9
Y	-26
X	9
V	-4716
p	8461
t	0
v	-31
t	0
#Frame	5476
X	9
Y	-8
X	19
C	0
X	19
Y	-8
X	19
a	6673
X	9
Y	-8
X	9
m	8844
X	28
Y	-17
X	19
3	-20
X	9
Y	-8
X	9
4	-20
X	9
Y	-17
X	9
F	-30154
X	19
Y	-17
X	9
b	8803
X	19
Y	-17
X	9
T	9976
X	9
Y	-17
X	9
P	19519
X	19
Y	-17
X	9
V	-4712
p	8461
t	0
v	-30
t	0
#Frame	5477
X	9
Y	-8
X	9
C	0
X	9
Y	-17
X	19
a	6653
X	28
Y	-8
X	9
m	8844
X	9
Y	-8
X	9
3	-20
X	9
Y	-17
X	9
4	-20
X	9
Y	-8
X	9
F	-30154
X	19
Y	-8
X	9
b	8803
X	9
Y	-8
X	9
T	9976
X	9
Y	-8
X	9
P	19519
X	-9
Y	-8
X	0
V	-4709
p	8461
t	0
v	-30
t	0
#Frame	5478
X	19
Y	-8
X	28
C	0
X	9
Y	-8
X	9
a	6673
X	9
Y	-17
X	9
m	8844
X	9
Y	-8
X	9
3	-20
X	9
Y	-8
X	9
4	-20
X	9
Y	-8
X	9
F	-30154
X	9
Y	8
X	9
b	8803
X	9
Y	-8
X	9
T	9976
X	9
Y	-8
X	9
P	19520
X	9
Y	-8
X	9
V	-4707
p	8461
t	0
v	-30
t	0
#Frame	5479
X	9
Y	-8
X	9
C	0
X	9
Y	8
X	9
a	6673
X	9
Y	-8
X	0
m	8844
X	9
Y	-8
X	9
3	-20
X	9
Y	8
X	9
4	-20
X	0
Y	-17
X	0
F	-30154
X	9
Y	-8
X	9
b	8803
X	9
Y	-8
X	9
T	9979
X	0
Y	8
X	0
P	19521
X	-9
Y	-8
X	9
V	-4704
p	8461
t	0
v	-30
t	0
#Frame	5480
X	0
Y	-8
X	0
C	0
X	0
Y	-8
X	9
a	6673
X	9
Y	-8
X	9
m	8844
X	9
Y	-8
X	9
3	-20
X	9
Y	8
X	-9
4	-20
X	9
Y	-8
X	0
F	-30154
X	-9
Y	-8
X	9
b	8803
X	9
Y	-8
X	0
T	9976
X	9
Y	8
X	-9
P	19521
X	9
Y	-8
X	9
V	-4703
p	8461
t	0
v	-32
t	0
#Frame	5481
X	9
Y	8
X	9
C	0
X	-9
Y	-8
X	0
a	6633
X	-9
Y	-8
X	0
m	8844
X	0
Y	8
X	0
3	-20
X	9
Y	8
X	-9
4	-20
X	9
Y	8
X	-9
F	-30154
X	-9
Y	8
X	9
b	8803
X	0
Y	-8
X	9
T	9976
X	0
Y	8
X	0
P	19520
X	0
Y	8
X	-9
V	-4701
p	8461
t	0
v	-32
t	0
#Frame	5482
X	-9
Y	8
X	0
C	0
X	-9
Y	8
X	-9
a	6673
X	0
Y	8
X	0
m	8844
X	0
Y	-8
X	-9
3	-20
X	0
Y	-8
X	-9
4	-20
X	0
Y	0
X	9
F	-30154
X	0
Y	8
X	9
b	8803
X	0
Y	8
X	0
T	9976
X	0
Y	8
X	-9
P	19521
X	0
Y	8
X	0
V	-4701
p	8461
t	0
v	-29
t	0
#Frame	5483
X	-9
Y	8
X	-9
C	0
X	0
Y	8
X	0
a	6653
X	0
Y	8
X	-9
m	8844
X	0
Y	0
X	0
3	-20
X	9
Y	8
X	9
4	-20
X	0
Y	8
X	-9
F	-30154
X	9
Y	8
X	0
b	8803
X	0
Y	0
X	-9
T	9979
X	-9
Y	-8
X	0
P	19522
X	-9
Y	8
X	0
V	-4700
p	8461
t	0
v	-29
t	0
#Frame	5484
X	0
Y	8
X	-9
C	0
X	0
Y	8
X	0
a	6653
X	-9
Y	8
X	0
m	8844
X	-9
Y	8
X	0
3	-20
X	9
Y	0
X	-9
4	-20
X	0
Y	0
X	9
F	-30154
X	9
Y	8
X	-9
b	8803
X	9
Y	8
X	0
T	9976
X	9
Y	8
X	9
P	19522
X	-9
Y	-8
X	-9
V	-4700
p	8461
t	0
v	-29
t	0
#Frame	5485
X	-9
Y	8
X	-9
C	0
X	-9
Y	8
X	-9
a	6653
X	-9
Y	-8
X	0
m	8844
X	0
Y	-8
X	0
3	-20
X	0
Y	8
X	-9
4	-20
X	0
Y	-8
X	0
F	-30154
X	0
Y	-8
X	-9
b	8803
X	0
Y	-8
X	-9
T	9976
X	-9
Y	8
X	-9
P	19523
X	-9
Y	0
X	-9
V	-4699
p	8461
t	0
v	-29
t	0
#Frame	5486
X	0
Y	8
X	-19
C	0
X	-9
Y	8
X	-9
a	6653
X	0
Y	8
X	-9
m	8844
X	-9
Y	8
X	0
3	-20
X	-9
Y	8
X	-9
4	-20
X	-9
Y	0
X	-19
F	-30154
X	-9
Y	0
X	-9
b	8803
X	-9
Y	8
X	-9
T	9976
X	-19
Y	-8
X	0
P	19523
X	-9
Y	8
X	-19
V	-4699
p	8461
t	0
v	-28
t	0
#Frame	5487
X	-19
Y	-8
X	0
C	0
X	-9
Y	8
X	-9
a	6673
X	-9
Y	-8
X	-19
m	8844
X	-9
Y	8
X	-9
3	-20
X	-9
Y	-8
X	-19
4	-20
X	-9
Y	-8
X	0
F	-30154
X	-19
Y	-8
X	0
b	8803
X	0
Y	8
X	-19
T	9976
X	-19
Y	-8
X	-9
P	19523
X	0
Y	8
X	-9
V	-4700
p	8461
t	0
v	-28
t	0
#Frame	5488
X	-9
Y	8
X	-9
C	0
X	-9
Y	8
X	-9
a	6673
X	-9
Y	0
X	-9
m	8844
X	-19
Y	8
X	-19
3	-20
X	-19
Y	8
X	-9
4	-20
X	-9
Y	8
X	-9
F	-30154
X	-19
Y	8
X	-19
b	8803
X	-9
Y	8
X	-9
T	9976
X	-19
Y	8
X	-9
P	19524
X	-19
Y	8
X	-28
V	-4701
p	8461
t	0
v	-26
t	0
#Frame	5489
X	-19
Y	8
X	-19
C	0
X	-9
Y	-8
X	-19
a	6653
X	-9
Y	8
X	-9
m	8844
X	0
Y	-8
X	-19
3	-20
X	-9
Y	8
X	-9
4	-20
X	-19
Y	8
X	-9
F	-30154
X	-19
Y	8
X	-9
b	8803
X	-19
Y	8
X	-19
T	9979
X	-28
Y	0
X	-19
P	19525
X	-19
Y	8
X	-19
V	-4703
p	8461
t	0
v	-26
t	0
#Frame	5490
X	-9
Y	-8
X	-19
C	0
X	-19
Y	0
X	-19
a	6673
X	-19
Y	0
X	-19
m	8844
X	-19
Y	0
X	0
3	-20
X	-19
Y	8
X	-19
4	-20
X	-19
Y	-8
X	-19
F	-30154
X	-9
Y	8
X	-28
b	8803
X	-19
Y	-8
X	-9
T	9976
X	-9
Y	8
X	-19
P	19525
X	-19
Y	8
X	-28
V	-4704
p	8461
t	0
v	-28
t	0
#Frame	5491
X	-19
Y	8
X	-19
C	0
X	-9
Y	-8
X	-19
a	6673
X	-9
Y	8
X	-19
m	8844
X	-19
Y	-8
X	-9
3	-20
X	-9
Y	8
X	-19
4	-20
X	-9
Y	0
X	-28
F	-30154
X	-9
Y	8
X	-19
b	8803
X	-19
Y	8
X	-9
T	9976
X	-19
Y	8
X	-19
P	19526
X	-9
Y	-8
X	-9
V	-4706
p	8461
t	0
v	-28
t	0
#Frame	5492
X	-19
Y	0
X	-19
C	0
X	-9
Y	0
X	-19
a	6673
X	-19
Y	0
X	-19
m	8844
X	-19
Y	8
X	-9
3	-20
X	-9
Y	8
X	-9
4	-20
X	-9
Y	8
X	-19
F	-30154
X	-19
Y	8
X	-9
b	8803
X	-19
Y	8
X	-9
T	9976
X	-19
Y	8
X	-9
P	19526
X	-9
Y	8
X	-19
V	-4708
p	8461
t	0
v	-27
t	0
#Frame	5493
X	-28
Y	-8
X	-28
C	0
X	-9
Y	-8
X	-19
a	6653
X	-19
Y	8
X	-19
m	8844
X	-9
Y	8
X	-19
3	-20
X	-9
Y	-8
X	-19
4	-20
X	-19
Y	8
X	-9
F	-30154
X	-19
Y	8
X	-19
b	8803
X	-28
Y	-8
X	-19
T	9976
X	-19
Y	-8
X	-9
P	19527
X	-28
Y	0
X	-19
V	-4710
p	8461
t	0
v	-27
t	0
#Frame	5494
X	-19
Y	-8
X	-19
C	0
X	-19
Y	8
X	-19
a	6673
X	-9
Y	8
X	-19
m	8844
X	-9
Y	8
X	-19
3	-20
X	-9
Y	8
X	-19
4	-20
X	-19
Y	8
X	-9
F	-30154
X	-28
Y	8
X	-28
b	8803
X	-9
Y	8
X	-9
T	9976
X	-19
Y	8
X	-9
P	19528
X	-9
Y	8
X	-28
V	-4712
p	8461
t	0
v	-28
t	0
#Frame	5495
X	-19
Y	0
X	-19
C	0
X	-9
Y	8
X	-28
a	6673
X	-28
Y	8
X	-19
m	8844
X	-19
Y	8
X	-19
3	-20
X	-9
Y	8
X	-19
4	-20
X	-19
Y	8
X	-28
F	-30154
X	-19
Y	8
X	-19
b	8803
X	-19
Y	-8
X	-28
T	9976
X	-9
Y	0
X	-19
P	19528
X	-19
Y	-8
X	-19
V	-4714
p	8461
t	0
v	-28
t	0
#Frame	5496
X	-9
Y	8
X	-9
C	0
X	-28
Y	-8
X	-19
a	6673
X	-19
Y	-8
X	-9
m	8844
X	-9
Y	0
X	-9
3	-20
X	-28
Y	0
X	-19
4	-20
X	-9
Y	0
X	-19
F	-30154
X	-9
Y	-8
X	-9
b	8803
X	-19
Y	-8
X	-19
T	9976
X	-9
Y	8
X	-9
P	19527
X	-19
Y	8
X	-19
V	-4716
p	8461
t	0
v	-27
t	0
#Frame	5497
X	-9
Y	8
X	-9
C	-62
X	-19
Y	-8
X	-9
a	6633
X	-19
Y	-8
X	-19
m	8844
X	-9
Y	0
X	-9
3	-20
X	-19
Y	0
X	-9
4	-20
X	-9
Y	0
X	-9
F	-30154
X	-9
Y	-8
X	-9
b	8803
X	-9
Y	8
X	-19
T	9976
X	-9
Y	-8
X	-9
P	19528
X	0
Y	8
X	-9
V	-4718
p	8461
t	0
v	-27
t	0
#Frame	5498
X	-9
Y	-8
X	-9
C	0
X	-9
Y	-8
X	-9
a	6633
X	-9
Y	-17
X	-28
m	8844
X	-19
Y	-8
X	-9
3	-20
X	-28
Y	-8
X	-9
4	-20
X	-9
Y	-8
X	-9
F	-30154
X	-9
Y	-8
X	-9
b	8803
X	-9
Y	8
X	-9
T	9976
X	-9
Y	-8
X	-9
P	19529
X	-9
Y	-8
X	-9
V	-4719
p	8461
t	0
v	-25
t	0
#Frame	5499
X	-9
Y	-8
X	-19
C	0
X	-19
Y	-8
X	-19
a	6673
X	-9
Y	-8
X	-9
m	8844
X	-9
Y	-8
X	-9
3	-20
X	0
Y	-8
X	0
4	-20
X	0
Y	-8
X	-9
F	-30154
X	0
Y	-8
X	-9
b	8803
X	-9
Y	-8
X	-9
T	9976
X	0
Y	-17
X	-9
P	19530
X	-19
Y	-8
X	-19
V	-4720
p	8461
t	0
v	-25
t	0
#Frame	5500
X	-19
Y	-17
X	-19
C	0
X	-28
Y	-26
X	-19
a	6633
X	-9
Y	-8
X	-9
m	8844
X	-9
Y	-8
X	-9
3	-20
X	-9
Y	-17
X	-9
4	-20
X	-9
Y	-26
X	-19
F	-30154
X	-9
Y	-8
X	-19
b	8803
X	-19
Y	-17
X	0
T	9976
X	-9
Y	-17
X	-9
P	19530
X	-9
Y	-17
X	-9
V	-4721
p	8461
t	0
v	-26
t	0
#Frame	5501
X	-9
Y	-17
X	-9
C	0
X	-19
Y	-8
X	-9
a	6633
X	-9
Y	-8
X	0
m	8844
X	-9
Y	-8
X	-9
3	-20
X	-19
Y	-17
X	-9
4	-20
X	-9
Y	-17
X	-9
F	-30154
X	-9
Y	-17
X	-9
b	8803
X	-9
Y	-26
X	-9
T	9976
X	-9
Y	-26
X	-9
P	19532
X	-9
Y	-17
X	-9
V	-4723
p	8461
t	0
v	-26
t	0
#Frame	5502
X	-9
Y	-8
X	-9
C	0
X	-9
Y	-17
X	-19
a	6653
X	-9
Y	-17
X	-19
m	8844
X	-19
Y	-26
X	-19
3	-20
X	-19
Y	-17
X	-19
4	-20
X	-9
Y	-8
X	-9
F	-30154
X	0
Y	-17
X	-19
b	8803
X	-9
Y	-17
X	9
T	9976
X	-9
Y	-8
X	-9
P	19532
X	-19
Y	-17
X	-9
V	-4723
p	8461
t	0
v	-29
t	0
#Frame	5503
X	-28
Y	-17
X	-9
C	0
X	-9
Y	-17
X	-19
a	6552
X	-9
Y	-17
X	-19
m	8844
X	-9
Y	-17
X	-9
3	-20
X	-9
Y	-17
X	-9
4	-20
X	-9
Y	-26
X	-9
F	-30154
X	-9
Y	-8
X	-28
b	8803
X	-9
Y	-17
X	-9
T	9976
X	-9
Y	-8
X	0
P	19533
X	-9
Y	-17
X	-9
V	-4725
p	8461
t	0
v	-29
t	0
#Frame	5504
X	-9
Y	-17
X	-9
C	0
X	0
Y	-17
X	-9
a	6633
X	-19
Y	-17
X	-9
m	8844
X	-9
Y	-17
X	-9
3	-20
X	-19
Y	-8
X	-9
4	-20
X	0
Y	-26
X	-9
F	-30154
X	-19
Y	-17
X	-19
b	8803
X	-9
Y	-26
X	-9
T	9976
X	0
Y	-17
X	-9
P	19534
X	-9
Y	-17
X	-28
V	-4726
p	8461
t	0
v	-29
t	0
#Frame	5505
X	0
Y	-26
X	-19
C	0
X	-9
Y	-17
X	-9
a	6633
X	-9
Y	-17
X	-9
m	8844
X	-9
Y	-26
X	-9
3	-20
X	-9
Y	-17
X	-9
4	-20
X	-9
Y	-8
X	-9
F	-30154
X	-9
Y	-17
X	-9
b	8803
X	-9
Y	-17
X	-9
T	9976
X	9
Y	-17
X	-9
P	19534
X	0
Y	-26
X	-9
V	-4727
p	8461
t	0
v	-29
t	0
#Frame	5506
X	-9
Y	-17
X	0
C	0
X	-19
Y	-17
X	-9
a	6673
X	0
Y	-17
X	0
m	8844
X	-19
Y	-17
X	0
3	-20
X	-9
Y	-17
X	0
4	-20
X	-9
Y	-17
X	-9
F	-30154
X	0
Y	-17
X	0
b	8803
X	-9
Y	-17
X	-9
T	9976
X	-9
Y	-26
X	-9
P	19534
X	-9
Y	-17
X	-9
V	-4727
p	8461
t	0
v	-29
t	0
#Frame	5507
X	-9
Y	-17
X	0
C	0
X	0
Y	-17
X	-9
a	6653
X	-9
Y	-26
X	-9
m	8844
X	-19
Y	-26
X	-9
3	-20
X	-19
Y	-17
X	0
4	-20
X	-9
Y	-26
X	0
F	-30154
X	-9
Y	-17
X	-9
b	8803
X	-9
Y	-17
X	9
T	9976
X	-9
Y	-26
X	0
P	19535
X	-9
Y	-17
X	0
V	-4728
p	8461
t	0
v	-29
t	0
#Frame	5508
X	-9
Y	-17
X	0
C	0
X	9
Y	-17
X	-19
a	6633
X	-9
Y	-17
X	-9
m	8844
X	0
Y	-17
X	0
3	-20
X	-9
Y	-26
X	9
4	-20
X	0
Y	-17
X	9
F	-30154
X	-9
Y	-17
X	-9
b	8803
X	9
Y	-17
X	0
T	9976
X	0
Y	-26
X	-9
P	19536
X	0
Y	-26
X	-9
V	-4728
p	8461
t	0
v	-30
t	0
#Frame	5509
X	-9
Y	-17
X	0
C	0
X	-9
Y	-26
X	0
a	6653
X	-9
Y	-17
X	0
m	8844
X	-9
Y	-26
X	-9
3	-20
X	0
Y	-17
X	-9
4	-20
X	0
Y	-26
X	-9
F	-30154
X	-9
Y	-17
X	0
b	8803
X	-9
Y	-8
X	0
T	9976
X	0
Y	-17
X	0
P	19536
X	0
Y	-17
X	-9
V	-4728
p	8461
t	0
v	-30
t	0
#Frame	5510
X	-9
Y	-17
X	0
C	0
X	0
Y	-26
X	-9
a	6653
X	0
Y	-17
X	9
m	8844
X	0
Y	-17
X	-9
3	-20
X	9
Y	-17
X	0
4	-20
X	0
Y	-17
X	0
F	-30154
X	9
Y	-26
X	0
b	8803
X	-9
Y	-17
X	0
T	9976
X	-9
Y	-17
X	-9
P	19537
X	0
Y	-26
X	0
V	-4728
p	8461
t	0
v	-29
t	0
#Frame	5511
X	9
Y	-26
X	9
C	0
X	9
Y	-8
X	0
a	6633
X	0
Y	-26
X	9
m	8844
X	0
Y	-8
X	9
3	-20
X	0
Y	-17
X	9
4	-20
X	0
Y	-8
X	0
F	-30154
X	9
Y	-8
X	9
b	8803
X	9
Y	-8
X	0
T	9976
X	9
Y	-8
X	9
P	19537
X	9
Y	-26
X	9
V	-4727
p	8461
t	0
v	-29
t	0
#Frame	5512
X	9
Y	-17
X	9
C	0
X	9
Y	-17
X	9
a	6633
X	9
Y	-17
X	0
m	8844
X	9
Y	-17
X	9
3	-20
X	9
Y	-17
X	9
4	-20
X	9
Y	-8
X	9
F	-30154
X	9
Y	-26
X	9
b	8803
X	-9
Y	-17
X	9
T	9976
X	0
Y	-17
X	28
P	19538
X	9
Y	-17
X	9
V	-4726
p	8461
t	0
v	-29
t	0
#Frame	5513
X	9
Y	-17
X	9
C	0
X	9
Y	-17
X	9
a	6633
X	9
Y	-17
X	9
m	8844
X	0
Y	-8
X	19
3	-20
X	9
Y	-8
X	9
4	-20
X	9
Y	-8
X	9
F	-30154
X	9
Y	-17
X	9
b	8803
X	9
Y	-8
X	9
T	9976
X	9
Y	-8
X	9
P	19538
X	9
Y	-8
X	19
V	-4723
p	8461
t	0
v	-29
t	0
#Frame	5514
X	19
Y	8
X	9
C	0
X	9
Y	-8
X	0
a	6633
X	19
Y	-8
X	19
m	8844
X	19
Y	-8
X	19
3	-20
X	9
Y	-8
X	19
4	-20
X	9
Y	-8
X	9
F	-30154
X	19
Y	-17
X	9
b	8803
X	9
Y	-8
X	9
T	9976
X	19
Y	-17
X	9
P	19539
X	19
Y	-17
X	28
V	-4721
p	8461
t	0
v	-29
t	0
#Frame	5515
X	0
Y	-17
X	9
C	0
X	9
Y	-8
X	9
a	6653
X	19
Y	-8
X	0
m	8844
X	9
Y	-17
X	19
3	-20
X	19
Y	0
X	19
4	-20
X	19
Y	-8
X	19
F	-30154
X	19
Y	-8
X	9
b	8803
X	19
Y	-8
X	38
T	9976
X	9
Y	-8
X	19
P	19539
X	9
Y	-8
X	28
V	-4718
p	8461
t	0
v	-29
t	0
#Frame	5516
X	19
Y	-8
X	28
C	0
X	19
Y	-8
X	9
a	6653
X	9
Y	-8
X	28
m	8844
X	9
Y	-8
X	38
3	-20
X	19
Y	-8
X	9
4	-20
X	9
Y	8
X	19
F	-30154
X	9
Y	-8
X	38
b	8803
X	19
Y	-8
X	19
T	9976
X	9
Y	-8
X	28
P	19540
X	19
Y	-8
X	19
V	-4715
p	8461
t	0
v	-30
t	0
#Frame	5517
X	19
Y	-8
X	9
C	0
X	9
Y	-8
X	9
a	6633
X	9
Y	-8
X	28
m	8844
X	19
Y	-8
X	9
3	-20
X	19
Y	-8
X	28
4	-20
X	28
Y	-8
X	9
F	-30154
X	28
Y	-8
X	19
b	8803
X	9
Y	-17
X	19
T	9976
X	28
Y	-8
X	28
P	19541
X	38
Y	-8
X	28
V	-4711
p	8461
t	0
v	-30
t	0
#Frame	5518
X	28
Y	-8
X	9
C	0
X	28
Y	-8
X	28
a	6653
X	19
Y	0
X	28
m	8844
X	9
Y	-8
X	28
3	-20
X	9
Y	-8
X	9
4	-20
X	9
Y	-8
X	28
F	-30154
X	28
Y	8
X	28
b	8803
X	9
Y	-8
X	9
T	9976
X	28
Y	-8
X	9
P	19542
X	28
Y	-8
X	19
V	-4707
p	8461
t	0
v	-32
t	0
#Frame	5519
X	19
Y	8
X	28
C	0
X	9
Y	8
X	19
a	6653
X	19
Y	8
X	19
m	8844
X	9
Y	-8
X	28
3	-20
X	28
Y	-8
X	19
4	-20
X	19
Y	-8
X	28
F	-30154
X	28
Y	0
X	9
b	8803
X	38
Y	-8
X	28
T	9976
X	9
Y	-8
X	19
P	19542
X	28
Y	-8
X	19
V	-4703
p	8461
t	0
v	-32
t	0
#Frame	5520
X	38
Y	8
X	48
C	0
X	9
Y	-8
X	38
a	6653
X	19
Y	8
X	9
m	8844
X	28
Y	8
X	19
3	-20
X	9
Y	-8
X	28
4	-20
X	28
Y	-8
X	19
F	-30154
X	19
Y	-8
X	9
b	8803
X	28
Y	0
X	19
T	9976
X	28
Y	-8
X	19
P	19542
X	28
Y	-8
X	38
V	-4699
p	8461
t	0
v	-30
t	0
#Frame	5521
X	9
Y	-8
X	9
C	0
X	9
Y	-8
X	9
a	6633
X	19
Y	-8
X	28
m	8844
X	19
Y	0
X	19
3	-20
X	9
Y	-8
X	28
4	-20
X	28
Y	-8
X	28
F	-30154
X	9
Y	8
X	19
b	8803
X	9
Y	-8
X	19
T	9976
X	9
Y	-8
X	9
P	19543
X	9
Y	0
X	9
V	-4694
p	8461
t	0
v	-30
t	0
#Frame	5522
X	9
Y	-8
X	9
C	0
X	19
Y	0
X	9
a	6633
X	9
Y	-8
X	19
m	8844
X	19
Y	-8
X	9
3	-20
X	19
Y	-8
X	19
4	-20
X	19
Y	0
X	9
F	-30154
X	9
Y	8
X	19
b	8803
X	28
Y	-8
X	9
T	9976
X	9
Y	-8
X	9
P	19543
X	19
Y	-8
X	9
V	-4691
p	8461
t	0
v	-29
t	0
#Frame	5523
X	9
Y	-8
X	19
C	0
X	19
Y	-8
X	9
a	6633
X	19
Y	-8
X	9
m	8844
X	9
Y	-8
X	9
3	-20
X	9
Y	-17
X	0
4	-20
X	9
Y	-8
X	19
F	-30154
X	9
Y	-8
X	9
b	8803
X	0
Y	-17
X	9
T	9976
X	9
Y	-8
X	9
P	19543
X	0
Y	0
X	9
V	-4688
p	8461
t	0
v	-29
t	0
#Frame	5524
X	9
Y	-8
X	9
C	0
X	9
Y	-8
X	9
a	6633
X	0
Y	-8
X	9
m	8844
X	19
Y	-8
X	9
3	-20
X	0
Y	-8
X	0
4	-20
X	-9
Y	-8
X	9
F	-30154
X	9
Y	8
X	-9
b	8803
X	9
Y	-8
X	0
T	9976
X	9
Y	-17
X	-9
P	19544
X	0
Y	-8
X	0
V	-4686
p	8461
t	0
v	-28
t	0
#Frame	5525
X	0
Y	-8
X	9
C	0
X	0
Y	-8
X	9
a	6653
X	0
Y	-8
X	-9
m	8844
X	0
Y	8
X	0
3	-20
X	9
Y	-8
X	-9
4	-20
X	0
Y	-8
X	9
F	-30154
X	-9
Y	-8
X	9
b	8803
X	0
Y	-8
X	0
T	9976
X	0
Y	8
X	0
P	19544
X	0
Y	-8
X	0
V	-4684
p	8461
t	0
v	-28
t	0
#Frame	5526
X	0
Y	-8
X	9
C	0
X	-9
Y	-8
X	-9
a	6653
X	-9
Y	-8
X	0
m	8844
X	9
Y	-8
X	9
3	-20
X	-9
Y	-8
X	-9
4	-20
X	-9
Y	-8
X	9
F	-30154
X	-9
Y	-8
X	-9
b	8803
X	-9
Y	-8
X	0
T	9976
X	-9
Y	-8
X	9
P	19545
X	-9
Y	-8
X	0
V	-4683
p	8461
t	0
v	-28
t	0
#Frame	5527
X	0
Y	-8
X	9
C	0
X	-19
Y	-8
X	0
a	6653
X	-9
Y	-8
X	9
m	8844
X	0
Y	-8
X	0
3	-20
X	-9
Y	-8
X	0
4	-20
X	-9
Y	-8
X	0
F	-30154
X	-9
Y	0
X	9
b	8803
X	0
Y	-8
X	-9
T	9976
X	-9
Y	-17
X	-9
P	19546
X	-9
Y	-8
X	-9
V	-4683
p	8461
t	0
v	-28
t	0
#Frame	5528
X	-19
Y	-8
X	-9
C	0
X	-9
Y	-8
X	-9
a	6633
X	-9
Y	-8
X	-9
m	8844
X	-9
Y	-8
X	-9
3	-20
X	0
Y	8
X	-19
4	-20
X	-9
Y	0
X	-9
F	-30154
X	0
Y	-8
X	0
b	8803
X	-9
Y	8
X	-9
T	9976
X	-9
Y	-8
X	-19
P	19546
X	-19
Y	-8
X	-9
V	-4683
p	8461
t	0
v	-29
t	0
#Frame	5529
X	-9
Y	-8
X	-9
C	0
X	0
Y	0
X	-19
a	6633
X	-9
Y	-8
X	-9
m	8844
X	-19
Y	8
X	-9
3	-20
X	-9
Y	8
X	-9
4	-20
X	-9
Y	-8
X	-19
F	-30154
X	-9
Y	8
X	0
b	8803
X	-19
Y	-8
X	-19
T	9976
X	-9
Y	8
X	-9
P	19547
X	-9
Y	-8
X	-9
V	-4684
p	8461
t	0
v	-29
t	0
#Frame	5530
X	-19
Y	-8
X	-9
C	0
X	-9
Y	0
X	-9
a	6633
X	-9
Y	-8
X	-9
m	8844
X	-9
Y	-8
X	-19
3	-20
X	-19
Y	-8
X	-19
4	-20
X	-9
Y	-8
X	-19
F	-30154
X	-28
Y	-8
X	-19
b	8803
X	-9
Y	-8
X	-19
T	9976
X	-9
Y	-8
X	-19
P	19548
X	-9
Y	-8
X	-19
V	-4685
p	8461
t	0
v	-29
t	0
#Frame	5531
X	-19
Y	8
X	-28
C	0
X	-19
Y	8
X	-9
a	6512
X	-19
Y	-8
X	-28
m	8844
X	-19
Y	-8
X	-9
