0,202025,3031282,2558.9646,-108.9884,745.22,41.13,-0.791,-2.6777,-1.2012,20,0,-235.1383
0,202026,3031297,2575.5118,43.4163,743.67,41.13,-0.457,-2.8184,0.3047,20,0,-400.3138
0,202027,3031312,2572.841,64.5421,743.92,41.13,-0.2812,-2.8945,-0.1758,20,0,92.0564
0,202028,3031327,2556.1916,-17.7792,745.48,41.12,-0.2109,-3.082,-0.2695,20,0,-290.8982
0,202029,3031342,2571.2386,161.1759,744.07,41.12,-0.0938,-2.3027,-1.5762,20,0,-26.8279
0,202030,3031357,2576.794,272.1187,743.55,41.12,-0.0762,-1.3008,-1.6055,20,0,15.2551
0,202031,3031372,2579.0379,117.1661,743.34,41.11,-0.2285,-0.8262,-3.1172,20,0,-116.2541
0,202032,3031387,2567.0741,79.5348,744.46,41.11,0.1406,-0.9434,-2.4785,20,0,100.473
0,202033,3031402,2566.9679,-83.7977,744.47,41.12,0.873,2.9355,-1.6113,20,0,-196.2116
0,202034,3031417,2543.51,-57.6028,746.67,41.08,0.8789,2.4082,-1.6758,20,0,-651.7592
0,202035,3031432,2545.0006,-273.4222,746.53,41.09,0.4805,0.8496,-2.5254,20,0,-491.8441
0,202036,3031447,2539.3572,-390.1215,747.06,41.09,0.9258,4.8047,-1.4414,20,0,-366.6474
0,202037,3031462,2533.1847,-546.0903,747.64,41.09,1.0078,2.6133,-0.4102,20,0,-412.9386
0,202038,3031477,2522.9772,-494.7917,748.6,41.08,0.9609,3.5332,0.2461,20,0,-491.8441
0,202039,3031492,2521.702,-539.0945,748.72,41.09,0.8672,3.7441,0.2402,20,0,-509.7293
0,202040,3031507,2526.5909,-201.4974,748.26,41.08,0.5684,2.6367,-0.709,20,0,-498.1565
0,202041,3031522,2535.4193,-114.1096,747.43,41.09,0.9844,3.2461,0.498,20,0,-419.2511
0,202042,3031537,2539.7828,-111.517,747.02,41.09,0.8496,2.8066,0.3984,20,0,-348.7622
0,202043,3031552,2526.1659,7.5945,748.3,41.08,0.9082,2.8418,1.3184,20,0,-427.6676
0,202044,3031567,2532.9723,119.0389,747.66,41.08,0.873,2.332,1.834,20,0,-498.1565
0,202045,3031582,2532.7593,131.6877,747.68,41.08,0.7734,2.8301,1.9688,20,0,-315.0958
0,202046,3031597,2530.8447,50.6592,747.86,41.09,0.873,2.3789,1.8574,20,0,-247.7632
0,202047,3031612,2524.6775,-111.9385,748.44,41.09,0.8086,3.2754,2.9941,20,0,-121.5144
0,202048,3031627,2529.675,-3.3213,747.97,41.09,0.4688,3.1699,0.4746,20,0,-199.3678
0,202049,3031642,2525.6345,-147.438,748.35,41.08,0.4512,1.7051,1.6816,20,0,-226.7217
0,202050,3031657,2522.1268,2.2125,748.68,41.09,0.7676,2.2793,1.8105,20,0,-152.0246
0,202051,3031672,2517.1332,-162.8367,749.15,41.09,0.5684,1.8457,1.875,20,0,-181.4826
0,202052,3031687,2518.7268,-126.2766,749,41.09,0.4746,2.2441,2.1211,20,0,-164.6494
0,202053,3031702,2519.5769,-56.6949,748.92,41.08,0.3105,0.4922,1.1777,20,0,-223.5655
0,202054,3031717,2516.8149,-142.947,749.18,41.08,0.4336,1.6172,0.5742,20,0,-247.7632
0,202055,3031732,2518.5141,-79.1477,749.02,41.08,0.5449,0.9902,1.793,20,0,-256.1797
0,202056,3031747,2521.702,-41.352,748.72,41.08,0.4336,1.6699,2.5254,20,0,-244.6069
0,202057,3031762,2525.2088,89.7651,748.39,41.08,0.2402,1.623,3.2168,20,0,-381.3765
0,202058,3031777,2529.9937,125.236,747.94,41.07,0.2227,1.6992,1.2539,20,0,-217.2531
0,202059,3031792,2535.2062,173.7278,747.45,41.07,0.2754,2.3438,1.8516,20,0,-345.606
0,202060,3031807,2533.9295,190.2398,747.57,41.07,0.0762,1.3418,1.1836,20,0,-363.4912
0,202061,3031822,2536.5897,200.9196,747.32,41.07,0.1816,2.0566,0.5332,20,0,-327.7207
0,202062,3031837,2534.9939,200.9196,747.47,41.06,0.1758,1.998,-0.791,20,0,-247.7632
0,202063,3031852,2529.3556,75.0661,748,41.07,0.1641,2.4434,-0.1699,20,0,-265.6484
0,202064,3031867,2534.8874,94.9252,747.48,41.07,0.0762,0.8086,0.1934,20,0,-268.8047
0,202065,3031882,2534.8874,94.9252,747.48,41.07,-0.041,1.8809,-0.3164,20,0,-270.9088
0,202066,3031897,2528.186,10.2668,748.11,41.07,-0.1934,1.1074,-0.8027,20,0,-270.9088
0,202067,3031912,2531.5894,-21.6765,747.79,41.07,-0.2988,1.0781,-1.4707,20,0,-207.7844
0,202068,3031927,2534.9939,-14.7818,747.47,41.07,-0.3223,1.9512,-0.5332,20,0,-174.1181
0,202069,3031942,2537.1217,22.1736,747.27,41.07,-0.3398,2.1152,-0.2168,20,0,-142.5559
0,202070,3031957,2552.4596,175.2472,745.83,41.07,-0.3867,0.5977,-1.4062,20,0,-35.2444
0,202071,3031972,2552.4596,253.6272,745.83,41.07,-0.3633,-0.082,-1.2305,20,0,27.8799
0,202072,3031987,2558.4308,360.2004,745.27,41.06,-0.375,0.0059,-1.7344,20,0,-29.9841
0,202073,3032002,2561.4181,355.245,744.99,41.07,-0.3516,0.1172,-1.5059,20,0,27.8799
0,202074,3032017,2561.0977,329.9473,745.02,41.07,-0.2988,-1.3887,-1.0664,20,0,39.4527
0,202075,3032032,2560.8847,175.2145,745.04,41.07,-0.1465,-1.8867,-1.0957,20,0,31.0362
0,202076,3032047,2563.4455,130.8361,744.8,41.07,0.1172,-1.3477,-1.1367,20,0,39.4527
0,202077,3032062,2563.4455,130.8361,744.8,41.07,0.3516,-0.4922,-1.0605,20,0,52.0776
0,202078,3032077,2568.3552,138.9465,744.34,41.07,0.6855,0.1641,-1.1367,20,0,57.338
0,202079,3032092,2568.8896,77.8605,744.29,41.06,0.7441,-1.418,-0.832,20,0,69.9629
0,202080,3032107,2575.191,77.8605,743.7,41.06,0.7852,-0.6211,-0.8438,20,0,3.6823
0,202081,3032122,2572.4133,110.9835,743.96,41.05,1.0312,-1.5352,-0.7559,20,0,45.7652
0,202082,3032137,2564.2994,33.4903,744.72,41.05,1.0605,-1.3594,-0.1758,20,0,-26.8279
0,202083,3032152,2566.8611,33.4975,744.48,41.05,1.2363,-2.6074,-0.2461,20,0,39.4527
0,202084,3032167,2556.4044,16.6124,745.46,41.05,1.418,-1.4883,-0.0352,20,0,-29.9841
0,202085,3032182,2558.5376,-115.0689,745.26,41.05,1.3301,-2.5312,0.3281,20,0,-32.0882
0,202086,3032197,2546.0662,-346.8599,746.43,41.05,1.3301,-2.1445,0.8906,20,0,-95.2126
0,202087,3032212,2567.6084,-57.2248,744.41,41.05,1.5176,-2.4668,0.7324,20,0,-45.7652
0,202088,3032227,2562.8052,16.5173,744.86,41.05,1.6289,-2.1328,1.0605,20,0,-106.7854
0,202089,3032242,2566.0069,-15.2559,744.56,41.04,1.6699,-1.9102,1.3535,20,0,-2.6302
0,202090,3032257,2571.1317,175.3947,744.08,41.04,1.5996,-1.3828,1.7344,20,0,60.4942
0,202091,3032272,2570.5978,143.6303,744.13,41.04,1.5762,-1.3359,1.8164,20,0,45.7652
0,202092,3032287,2569.5302,279.4451,744.23,41.04,1.5176,-1.2129,1.7461,20,0,12.0988
0,202093,3032302,2567.181,-4.7526,744.45,41.01,1.5527,-0.6797,1.8809,20,0,9.9947
0,202094,3032317,2567.9284,27.2976,744.38,41.02,1.4062,-0.334,1.6875,20,0,18.4113
0,202095,3032332,2567.9284,56.9472,744.38,41.02,1.4121,-0.293,1.6816,20,0,66.8066
0,202096,3032347,2568.8896,99.0499,744.29,41.01,1.3359,-0.1992,1.6758,20,0,33.1403
0,202097,3032362,2563.0182,-78.9846,744.84,41,1.1895,0.0352,1.5762,20,0,36.2965
0,202098,3032377,2556.6179,-134.5571,745.44,41.01,1.0605,0.3809,1.4297,20,0,27.8799
0,202099,3032392,2548.3037,-209.8307,746.22,41.02,1.0137,0.5508,1.3418,20,0,-53.1297
0,202100,3032407,2548.1971,-227.6286,746.23,41.01,0.8965,0.3281,1.3184,20,0,-155.1808
0,202101,3032422,2548.1971,-219.3251,746.23,41.01,0.8086,0.5391,1.084,20,0,-152.0246
0,202102,3032437,2544.8946,-375.8463,746.54,41.01,0.7031,0.5977,0.9199,20,0,-152.0246
0,202103,3032452,2547.4512,-173.036,746.3,41,0.5273,0.7207,0.75,20,0,-158.337
0,202104,3032467,2548.4097,-91.2381,746.21,41,0.4746,0.668,0.8672,20,0,-148.8683
0,202105,3032482,2547.9838,-3.5563,746.25,41,0.4863,0.873,0.5039,20,0,-137.2955
0,202106,3032497,2547.3445,18.9534,746.31,41.01,0.4102,0.9668,0.375,20,0,-142.5559
0,202107,3032512,2547.1312,64.6944,746.33,41.01,0.2285,0.5801,-0.0645,20,0,-134.1393
0,202108,3032527,2547.0246,25.3674,746.34,41.01,0.2109,0.7734,-0.082,20,0,-121.5144
0,202109,3032542,2547.4512,0,746.3,41.01,0.1582,0.8086,-0.0938,20,0,-127.8269
0,202110,3032557,2550.5411,25.3819,746.01,41.01,0.123,0.7969,-0.1816,20,0,-61.5463
0,202111,3032572,2552.673,52.124,745.81,41,0.1582,0.6211,-0.4688,20,0,-85.7439
0,202112,3032587,2558.8579,82.9481,745.23,41,0.1934,0.6094,-0.3633,20,0,-35.2444
0,202113,3032602,2558.8579,127.9758,745.23,41,0.1348,0.334,-0.6387,20,0,-8.9426
0,202114,3032617,2565.3665,142.2094,744.62,41,0.1582,0.5332,-0.4453,20,0,27.8799
0,202115,3032632,2565.4733,187.8052,744.61,41,0.1816,0.2344,-0.6445,20,0,48.9214
0,202116,3032647,2565.9,160.0545,744.57,41,0.2227,0.0645,-0.8555,20,0,88.9002
0,202117,3032662,2568.1421,171.9482,744.36,41.01,0.1758,-0.0352,-0.8027,20,0,54.1818
0,202118,3032677,2568.6758,112.6736,744.31,41,0.2988,0.0234,-0.7734,20,0,69.9629
0,202119,3032692,2568.6758,109.1336,744.31,41,0.3398,0.0117,-0.791,20,0,69.9629
0,202120,3032707,2569.1027,92.5347,744.27,40.99,0.3223,-0.0527,-0.7734,20,0,48.9214
0,202121,3032722,2569.4233,43.9073,744.24,40.99,0.4746,-0.1348,-0.7441,20,0,52.0776
0,202122,3032737,2570.5978,52.2163,744.13,41,0.4336,-0.2402,-0.7324,20,0,54.1818
0,202123,3032752,2571.4524,36.7947,744.05,40.99,0.4746,-0.2402,-0.7441,20,0,57.338
0,202124,3032767,2570.8116,37.972,744.11,41,0.4688,-0.4395,-0.7852,20,0,77.3274
0,202125,3032782,2570.8116,23.7413,744.11,41,0.5039,-0.4453,-0.7266,20,0,77.3274
0,202126,3032797,2568.8896,3.5645,744.29,40.99,0.5215,-0.4629,-0.6797,20,0,54.1818
0,202127,3032812,2567.0741,-26.1149,744.46,40.99,0.5508,-0.4395,-0.6797,20,0,54.1818
0,202128,3032827,2567.9284,-26.1149,744.38,40.98,0.5742,-0.5566,-0.627,20,0,39.4527
0,202129,3032842,2569.8502,-16.6957,744.2,40.99,0.5684,-0.6152,-0.6445,20,0,60.4942
0,202130,3032857,2568.3552,-21.1411,744.34,40.99,0.5391,-0.627,-0.5859,20,0,42.609
0,202131,3032872,2569.7434,-11.1338,744.21,40.99,0.5918,-0.6621,-0.5566,20,0,52.0776
0,202132,3032887,2570.1709,-3.5645,744.17,40.99,0.5742,-0.6914,-0.5566,20,0,33.1403
0,202133,3032902,2569.7434,29.6712,744.21,41,0.6328,-0.627,-0.4512,20,0,27.8799
0,202134,3032917,2569.7434,29.6712,744.21,41,0.5859,-0.6504,-0.4336,20,0,31.0362
0,202135,3032932,2572.0932,43.4011,743.99,41,0.6504,-0.627,-0.4277,20,0,18.4113
0,202136,3032947,2569.4233,6.6757,744.24,41,0.6094,-0.6035,-0.4277,20,0,12.0988
0,202137,3032962,2567.0741,-27.8168,744.46,40.99,0.6211,-0.7148,-0.375,20,0,31.0362
0,202138,3032977,2569.5302,4.4556,744.23,41,0.6504,-0.6445,-0.3047,20,0,52.0776
0,202139,3032992,2568.569,-16.6931,744.32,41,0.5918,-0.7148,-0.2344,20,0,48.9214
0,202140,3033007,2569.1027,-6.6757,744.27,41,0.6562,-0.6211,-0.2812,20,0,36.2965
0,202141,3033022,2567.7146,-48.6708,744.4,40.98,0.6211,-0.668,-0.2871,20,0,33.1403
0,202142,3033037,2567.3947,-26.1068,744.43,41,0.6621,-0.7324,-0.2754,20,0,9.9947
0,202143,3033052,2567.3947,-22.5505,744.43,41,0.668,-0.6738,-0.2344,20,0,21.5675
0,202144,3033067,2566.4336,-6.2806,744.52,41,0.6738,-0.5918,-0.1992,20,0,24.7237
0,202145,3033082,2566.7542,-27.2265,744.49,41,0.6562,-0.7148,-0.1055,20,0,39.4527
0,202146,3033097,2568.1421,-7.3314,744.36,41,0.6387,-0.6855,-0.1465,20,0,33.1403
0,202147,3033112,2569.7434,21.1411,744.21,41,0.668,-0.6211,-0.1465,20,0,18.4113
0,202148,3033127,2568.6758,5.5618,744.31,41,0.627,-0.6094,-0.2285,20,0,31.0362
0,202149,3033142,2568.249,8.9035,744.35,41,0.6914,-0.6797,-0.1582,20,0,15.2551
0,202150,3033157,2567.2878,34.3337,744.44,41.01,0.6445,-0.6504,-0.1816,20,0,24.7237
0,202151,3033172,2568.569,8.9024,744.32,41.01,0.6211,-0.5859,-0.1406,20,0,33.1403
0,202152,3033187,2568.1421,0,744.36,41,0.668,-0.627,-0.1816,20,0,24.7237
0,202153,3033202,2568.1421,0,744.36,41,0.7148,-0.4863,-0.0938,20,0,39.4527
0,202154,3033217,2571.6656,21.1461,744.03,41.01,0.709,-0.5156,-0.1992,20,0,54.1818
0,202155,3033232,2569.3165,11.1237,744.25,41,0.6621,-0.4746,-0.2285,20,0,42.609
0,202156,3033247,2569.3165,11.1237,744.25,41,0.6855,-0.4688,-0.2168,20,0,36.2965
0,202157,3033262,2569.7434,3.9537,744.21,41.01,0.7031,-0.4336,-0.1992,20,0,36.2965
0,202158,3033277,2569.6371,29.6699,744.22,41.01,0.7148,-0.3867,-0.2168,20,0,45.7652
0,202159,3033292,2568.9958,7.9074,744.28,41.01,0.668,-0.4336,-0.2227,20,0,36.2965
0,202160,3033307,2570.2778,-15.5767,744.16,41.01,0.6797,-0.4746,-0.2637,20,0,33.1403
0,202161,3033322,2569.6371,-21.1385,744.22,41.01,0.709,-0.416,-0.2168,20,0,33.1403
0,202162,3033337,2570.4909,12.2375,744.14,41.01,0.7266,-0.4102,-0.2285,20,0,36.2965
0,202163,3033352,2570.8116,11.8761,744.11,41,0.7266,-0.334,-0.2637,20,0,42.609
0,202164,3033367,2570.064,5.9353,744.18,41.01,0.6973,-0.3574,-0.2695,20,0,36.2965
0,202165,3033382,2570.4909,16.6178,744.14,41,0.709,-0.3105,-0.293,20,0,33.1403
0,202166,3033397,2569.9571,-3.5645,744.19,41.01,0.7324,-0.252,-0.3164,20,0,42.609
0,202167,3033412,2571.3455,18.9887,744.06,41.01,0.7383,-0.2988,-0.2637,20,0,42.609
0,202168,3033427,2571.0248,5.9353,744.09,41.02,0.7324,-0.2285,-0.2461,20,0,42.609
0,202169,3033442,2572.3071,16.6206,743.97,41,0.709,-0.2344,-0.252,20,0,42.609
0,202170,3033457,2571.5593,15.4351,744.04,41.01,0.7148,-0.2285,-0.3164,20,0,33.1403
0,202171,3033472,2571.5593,16.6206,744.04,41.01,0.7324,-0.1523,-0.252,20,0,21.5675
0,202172,3033487,2572.841,23.0497,743.92,41.01,0.7617,-0.2285,-0.2754,20,0,6.8385
0,202173,3033502,2572.7341,27.236,743.93,41.01,0.75,-0.1758,-0.293,20,0,15.2551
0,202174,3033517,2572.3071,12.5708,743.97,41.01,0.7148,-0.1758,-0.2402,20,0,27.8799
0,202175,3033532,2571.9863,-3.3417,744,41.02,0.7324,-0.123,-0.293,20,0,-2.6302
0,202176,3033547,2571.8794,-5.5644,744.01,41.02,0.7441,-0.1406,-0.2637,20,0,-14.203
0,202177,3033562,2571.9863,4.4505,744,41.02,0.7793,-0.2344,-0.2051,20,0,-35.2444
0,202178,3033577,2571.4524,-15.4351,744.05,41.01,0.7617,-0.0938,-0.2461,20,0,-35.2444
0,202179,3033592,2570.9185,-20.1796,744.1,41.01,0.7559,-0.0938,-0.2227,20,0,-38.4007
0,202180,3033607,2572.2001,-17.8114,743.98,41.01,0.7383,-0.082,-0.2051,20,0,-38.4007
0,202181,3033622,2570.5978,-15.4351,744.13,41.02,0.7559,-0.0352,-0.252,20,0,-29.9841
0,202182,3033637,2571.4524,-4.7472,744.05,41.01,0.7734,-0.0879,-0.2109,20,0,-29.9841
0,202183,3033652,2571.4524,-5.9353,744.05,41.02,0.7969,-0.0938,-0.2051,20,0,-29.9841
0,202184,3033667,2571.6656,2.3709,744.03,41.01,0.7852,-0.0059,-0.1641,20,0,-5.7864
0,202185,3033682,2571.7725,9.4916,744.02,41.01,0.75,0.0117,-0.1582,20,0,9.9947
0,202186,3033697,2572.0932,13.0642,743.99,41.02,0.8086,0,-0.1172,20,0,21.5675
0,202187,3033712,2572.3071,18.9996,743.97,41.02,0.791,0.0645,-0.1289,20,0,24.7237
0,202188,3033727,2572.3071,9.4998,743.97,41.02,0.7324,0.0703,-0.0996,20,0,27.8799
0,202189,3033742,2571.9863,5.9353,744,41.02,0.7617,0.0879,-0.0762,20,0,31.0362
0,202190,3033757,2571.7725,1.1882,744.02,41.01,0.7383,0.0703,-0.0879,20,0,27.8799
0,202191,3033772,2571.8794,1.1882,744.01,41.02,0.7559,0.1055,0.0176,20,0,24.7237
0,202192,3033787,2572.3071,1.1882,743.97,41.02,0.7324,0.0762,0.0117,20,0,18.4113
0,202193,3033802,2570.2778,-17.8055,744.16,41.02,0.7383,0.082,0.0176,20,0,12.0988
0,202194,3033817,2570.8116,-14.6652,744.11,41.02,0.7383,0.0293,0.0762,20,0,6.8385
0,202195,3033832,2570.5978,-16.7643,744.13,41.02,0.7207,0.123,0.0938,20,0,6.8385
0,202196,3033847,2570.064,-16.7643,744.18,41.03,0.7148,0.0703,0.1289,20,0,-8.9426
0,202197,3033862,2568.6758,-28.6843,744.31,41.03,0.7148,0.0703,0.1289,20,0,-8.9426
0,202198,3033877,2568.569,-30.6645,744.32,41.03,0.7207,0.0586,0.1992,20,0,-11.0468
0,202199,3033892,2569.2096,-27.181,744.26,41.02,0.6797,0.0762,0.1699,20,0,-11.0468
0,202200,3033907,2569.4233,-8.3798,744.24,41.02,0.6621,0.0234,0.1934,20,0,-11.0468
0,202201,3033922,2569.3165,-14.6652,744.25,41.02,0.668,0.0059,0.1992,20,0,-8.9426
0,202202,3033937,2569.3165,-12.5661,744.25,41.03,0.6445,-0.0059,0.2402,20,0,-2.6302
0,202203,3033952,2569.4233,8.3089,744.24,41.03,0.6387,0.0293,0.2695,20,0,-5.7864
0,202204,3033967,2569.4233,9.4971,744.24,41.03,0.6211,-0.0469,0.2812,20,0,-2.6302
0,202205,3033982,2568.9958,-2.546,744.28,41.03,0.5918,-0.0586,0.3047,20,0,3.6823
0,202206,3033997,2569.5302,-3.8191,744.23,41.04,0.5684,0,0.293,20,0,3.6823
0,202207,3034012,2569.5302,2.546,744.23,41.04,0.5391,-0.1113,0.2754,20,0,3.6823
0,202208,3034027,2568.6758,-6.6757,744.31,41.04,0.5156,-0.1348,0.3281,20,0,3.6823
0,202209,3034042,2570.3841,11.1237,744.15,41.04,0.5098,-0.1406,0.2461,20,0,6.8385
0,202210,3034057,2570.3841,10.0098,744.15,41.04,0.4863,-0.1113,0.2988,20,0,6.8385
0,202211,3034072,2570.8116,13.6168,744.11,41.03,0.4805,-0.1523,0.3105,20,0,6.8385
0,202212,3034087,2571.9863,26.1853,744,41.03,0.4395,-0.1992,0.3047,20,0,9.9947
0,202213,3034102,2571.9863,28.282,744,41.03,0.4746,-0.1992,0.252,20,0,12.0988
0,202214,3034117,2573.0542,35.6129,743.9,41.03,0.4512,-0.1992,0.2168,20,0,18.4113
0,202215,3034132,2574.1228,38.9633,743.8,41.03,0.4102,-0.1641,0.2227,20,0,9.9947
0,202216,3034147,2574.0159,37.8469,743.81,41.03,0.457,-0.2168,0.2344,20,0,9.9947
0,202217,3034162,2574.2298,37.9937,743.79,41.03,0.3809,-0.2637,0.1758,20,0,18.4113
0,202218,3034177,2573.802,24.9349,743.83,41.04,0.4043,-0.2695,0.2168,20,0,12.0988
0,202219,3034192,2573.802,20.1823,743.83,41.04,0.4395,-0.2871,0.1875,20,0,15.2551
0,202220,3034207,2573.909,5.9353,743.82,41.03,0.3867,-0.2461,0.2051,20,0,6.8385
0,202221,3034222,2574.443,3.559,743.77,41.04,0.3281,-0.2402,0.1699,20,0,9.9947
0,202222,3034237,2574.2298,2.379,743.79,41.03,0.3574,-0.2227,0.1699,20,0,12.0988
0,202223,3034252,2573.5888,-7.1262,743.85,41.04,0.3633,-0.1699,0.1406,20,0,12.0988
0,202224,3034267,2573.5888,-2.3763,743.85,41.05,0.3223,-0.1582,0.1289,20,0,15.2551
0,202225,3034282,2574.0159,1.273,743.81,41.04,0.3223,-0.2109,0.123,20,0,12.0988
0,202226,3034297,2573.802,-1.273,743.83,41.05,0.2344,-0.1641,0.1289,20,0,12.0988
0,202227,3034312,2573.802,-7.6352,743.83,41.04,0.293,-0.2168,0.0879,20,0,12.0988
0,202228,3034327,2573.375,-7.6352,743.87,41.05,0.2812,-0.1699,0.1348,20,0,6.8385
0,202229,3034342,2573.6951,1.1088,743.84,41.05,0.2344,-0.1172,0.0762,20,0,6.8385
0,202230,3034357,2573.268,-4.4505,743.88,41.05,0.2871,-0.1816,0.0879,20,0,9.9947
0,202231,3034372,2572.841,-7.7922,743.92,41.05,0.2344,-0.1406,0.082,20,0,12.0988
0,202232,3034387,2572.7341,-5.5644,743.93,41.05,0.293,-0.0938,0.1465,20,0,18.4113
0,202233,3034402,2572.9479,-8.901,743.91,41.05,0.3164,-0.1406,0.1523,20,0,18.4113
0,202234,3034417,2572.5202,-10.1783,743.95,41.06,0.2754,-0.1172,0.1406,20,0,18.4113
0,202235,3034432,2572.6272,-12.7186,743.94,41.06,0.2988,-0.082,0.1641,20,0,21.5675
0,202236,3034447,2572.7341,-6.3593,743.93,41.06,0.2578,-0.1172,0.2051,20,0,21.5675
0,202237,3034462,2572.9479,1.1139,743.91,41.06,0.2754,-0.1289,0.1699,20,0,24.7237
0,202238,3034477,2571.7725,-17.8121,744.02,41.06,0.2988,-0.1172,0.1934,20,0,27.8799
0,202239,3034492,2572.5202,-2.2278,743.95,41.06,0.3164,-0.1348,0.2168,20,0,24.7237
0,202240,3034507,2572.5202,-4.1935,743.95,41.04,0.293,-0.1348,0.1758,20,0,21.5675
0,202241,3034522,2572.9479,4.1935,743.91,41.05,0.2812,-0.1348,0.2109,20,0,24.7237
0,202242,3034537,2572.6272,0,743.94,41.05,0.3457,-0.1699,0.1641,20,0,24.7237
0,202243,3034552,2573.0542,2.9659,743.9,41.04,0.3105,-0.1523,0.2461,20,0,24.7237
0,202244,3034567,2573.268,0,743.88,41.05,0.3574,-0.1641,0.2109,20,0,21.5675
0,202245,3034582,2573.268,15.5843,743.88,41.05,0.3691,-0.1699,0.2227,20,0,21.5675
0,202246,3034597,2573.909,12.8626,743.82,41.05,0.3926,-0.1641,0.2051,20,0,21.5675
0,202247,3034612,2574.1228,15.7183,743.8,41.05,0.4395,-0.1934,0.2109,20,0,18.4113
0,202248,3034627,2573.375,10.4741,743.87,41.05,0.4336,-0.2051,0.1934,20,0,15.2551
0,202249,3034642,2573.6951,6.6783,743.84,41.06,0.3984,-0.2227,0.2109,20,0,15.2551
0,202250,3034657,2573.375,4.4505,743.87,41.06,0.4395,-0.1934,0.1816,20,0,12.0988
0,202251,3034672,2574.1228,8.9086,743.8,41.06,0.4453,-0.2402,0.1699,20,0,12.0988
0,202252,3034687,2573.1611,8.9086,743.89,41.06,0.457,-0.2461,0.1816,20,0,6.8385
0,202253,3034702,2574.3361,2.2202,743.78,41.07,0.5039,-0.2812,0.1758,20,0,6.8385
0,202254,3034717,2574.5499,5.5669,743.76,41.06,0.5098,-0.2168,0.1992,20,0,6.8385
0,202255,3034732,2574.5499,5.5669,743.76,41.06,0.5273,-0.2168,0.1699,20,0,3.6823
0,202256,3034747,2574.3361,8.9021,743.78,41.06,0.5273,-0.2754,0.1289,20,0,6.8385
0,202257,3034762,2573.802,3.956,743.83,41.07,0.498,-0.1816,0.1055,20,0,6.8385
0,202258,3034777,2574.443,2.9659,743.77,41.07,0.498,-0.1465,0.1348,20,0,6.8385
0,202259,3034792,2575.084,20.0373,743.71,41.06,0.5449,-0.1875,0.1113,20,0,6.8385
0,202260,3034807,2574.3361,-4.4505,743.78,41.07,0.5859,-0.1816,0.1113,20,0,9.9947
0,202261,3034822,2574.3361,-2.2303,743.78,41.07,0.5273,-0.1816,0.123,20,0,9.9947
0,202262,3034837,2574.2298,-2.3682,743.79,41.06,0.5625,-0.123,0.1406,20,0,9.9947
0,202263,3034852,2573.909,1.1882,743.82,41.05,0.5449,-0.1523,0.0879,20,0,12.0988
0,202264,3034867,2573.909,1.1882,743.82,41.05,0.5684,-0.1758,0.082,20,0,9.9947
0,202265,3034882,2573.5888,-8.3798,743.85,41.06,0.5566,-0.123,0.0938,20,0,9.9947
0,202266,3034897,2573.5888,-9.4257,743.85,41.06,0.5684,-0.1055,0.0762,20,0,9.9947
0,202267,3034912,2573.6951,-6.2854,743.84,41.06,0.5684,-0.0879,0.082,20,0,9.9947
0,202268,3034927,2573.802,-3.3442,743.83,41.07,0.5508,-0.1406,0.0996,20,0,6.8385
0,202269,3034942,2572.9479,-13.3591,743.91,41.06,0.5508,-0.082,0.0879,20,0,9.9947
0,202270,3034957,2573.1611,-7.7922,743.89,41.07,0.5859,-0.0762,0.0996,20,0,6.8385
0,202271,3034972,2573.375,-2.3763,743.87,41.05,0.5508,-0.0645,0.1113,20,0,6.8385
0,202272,3034987,2573.4819,-7.1262,743.86,41.06,0.5977,-0.041,0.0879,20,0,6.8385
0,202273,3035002,2573.4819,-1.1882,743.86,41.06,0.5566,-0.0586,0.1641,20,0,6.8385
0,202274,3035017,2573.1611,-5.2371,743.89,41.06,0.5566,-0.0703,0.0879,20,0,6.8385
0,202275,3035032,2574.2298,4.1959,743.79,41.06,0.5332,-0.0234,0.1523,20,0,9.9947
0,202276,3035047,2573.909,9.4257,743.82,41.06,0.5742,0.0059,0.1523,20,0,6.8385
0,202277,3035062,2573.4819,2.814,743.86,41.06,0.5742,0.0293,0.1113,20,0,9.9947
0,202278,3035077,2574.2298,7.9187,743.79,41.06,0.5684,0.041,0.1641,20,0,6.8385
0,202279,3035092,2574.0159,4.9461,743.81,41.06,0.5156,-0.0352,0.1758,20,0,6.8385
0,202280,3035107,2574.1228,4.9461,743.8,41.07,0.5273,-0.0059,0.1934,20,0,6.8385
0,202281,3035122,2574.1228,8.9089,743.8,41.07,0.5273,0.0059,0.2285,20,0,3.6823
0,202282,3035137,2574.8708,5.9362,743.73,41.06,0.5156,-0.0293,0.2695,20,0,6.8385
0,202283,3035152,2574.6569,6.9286,743.75,41.07,0.457,-0.0234,0.2344,20,0,6.8385
0,202284,3035167,2574.5499,12.2452,743.76,41.06,0.4688,-0.0469,0.3047,20,0,3.6823
0,202285,3035182,2574.9777,10.025,743.72,41.06,0.4746,-0.0879,0.2168,20,0,6.8385
0,202286,3035197,2574.3361,2.5373,743.78,41.07,0.4512,-0.0938,0.252,20,0,6.8385
0,202287,3035212,2574.7638,7.6323,743.74,41.06,0.4336,-0.1289,0.2051,20,0,6.8385
0,202288,3035227,2574.2298,-1.273,743.79,41.07,0.416,-0.0938,0.1934,20,0,6.8385
