# Simulation 3 (Up to date)
# 1043 data points written for 5 variables.
# Simulation warnings:
#   Deploiement du systeme de recuperation à grande vitesse (22.2 m/s)
#
# Temps (s),Altitude (m),Accélération verticale (m/s²),Calibres marge de stabilité (​),Mach number (​)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
# Event LIFTOFF occurred at t=0.08 seconds
# Event LAUNCHROD occurred at t=0.48 seconds
# Event BURNOUT occurred at t=5.4012 seconds
# Event EJECTION_CHARGE occurred at t=5.4012 seconds
# Event APOGEE occurred at t=26.401 seconds
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=27.401 seconds
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=156.86 seconds
# Event GROUND_HIT occurred at t=220.55 seconds
# Event SIMULATION_END occurred at t=220.55 seconds
21.501,3248.3,-10.133,2.8659,0.1465
21.551,3250.7,-10.128,2.8313,0.14491
21.601,3253,-10.122,2.8147,0.14335
21.651,3255.3,-10.112,2.8508,0.14189
21.701,3257.6,-10.105,2.8517,0.14037
21.751,3259.9,-10.099,2.835,0.13881
21.801,3262.1,-10.09,2.8556,0.13732
21.851,3264.3,-10.084,2.8411,0.13576
21.901,3266.5,-10.078,2.8409,0.13423
21.951,3268.7,-10.07,2.8442,0.1327
22.001,3270.8,-10.061,2.8788,0.13123
22.051,3272.9,-10.056,2.8656,0.12968
22.101,3275,-10.048,2.8799,0.12817
22.151,3277,-10.04,2.9123,0.1267
22.201,3279.1,-10.032,2.9391,0.12522
22.251,3281.1,-10.024,2.9228,0.12372
22.301,3283.1,-10.019,2.9385,0.12216
22.351,3285,-10.011,2.8984,0.1207
22.401,3287,-10.005,2.8922,0.11918
22.451,3288.9,-9.9987,2.8853,0.11766
22.501,3290.8,-9.9936,2.8979,0.11611
22.551,3292.6,-9.9875,2.8882,0.1146
22.601,3294.4,-9.9806,2.8606,0.11312
22.651,3296.3,-9.9739,2.8356,0.11164
22.701,3298,-9.9687,2.8375,0.11011
22.751,3299.8,-9.9626,2.819,0.10862
22.801,3301.5,-9.9563,2.7942,0.10715
22.851,3303.2,-9.9491,2.7504,0.10571
22.901,3304.9,-9.9425,2.716,0.10426
22.951,3306.6,-9.9371,2.7029,0.10277
23.001,3308.2,-9.9315,2.6859,0.10129
23.051,3309.8,-9.9271,2.6902,0.099763
23.101,3311.4,-9.9216,2.6705,0.098291
23.151,3313,-9.9195,2.7217,0.096671
23.201,3314.5,-9.913,2.6744,0.095257
23.251,3316,-9.907,2.6374,0.093826
23.301,3317.5,-9.9047,2.6794,0.092228
23.351,3319,-9.8982,2.6268,0.090833
23.401,3320.4,-9.8934,2.6097,0.089364
23.451,3321.8,-9.8892,2.6023,0.087875
23.501,3323.2,-9.8845,2.5837,0.086413
23.551,3324.6,-9.8794,2.553,0.08498
23.601,3325.9,-9.8746,2.5281,0.083536
23.651,3327.2,-9.8704,2.5142,0.082069
23.701,3328.5,-9.866,2.4931,0.08062
23.751,3329.8,-9.8626,2.4944,0.079118
23.801,3331,-9.8606,2.5241,0.077551
23.851,3332.2,-9.8542,2.4518,0.076227
23.901,3333.4,-9.8478,2.3785,0.074922
23.951,3334.6,-9.8473,2.4337,0.073281
24.001,3335.7,-9.8433,2.411,0.071843
24.051,3336.8,-9.8402,2.4053,0.070362
24.101,3337.9,-9.8373,2.4033,0.068872
24.151,3339,-9.8328,2.36,0.067489
24.201,3340,-9.8314,2.3883,0.065919
24.251,3341,-9.8282,2.3729,0.064463
24.301,3342,-9.8268,2.4021,0.062893
24.351,3343,-9.8233,2.3711,0.061472
24.401,3343.9,-9.8198,2.3407,0.060051
24.451,3344.9,-9.8158,2.2939,0.058674
24.501,3345.8,-9.8087,2.1736,0.05752
24.551,3346.6,-9.8031,2.0944,0.056271
24.601,3347.5,-9.7995,2.0564,0.054891
24.651,3348.3,-9.7979,2.0545,0.053381
24.701,3349.1,-9.7958,2.0406,0.051912
24.751,3349.9,-9.7924,1.9998,0.050538
24.801,3350.6,-9.7916,2.0056,0.048991
24.851,3351.3,-9.7876,1.9447,0.047688
24.901,3352,-9.7846,1.9026,0.046317
24.951,3352.7,-9.7828,1.8792,0.044869
25.001,3353.4,-9.7793,1.8258,0.043544
25.051,3354,-9.7748,1.7565,0.0423
25.101,3354.6,-9.7726,1.7213,0.0409
25.151,3355.2,-9.7716,1.7025,0.039412
25.201,3355.7,-9.7654,1.6096,0.038317
25.251,3356.2,-9.7601,1.5364,0.037151
25.301,3356.7,-9.7575,1.4929,0.035807
25.351,3357.2,-9.7544,1.4442,0.034501
25.401,3357.7,-9.7501,1.385,0.033285
25.451,3358.1,-9.7429,1.3067,0.032271
25.501,3358.5,-9.7399,1.2624,0.03097
25.551,3358.9,-9.7349,1.2052,0.029824
25.601,3359.2,-9.7319,1.1586,0.028577
25.651,3359.6,-9.7336,1.1334,0.027043
25.701,3359.9,-9.7311,1.0816,0.025874
25.751,3360.2,-9.7243,1.0132,0.025067
25.801,3360.4,-9.7202,0.96272,0.024047
25.851,3360.7,-9.7109,0.90249,0.02346
25.901,3360.9,-9.7058,0.86046,0.022555
25.951,3361.1,-9.7019,0.82462,0.021589
26.001,3361.2,-9.6909,0.78552,0.021197
26.051,3361.4,-9.679,0.75546,0.020891
26.101,3361.5,-9.7484,2.2878,0.020518
26.151,3361.6,-9.7481,2.3493,0.019893
26.201,3361.6,-9.7468,2.4057,0.019504
26.251,3361.7,-9.7459,2.4734,0.019126
26.301,3361.7,-9.7425,2.5164,0.019199
26.351,3361.7,-9.7405,2.5836,0.019109
26.401,3361.6,-9.7373,2.6419,0.019234
26.451,3361.6,-9.7333,2.6956,0.019497
26.501,3361.5,-9.7314,2.7874,0.019499
26.551,3361.4,-9.725,2.8203,0.020094
26.601,3361.3,-9.72,2.8811,0.020508
26.651,3361.1,-9.7134,2.9269,0.021087
26.701,3360.9,-9.7065,2.9764,0.021679
26.751,3360.7,-9.6978,3.012,0.022396
26.801,3360.5,-9.6876,3.0384,0.023195
26.851,3360.3,-9.676,3.0599,0.024042
26.901,3360,-9.6632,3.0783,0.024924
26.951,3359.7,-9.6418,3.0216,0.026209
27.001,3359.4,-9.6198,2.9816,0.027401
27.051,3359,-9.6078,3.0426,0.028098
27.101,3358.6,-9.5881,3.0483,0.029089
27.151,3358.2,-9.557,2.9821,0.030414
27.201,3357.8,-9.5192,2.8965,0.031826
27.251,3357.4,-9.481,2.8336,0.033133
27.301,3356.9,-9.444,2.7962,0.034326
27.351,3356.4,-9.4045,2.7619,0.035509
27.464,3355.2,-7.924,NaN,0.03667
27.528,3354.5,-7.7485,NaN,0.038321
27.593,3353.8,-7.6004,NaN,0.03934
27.659,3352.9,-7.4276,NaN,0.040699
27.727,3352.1,-7.2483,NaN,0.042061
27.797,3351.2,-7.0696,NaN,0.043311
27.869,3350.2,-6.8779,NaN,0.04467
27.942,3349.1,-6.694,NaN,0.04582
28.018,3348,-6.4941,NaN,0.047119
28.096,3346.8,-6.2911,NaN,0.048377
28.177,3345.6,-6.0856,NaN,0.049589
28.26,3344.2,-5.8634,NaN,0.050943
28.347,3342.8,-5.6328,NaN,0.052324
28.437,3341.2,-5.4082,NaN,0.053554
28.532,3339.6,-5.1532,NaN,0.055075
28.63,3337.8,-4.9064,NaN,0.056423
28.734,3335.8,-4.6626,NaN,0.05767
28.844,3333.7,-4.398,NaN,0.059079
28.96,3331.5,-4.1216,NaN,0.06055
29.083,3329,-3.8454,NaN,0.061955
29.215,3326.3,-3.5813,NaN,0.06318
29.357,3323.3,-3.2841,NaN,0.064677
29.511,3320,-2.9995,NaN,0.066007
29.679,3316.3,-2.7199,NaN,0.067243
29.864,3312.2,-2.4326,NaN,0.068506
30.073,3307.4,-2.1474,NaN,0.06971
30.312,3301.8,-1.8571,NaN,0.070915
30.592,3295.2,-1.5571,NaN,0.072159
30.937,3286.9,-1.2603,NaN,0.073343
31.36,3276.5,-0.94299,NaN,0.074646
31.86,3264,-0.65392,NaN,0.075754
32.36,3251.4,-0.39665,NaN,0.076763
32.86,3238.8,-0.24374,NaN,0.077289
33.36,3226,-0.14924,NaN,0.077567
33.86,3213.3,-0.077382,NaN,0.077803
34.36,3200.5,-0.03523,NaN,0.077908
34.86,3187.8,-0.011001,NaN,0.077934
35.36,3175,0.0041818,NaN,0.077924
35.86,3162.2,0.014705,NaN,0.0779
36.36,3149.5,0.023184,NaN,0.077877
36.86,3136.7,0.025773,NaN,0.07782
37.36,3123.9,0.029768,NaN,0.077778
37.86,3111.2,0.029686,NaN,0.07771
38.36,3098.5,0.031075,NaN,0.077654
38.86,3085.7,0.031713,NaN,0.077595
39.36,3073,0.032305,NaN,0.077536
39.86,3060.3,0.032052,NaN,0.077473
40.36,3047.6,0.032221,NaN,0.077412
40.86,3034.9,0.032363,NaN,0.077352
41.36,3022.2,0.033223,NaN,0.077298
41.86,3009.5,0.03297,NaN,0.077237
42.36,2996.9,0.032153,NaN,0.077171
42.86,2984.2,0.031602,NaN,0.077105
43.36,2971.5,0.033367,NaN,0.077052
43.86,2958.9,0.032665,NaN,0.076983
44.36,2946.3,0.033072,NaN,0.076922
44.86,2933.6,0.033356,NaN,0.07686
45.36,2921,0.033416,NaN,0.076798
45.86,2908.4,0.034022,NaN,0.07674
46.36,2895.8,0.033059,NaN,0.076672
46.86,2883.2,0.03374,NaN,0.076615
47.36,2870.6,0.032804,NaN,0.076547
47.86,2858,0.033011,NaN,0.076487
48.36,2845.4,0.032805,NaN,0.076424
48.86,2832.9,0.032791,NaN,0.076363
49.36,2820.3,0.033049,NaN,0.076304
49.86,2807.8,0.032536,NaN,0.07624
50.36,2795.2,0.032876,NaN,0.076182
50.86,2782.7,0.032264,NaN,0.076117
51.36,2770.2,0.032592,NaN,0.07606
51.86,2757.7,0.032826,NaN,0.076002
52.36,2745.2,0.031926,NaN,0.075936
52.86,2732.7,0.031739,NaN,0.075875
53.36,2720.2,0.031824,NaN,0.075816
53.86,2707.7,0.032068,NaN,0.075759
54.36,2695.2,0.031613,NaN,0.075697
54.86,2682.7,0.031523,NaN,0.075637
55.36,2670.3,0.031778,NaN,0.07558
55.86,2657.8,0.031627,NaN,0.075521
56.36,2645.4,0.031585,NaN,0.075463
56.86,2632.9,0.030975,NaN,0.0754
57.36,2620.5,0.030986,NaN,0.075342
57.86,2608.1,0.031359,NaN,0.075287
58.36,2595.7,0.030867,NaN,0.075226
58.86,2583.3,0.030702,NaN,0.075168
59.36,2570.9,0.030753,NaN,0.07511
59.86,2558.5,0.030598,NaN,0.075052
60.36,2546.1,0.030985,NaN,0.074998
60.86,2533.7,0.030423,NaN,0.074938
61.36,2521.4,0.030292,NaN,0.07488
61.86,2509,0.030434,NaN,0.074825
62.36,2496.7,0.030127,NaN,0.074766
62.86,2484.3,0.030486,NaN,0.074711
63.36,2472,0.030999,NaN,0.074654
63.86,2459.7,0.031099,NaN,0.074595
64.36,2447.3,0.033408,NaN,0.074553
64.86,2435,0.030608,NaN,0.074475
65.36,2422.7,0.030938,NaN,0.074418
65.86,2410.4,0.032197,NaN,0.074369
66.36,2398.1,0.030668,NaN,0.074301
66.86,2385.8,0.031046,NaN,0.074245
67.36,2373.6,0.030872,NaN,0.074186
67.86,2361.3,0.031926,NaN,0.074136
68.36,2349,0.031068,NaN,0.074074
68.86,2336.8,0.030344,NaN,0.074011
69.36,2324.6,0.030513,NaN,0.073955
69.86,2312.3,0.03049,NaN,0.073898
70.36,2300.1,0.031077,NaN,0.073846
70.86,2287.9,0.030287,NaN,0.073784
71.36,2275.7,0.030391,NaN,0.073728
71.86,2263.5,0.030172,NaN,0.073671
72.36,2251.3,0.030457,NaN,0.073617
72.86,2239.1,0.030836,NaN,0.073564
73.36,2226.9,0.029605,NaN,0.073501
73.86,2214.7,0.029712,NaN,0.073446
74.36,2202.6,0.029705,NaN,0.07339
74.86,2190.4,0.029767,NaN,0.073335
75.36,2178.2,0.0296,NaN,0.073279
75.86,2166.1,0.031942,NaN,0.073242
76.36,2154,0.028753,NaN,0.073167
76.86,2141.8,0.029281,NaN,0.073115
77.36,2129.7,0.02875,NaN,0.073057
77.86,2117.6,0.029162,NaN,0.073005
78.36,2105.5,0.028828,NaN,0.072949
78.86,2093.4,0.029586,NaN,0.0729
79.36,2081.3,0.030298,NaN,0.072853
79.86,2069.2,0.027958,NaN,0.072784
80.36,2057.1,0.028389,NaN,0.072732
80.86,2045.1,0.028368,NaN,0.072678
81.36,2033,0.028397,NaN,0.072625
81.86,2020.9,0.028558,NaN,0.072573
82.36,2008.9,0.028432,NaN,0.072519
82.86,1996.8,0.028266,NaN,0.072465
83.36,1984.8,0.028452,NaN,0.072413
83.86,1972.8,0.02902,NaN,0.072359
84.36,1960.8,0.029348,NaN,0.072306
84.86,1948.7,0.029512,NaN,0.072251
85.36,1936.7,0.029576,NaN,0.072197
85.86,1924.7,0.029548,NaN,0.072142
86.36,1912.7,0.02994,NaN,0.07209
86.86,1900.8,0.029302,NaN,0.072032
87.36,1888.8,0.029815,NaN,0.071982
87.86,1876.8,0.029748,NaN,0.071928
88.36,1864.9,0.028784,NaN,0.071868
88.86,1852.9,0.028886,NaN,0.071815
89.36,1840.9,0.028889,NaN,0.071761
89.86,1829,0.028887,NaN,0.071708
90.36,1817.1,0.028828,NaN,0.071654
90.86,1805.1,0.029476,NaN,0.071606
91.36,1793.2,0.030865,NaN,0.071564
91.86,1781.3,0.027492,NaN,0.071491
92.36,1769.4,0.027788,NaN,0.071439
92.86,1757.5,0.028426,NaN,0.07139
93.36,1745.6,0.027937,NaN,0.071334
93.86,1733.7,0.028316,NaN,0.071285
94.36,1721.9,0.028155,NaN,0.071232
94.86,1710,0.028344,NaN,0.071181
95.36,1698.1,0.027911,NaN,0.071127
95.86,1686.3,0.027719,NaN,0.071074
96.36,1674.4,0.028089,NaN,0.071025
96.86,1662.6,0.02777,NaN,0.070972
97.36,1650.8,0.027589,NaN,0.07092
97.86,1638.9,0.027533,NaN,0.070868
98.36,1627.1,0.028286,NaN,0.070823
98.86,1615.3,0.02726,NaN,0.070766
99.36,1603.5,0.027079,NaN,0.070714
99.86,1591.7,0.028683,NaN,0.070675
100.36,1579.9,0.026417,NaN,0.07061
100.86,1568.1,0.026688,NaN,0.070561
101.36,1556.3,0.027064,NaN,0.070513
101.86,1544.6,0.027225,NaN,0.070465
102.36,1532.8,0.02663,NaN,0.070411
102.86,1521,0.026603,NaN,0.070361
103.36,1509.3,0.026615,NaN,0.070311
103.86,1497.5,0.026774,NaN,0.070263
104.36,1485.8,0.027056,NaN,0.070215
104.86,1474.1,0.027109,NaN,0.070162
105.36,1462.3,0.02749,NaN,0.070112
105.86,1450.6,0.028218,NaN,0.070065
106.36,1438.9,0.027745,NaN,0.070011
106.86,1427.2,0.027879,NaN,0.06996
107.36,1415.5,0.027509,NaN,0.069907
107.86,1403.8,0.027599,NaN,0.069857
108.36,1392.1,0.029027,NaN,0.069816
108.86,1380.5,0.02687,NaN,0.069753
109.36,1368.8,0.02707,NaN,0.069703
109.86,1357.1,0.02721,NaN,0.069653
110.36,1345.5,0.027206,NaN,0.069603
110.86,1333.8,0.027207,NaN,0.069553
111.36,1322.2,0.027211,NaN,0.069503
111.86,1310.5,0.026994,NaN,0.069452
112.36,1298.9,0.027019,NaN,0.069403
112.86,1287.3,0.026947,NaN,0.069353
113.36,1275.7,0.02704,NaN,0.069305
113.86,1264.1,0.026659,NaN,0.069253
114.36,1252.5,0.026695,NaN,0.069204
114.86,1240.9,0.027116,NaN,0.069159
115.36,1229.3,0.02666,NaN,0.069108
115.86,1217.7,0.02626,NaN,0.069056
116.36,1206.1,0.026251,NaN,0.069008
116.86,1194.5,0.026215,NaN,0.068959
117.36,1183,0.026299,NaN,0.068911
117.86,1171.4,0.026213,NaN,0.068863
118.36,1159.9,0.026402,NaN,0.068816
118.86,1148.3,0.025883,NaN,0.068766
119.36,1136.8,0.025792,NaN,0.068717
119.86,1125.3,0.025837,NaN,0.06867
120.36,1113.7,0.026305,NaN,0.068626
120.86,1102.2,0.025494,NaN,0.068573
121.36,1090.7,0.025706,NaN,0.068527
121.86,1079.2,0.025449,NaN,0.068479
122.36,1067.7,0.025508,NaN,0.068432
122.86,1056.2,0.026376,NaN,0.068391
123.36,1044.7,0.025377,NaN,0.068339
123.86,1033.3,0.024987,NaN,0.06829
124.36,1021.8,0.02494,NaN,0.068243
124.86,1010.3,0.02541,NaN,0.068199
125.36,998.85,0.025204,NaN,0.068152
125.86,987.4,0.025339,NaN,0.068107
126.36,975.95,0.025281,NaN,0.068056
126.86,964.51,0.026658,NaN,0.068016
127.36,953.08,0.025753,NaN,0.067962
127.86,941.65,0.026358,NaN,0.067917
128.36,930.23,0.025792,NaN,0.067866
128.86,918.81,0.026606,NaN,0.067823
129.36,907.41,0.026141,NaN,0.067773
129.86,896,0.025474,NaN,0.067721
130.36,884.61,0.026463,NaN,0.06768
130.86,873.22,0.027267,NaN,0.06764
131.36,861.84,0.025303,NaN,0.067581
131.86,850.46,0.026704,NaN,0.067543
132.36,839.1,0.024428,NaN,0.067482
132.86,827.73,0.024896,NaN,0.067437
133.36,816.38,0.025061,NaN,0.067391
133.86,805.03,0.025265,NaN,0.067345
134.36,793.68,0.025447,NaN,0.0673
134.86,782.34,0.025276,NaN,0.067253
135.36,771.01,0.025052,NaN,0.067205
135.86,759.69,0.025106,NaN,0.067159
136.36,748.37,0.026258,NaN,0.067121
136.86,737.06,0.024509,NaN,0.067066
137.36,725.75,0.024834,NaN,0.067022
137.86,714.45,0.024603,NaN,0.066974
138.36,703.16,0.024828,NaN,0.06693
138.86,691.87,0.024644,NaN,0.066884
139.36,680.59,0.026614,NaN,0.066852
139.86,669.31,0.023717,NaN,0.06679
140.36,658.05,0.024425,NaN,0.066749
140.86,646.78,0.024637,NaN,0.066706
141.36,635.53,0.023905,NaN,0.066656
141.86,624.28,0.024147,NaN,0.066613
142.36,613.03,0.024193,NaN,0.066568
142.86,601.79,0.024337,NaN,0.066525
143.36,590.56,0.024089,NaN,0.066479
143.86,579.33,0.023909,NaN,0.066434
144.36,568.11,0.023991,NaN,0.06639
144.86,556.9,0.023888,NaN,0.066346
145.36,545.69,0.023999,NaN,0.066303
145.86,534.49,0.025094,NaN,0.066267
146.36,523.29,0.023173,NaN,0.066212
146.86,512.1,0.023693,NaN,0.066171
147.36,500.92,0.023885,NaN,0.066129
147.86,489.74,0.023676,NaN,0.066085
148.36,478.57,0.025011,NaN,0.066047
148.86,467.4,0.023761,NaN,0.065994
149.36,456.24,0.023991,NaN,0.065949
149.86,445.09,0.024436,NaN,0.065906
150.36,433.94,0.024625,NaN,0.065862
150.86,422.79,0.024551,NaN,0.065816
151.36,411.66,0.026135,NaN,0.065782
151.86,400.53,0.024556,NaN,0.06573
152.36,389.41,0.023531,NaN,0.065679
152.86,378.29,0.025167,NaN,0.065644
153.36,367.18,0.023811,NaN,0.065592
153.86,356.07,0.024238,NaN,0.06555
154.36,344.97,0.02437,NaN,0.065507
154.86,333.88,0.023847,NaN,0.06546
155.36,322.79,0.025061,NaN,0.065424
155.86,311.71,0.023463,NaN,0.065372
156.36,300.64,0.024189,NaN,0.065333
156.86,289.57,0.023771,NaN,0.065287
157.36,278.51,0.023096,NaN,0.065239
157.36,278.46,235.58,NaN,0.0652
157.36,278.41,224.61,NaN,0.063726
157.37,278.36,213.9,NaN,0.062252
157.37,278.31,203.43,NaN,0.060778
157.37,278.26,193.22,NaN,0.059304
157.37,278.21,183.26,NaN,0.05783
157.38,278.15,173.54,NaN,0.056357
157.38,278.1,164.08,NaN,0.054883
157.38,278.04,154.87,NaN,0.053409
157.39,277.98,145.91,NaN,0.051935
157.39,277.92,137.2,NaN,0.050461
157.39,277.86,128.74,NaN,0.048987
157.4,277.79,120.53,NaN,0.047514
157.4,277.72,112.57,NaN,0.04604
157.41,277.65,104.87,NaN,0.044566
157.41,277.58,97.409,NaN,0.043092
157.42,277.5,90.204,NaN,0.041619
157.42,277.42,83.249,NaN,0.040145
157.43,277.34,76.545,NaN,0.038672
157.44,277.25,70.091,NaN,0.037198
157.45,277.16,63.889,NaN,0.035725
157.45,277.06,57.936,NaN,0.034251
157.46,276.95,52.235,NaN,0.032778
157.47,276.84,46.783,NaN,0.031304
157.49,276.72,41.582,NaN,0.02983
157.5,276.6,36.632,NaN,0.028356
157.52,276.46,31.932,NaN,0.026882
157.53,276.3,27.484,NaN,0.025408
157.56,276.14,23.287,NaN,0.023935
157.58,275.94,19.34,NaN,0.022462
157.61,275.73,15.643,NaN,0.020988
157.65,275.46,12.197,NaN,0.019514
157.71,275.14,9.0019,NaN,0.01804
157.79,274.69,6.0584,NaN,0.016567
157.94,273.98,3.3698,NaN,0.015099
158.44,271.78,0.93587,NaN,0.013629
158.85,270,-1.1075,NaN,0.012272
159.18,268.51,0.9189,NaN,0.013655
159.68,266.3,-0.51246,NaN,0.012674
160.18,264.1,0.62657,NaN,0.013426
160.68,261.89,-0.74962,NaN,0.01251
161.18,259.69,0.91218,NaN,0.013604
161.53,258.19,-1.0404,NaN,0.012338
162.03,255.99,0.47961,NaN,0.013324
162.53,253.77,-0.57471,NaN,0.012623
163.03,251.58,0.70103,NaN,0.013463
163.47,249.65,-0.81111,NaN,0.012477
163.97,247.45,0.74927,NaN,0.013502
164.47,245.24,-0.91507,NaN,0.012381
164.91,243.27,1.1195,NaN,0.013721
165.36,241.29,-1.0911,NaN,0.012253
165.8,239.38,1.09,NaN,0.013703
166.27,237.28,-1.0056,NaN,0.012312
166.71,235.35,1.1203,NaN,0.013716
167.17,233.32,-1.057,NaN,0.012272
167.56,231.58,1.1168,NaN,0.01372
168.06,229.37,-0.84757,NaN,0.012416
168.43,227.75,1.0715,NaN,0.013699
168.93,225.54,-0.69553,NaN,0.012524
169.34,223.71,0.87342,NaN,0.01357
169.84,221.5,-0.76218,NaN,0.012471
170.34,219.31,0.9302,NaN,0.013582
170.78,217.41,-1.1171,NaN,0.012218
171.21,215.51,1.0383,NaN,0.013655
171.71,213.3,-0.95698,NaN,0.012326
172.13,211.44,1.1803,NaN,0.013733
172.5,209.82,-0.98579,NaN,0.012334
173,207.62,0.59088,NaN,0.013361
173.5,205.42,-0.71963,NaN,0.012486
173.91,203.59,0.91274,NaN,0.013576
174.41,201.38,-0.79571,NaN,0.01243
174.91,199.19,0.97956,NaN,0.013597
175.34,197.34,-1.1828,NaN,0.012154
175.81,195.26,1.0307,NaN,0.013627
176.22,193.5,-1.1219,NaN,0.012205
176.61,191.74,0.90513,NaN,0.013566
177.11,189.53,-0.73261,NaN,0.012466
177.58,187.47,0.91398,NaN,0.013555
178,185.66,-0.97358,NaN,0.012312
178.5,183.47,0.78763,NaN,0.013463
179,181.26,-0.95423,NaN,0.012303
179.41,179.45,1.1845,NaN,0.013712
179.79,177.8,-0.93933,NaN,0.012344
180.29,175.61,0.58712,NaN,0.013329
180.79,173.4,-0.70663,NaN,0.012474
181.29,171.22,0.87582,NaN,0.013515
181.74,169.26,-1.0637,NaN,0.012222
182.21,167.18,1.0482,NaN,0.013615
182.64,165.3,-1.1551,NaN,0.012151
183.11,163.27,1.0517,NaN,0.013615
183.54,161.38,-1.1116,NaN,0.012183
184.01,159.3,1.0123,NaN,0.013588
184.44,157.43,-1.1193,NaN,0.012175
184.92,155.33,0.99949,NaN,0.013577
185.36,153.43,-1.1301,NaN,0.012161
185.77,151.59,1.0698,NaN,0.013624
186.27,149.39,-0.93269,NaN,0.012295
186.7,147.51,1.1592,NaN,0.013669
187.17,145.42,-1.0454,NaN,0.012214
187.57,143.68,1.1872,NaN,0.013688
188.04,141.61,-0.89739,NaN,0.012326
188.53,139.46,0.98411,NaN,0.013554
188.96,137.6,-1.1629,NaN,0.012126
189.36,135.83,1.0531,NaN,0.013604
189.86,133.63,-0.85084,NaN,0.012349
190.2,132.12,1.0871,NaN,0.013638
190.7,129.92,-0.61863,NaN,0.012499
191.2,127.74,0.76467,NaN,0.013404
191.7,125.53,-0.9309,NaN,0.012279
192.09,123.81,1.1702,NaN,0.013663
192.59,121.61,-0.88691,NaN,0.012307
193.04,119.64,1.1039,NaN,0.013611
193.47,117.75,-1.1032,NaN,0.012157
193.87,116.03,1.045,NaN,0.013587
194.37,113.83,-0.79953,NaN,0.012369
194.85,111.72,0.98663,NaN,0.013534
195.29,109.79,-1.1316,NaN,0.012128
195.75,107.8,1.0969,NaN,0.013597
196.19,105.87,-1.1292,NaN,0.012127
196.59,104.08,1.1068,NaN,0.013608
197.09,101.88,-0.91564,NaN,0.012274
197.47,100.21,1.1561,NaN,0.013639
197.97,98.008,-0.82649,NaN,0.012339
198.41,96.096,1.0289,NaN,0.013552
198.88,94.036,-0.97787,NaN,0.01223
199.25,92.417,1.1006,NaN,0.013605
199.75,90.219,-0.74465,NaN,0.012382
200.24,88.076,0.93499,NaN,0.013485
200.69,86.124,-1.116,NaN,0.012122
201.05,84.535,1.1398,NaN,0.013623
201.55,82.34,-0.72016,NaN,0.012404
202.05,80.165,0.88083,NaN,0.01344
202.5,78.163,-1.0737,NaN,0.012147
202.84,76.669,1.1612,NaN,0.013636
203.34,74.474,-0.64691,NaN,0.012438
203.84,72.299,0.80768,NaN,0.013389
204.3,70.303,-0.97574,NaN,0.012218
204.79,68.142,1.0038,NaN,0.013508
205.2,66.393,-1.2096,NaN,0.012045
205.7,64.221,0.95462,NaN,0.013475
206.11,62.451,-1.1576,NaN,0.012082
206.61,60.279,0.93255,NaN,0.013457
206.99,58.632,-1.1123,NaN,0.012124
207.43,56.681,0.76893,NaN,0.01337
207.93,54.487,-0.78552,NaN,0.012335
208.26,53.047,1.0295,NaN,0.013548
208.76,50.856,-0.5376,NaN,0.0125
209.26,48.68,0.66547,NaN,0.013282
209.76,46.486,-0.81937,NaN,0.012299
210.21,44.521,1.0324,NaN,0.013511
210.68,42.464,-1.0526,NaN,0.012136
211.1,40.612,1.1701,NaN,0.01359
211.56,38.625,-1.0458,NaN,0.012141
211.97,36.822,1.0936,NaN,0.013546
212.46,34.67,-0.9312,NaN,0.01222
212.91,32.731,1.1191,NaN,0.013552
213.36,30.76,-1.1068,NaN,0.012089
213.76,28.996,1.1448,NaN,0.013571
214.26,26.813,-0.93073,NaN,0.012214
214.67,25.018,1.1565,NaN,0.013572
215.1,23.159,-0.95543,NaN,0.012206
215.6,20.99,0.84815,NaN,0.013374
216.07,18.908,-1.0413,NaN,0.012127
216.49,17.071,1.1877,NaN,0.013581
216.97,14.998,-1.0533,NaN,0.012115
217.36,13.265,1.2007,NaN,0.013591
217.79,11.425,-0.91459,NaN,0.012229
218.27,9.332,0.80681,NaN,0.01335
218.75,7.2035,-0.93835,NaN,0.012196
219.15,5.471,1.1241,NaN,0.013542
219.65,3.2811,-0.88681,NaN,0.012226
220.08,1.4054,1.1124,NaN,0.013526
220.55,-0.65563,-1.0366,NaN,0.012117
