#Frame	1
X	-73
V	-3053
p	3637
t	0
v	-205
t	0
#Frame	524
X	-73
Y	-109
X	-82
C	125
X	-54
Y	-117
X	-45
a	0
X	-73
Y	-126
X	-73
m	8361
X	-63
Y	-126
X	-82
3	2291
X	-54
Y	-142
X	-82
4	0
X	-36
Y	-142
X	-54
F	-29898
X	-82
Y	-117
X	-82
b	8442
X	-82
Y	-109
X	-100
T	7620
X	-91
Y	-117
X	-100
P	21349
X	-100
Y	-109
X	-109
V	-3066
p	3637
t	0
v	-206
t	0
#Frame	525
X	-100
Y	-92
X	-100
C	125
X	-109
Y	-100
X	-100
a	0
X	-109
Y	-109
X	-100
m	8361
X	-109
Y	-84
X	-100
3	2291
X	-100
Y	-92
X	-118
4	0
X	-118
Y	-100
X	-109
F	-29898
X	-100
Y	-58
X	-118
b	8442
X	-118
Y	-58
X	-118
T	7620
X	-109
Y	-58
X	-100
P	21343
X	-109
Y	-42
X	-118
V	-3078
p	3637
t	0
v	-208
t	0
#Frame	526
X	-100
Y	-25
X	-118
C	250
X	-109
Y	-42
X	-118
a	0
X	-109
Y	-50
X	-118
m	8361
X	-127
Y	-42
X	-118
3	2291
X	-118
Y	-50
X	-109
4	0
X	-118
Y	-50
X	-109
F	-29898
X	-118
Y	-67
X	-118
b	8442
X	-118
Y	-50
X	-100
T	7617
X	-118
Y	-8
X	-109
P	21340
X	-109
Y	-25
X	-109
V	-3093
p	3637
t	0
v	-210
t	0
#Frame	527
X	-100
Y	-25
X	-118
C	250
X	-118
Y	25
X	-118
a	0
X	-118
Y	-8
X	-118
m	8361
X	-100
Y	-42
X	-109
3	2271
X	-118
Y	25
X	-118
4	0
X	-109
Y	33
X	-109
F	-29898
X	-100
Y	25
X	-109
b	8442
X	-118
Y	50
X	-118
T	7617
X	-118
Y	33
X	-118
P	21339
X	-109
Y	-8
X	-100
V	-3109
p	3637
t	0
v	-211
t	0
#Frame	528
X	-118
Y	8
X	-127
C	250
X	-118
Y	42
X	-109
a	20
X	-118
Y	42
X	-118
m	8361
X	-136
Y	84
X	-127
3	2271
X	-109
Y	92
X	-118
4	0
X	-118
Y	92
X	-118
F	-29898
X	-127
Y	92
X	-118
b	8442
X	-118
Y	75
X	-118
T	7617
X	-118
Y	25
X	-127
P	21334
X	-127
Y	42
X	-118
V	-3126
p	3637
t	0
v	-213
t	0
#Frame	529
X	-127
Y	75
X	-127
C	250
X	-127
Y	16
X	-118
a	0
X	-118
Y	50
X	-136
m	8361
X	-136
Y	42
X	-127
3	2271
X	-127
Y	42
X	-118
4	0
X	-118
Y	67
X	-127
F	-29898
X	-118
Y	58
X	-127
b	8421
X	-118
Y	58
X	-127
T	7617
X	-118
Y	92
X	-127
P	21330
X	-127
Y	67
X	-127
V	-3146
p	3637
t	0
v	-214
t	0
#Frame	530
X	-118
Y	58
X	-118
C	250
X	-109
Y	84
X	-118
a	0
X	-118
Y	92
X	-118
m	8361
X	-118
Y	92
X	-118
3	2291
X	-118
Y	75
X	-127
4	0
X	-118
Y	92
X	-109
F	-29898
X	-109
Y	142
X	-118
b	8442
X	-118
Y	151
X	-109
T	7617
X	-118
Y	109
X	-100
P	21332
X	-109
Y	159
X	-109
V	-3162
p	3637
t	0
v	-216
t	0
#Frame	531
X	-118
Y	142
X	-100
C	125
X	-118
Y	117
X	-109
a	0
X	-109
Y	151
X	-109
m	8361
X	-118
Y	142
X	-109
3	2271
X	-109
Y	159
X	-109
4	0
X	-118
Y	176
X	-109
F	-29898
X	-118
Y	210
X	-118
b	8442
X	-118
Y	201
X	-100
T	7617
X	-109
Y	176
X	-100
P	21330
X	-118
Y	184
X	-118
V	-3179
p	3637
t	0
v	-218
t	0
#Frame	532
X	-118
Y	218
X	-118
C	125
X	-109
Y	210
X	-100
a	0
X	-118
Y	210
X	-109
m	8381
X	-109
Y	210
X	-118
3	2271
X	-118
Y	218
X	-109
4	0
X	-100
Y	226
X	-109
F	-29898
X	-118
Y	210
X	-100
b	8442
X	-109
Y	210
X	-109
T	7617
X	-109
Y	210
X	-118
P	21328
X	-100
Y	193
X	-109
V	-3196
p	3637
t	0
v	-219
t	0
#Frame	533
X	-109
Y	210
X	-109
C	250
X	-109
Y	193
X	-118
a	0
X	-109
Y	176
X	-118
m	8361
X	-109
Y	193
X	-118
3	2251
X	-100
Y	193
X	-118
4	0
X	-109
Y	159
X	-100
F	-29898
X	-109
Y	193
X	-109
b	8421
X	-118
Y	176
X	-100
T	7617
X	-109
Y	151
X	-109
P	21322
X	-118
Y	176
X	-118
V	-3214
p	3637
t	0
v	-221
t	0
#Frame	534
X	-118
Y	176
X	-100
C	250
X	-118
Y	159
X	-118
a	0
X	-118
Y	176
X	-118
m	8361
X	-118
Y	159
X	-118
3	2251
X	-109
Y	142
X	-118
4	0
X	-118
Y	151
X	-118
F	-29898
X	-118
Y	126
X	-118
b	8421
X	-118
Y	134
X	-109
T	7617
X	-118
Y	117
X	-118
P	21321
X	-109
Y	134
X	-100
V	-3229
p	3637
t	0
v	-222
t	0
#Frame	535
X	-100
Y	134
X	-118
C	250
X	-109
Y	126
X	-109
a	0
X	-109
Y	117
X	-118
m	8361
X	-109
Y	126
X	-118
3	2251
X	-118
Y	142
X	-118
4	0
X	-118
Y	100
X	-118
F	-29898
X	-109
Y	109
X	-118
b	8442
X	-118
Y	109
X	-109
T	7617
X	-109
Y	92
X	-100
P	21327
X	-118
Y	92
X	-109
V	-3246
p	3637
t	0
v	-224
t	0
#Frame	536
X	-118
Y	92
X	-118
C	125
X	-109
Y	58
X	-100
a	20
X	-109
Y	75
X	-127
m	8361
X	-118
Y	84
X	-118
3	2251
X	-118
Y	42
X	-118
4	0
X	-118
Y	25
X	-118
F	-29898
X	-118
Y	25
X	-109
b	8442
X	-118
Y	0
X	-109
T	7617
X	-118
Y	8
X	-118
P	21341
X	-127
Y	-8
X	-118
V	-3262
p	3637
t	0
v	-226
t	0
#Frame	537
X	-127
Y	-25
X	-127
C	250
X	-118
Y	-42
X	-118
a	0
X	-127
Y	-50
X	-118
m	8361
X	-127
Y	-42
X	-127
3	2251
X	-127
Y	-58
X	-118
4	0
X	-109
Y	-75
X	-118
F	-29898
X	-118
Y	-84
X	-127
b	8421
X	-118
Y	-75
X	-118
T	7614
X	-118
Y	-92
X	-118
P	21364
X	-118
Y	-75
X	-118
V	-3281
p	3637
t	0
v	-227
t	0
#Frame	538
X	-127
Y	-92
X	-118
C	250
X	-109
Y	-117
X	-109
a	0
X	-118
Y	-109
X	-118
m	8361
X	-118
Y	-117
X	-109
3	2251
X	-118
Y	-168
X	-100
4	0
X	-118
Y	-176
X	-118
F	-29898
X	-118
Y	-142
X	-118
b	8442
X	-109
Y	-151
X	-118
T	7617
X	-118
Y	-126
X	-100
P	21392
X	-100
Y	-142
X	-100
V	-3297
p	3637
t	0
v	-229
t	0
#Frame	539
X	-109
Y	-142
X	-109
C	250
X	-118
Y	-126
X	-118
a	0
X	-109
Y	-151
X	-100
m	8361
X	-118
Y	-176
X	-100
3	2231
X	-118
Y	-159
X	-118
4	0
X	-100
Y	-151
X	-109
F	-29898
X	-118
Y	-126
X	-109
b	8442
X	-118
Y	-142
X	-118
T	7617
X	-109
Y	-126
X	-109
P	21402
X	-118
Y	-117
X	-118
V	-3314
p	3637
t	0
v	-230
t	0
#Frame	540
X	-118
Y	-117
X	-118
C	250
X	-100
Y	-117
X	-100
a	0
X	-109
Y	-109
X	-118
m	8361
X	-109
Y	-117
X	-109
3	2231
X	-118
Y	-117
X	-100
4	0
X	-118
Y	-109
X	-109
F	-29898
X	-109
Y	-126
X	-109
b	8442
X	-100
Y	-117
X	-100
T	7614
X	-109
Y	-126
X	-109
P	21389
X	-109
Y	-109
X	-109
V	-3331
p	3637
t	0
v	-232
t	0
#Frame	541
X	-109
Y	-126
X	-109
C	250
X	-100
Y	-117
X	-118
a	0
X	-118
Y	-134
X	-109
m	8361
X	-109
Y	-142
X	-109
3	2231
X	-118
Y	-126
X	-118
4	0
X	-118
Y	-126
X	-100
F	-29898
X	-118
Y	-126
X	-109
b	8442
X	-118
Y	-134
X	-109
T	7617
X	-100
Y	-151
X	-109
P	21380
X	-118
Y	-142
X	-100
V	-3348
p	3637
t	0
v	-234
t	0
#Frame	542
X	-109
Y	-126
X	-100
C	125
X	-118
Y	-92
X	-109
a	20
X	-109
Y	-75
X	-127
m	8361
X	-100
Y	-92
X	-109
3	2231
X	-118
Y	-92
X	-109
4	0
X	-100
Y	-58
X	-118
F	-29898
X	-100
Y	-50
X	-109
b	8442
X	-109
Y	-92
X	-118
T	7614
X	-118
Y	-92
X	-118
P	21378
X	-118
Y	-92
X	-109
V	-3363
p	3637
t	0
v	-235
t	0
#Frame	543
X	-100
Y	-75
X	-109
C	250
X	-118
Y	-58
X	-109
a	0
X	-100
Y	-100
X	-118
m	8361
X	-118
Y	-92
X	-118
3	2251
X	-109
Y	-42
X	-118
4	0
X	-100
Y	-58
X	-100
F	-29898
X	-100
Y	-75
X	-91
b	8442
X	-100
Y	-25
X	-109
T	7614
X	-109
Y	-8
X	-100
P	21387
X	-109
Y	8
X	-100
V	-3380
p	3637
t	0
v	-237
t	0
#Frame	544
X	-109
Y	42
X	-109
C	250
X	-91
Y	42
X	-100
a	0
X	-109
Y	42
X	-100
m	8361
X	-109
Y	50
X	-100
3	2231
X	-118
Y	75
X	-100
4	0
X	-91
Y	75
X	-100
F	-29898
X	-118
Y	42
X	-100
b	8442
X	-100
Y	58
X	-109
T	7617
X	-100
Y	92
X	-118
P	21396
X	-100
Y	92
X	-109
V	-3395
p	3637
t	0
v	-238
t	0
#Frame	545
X	-91
Y	92
X	-100
C	250
X	-100
Y	100
X	-91
a	0
X	-100
Y	126
X	-91
m	8381
X	-100
Y	117
X	-109
3	2231
X	-118
Y	109
X	-100
4	0
X	-82
Y	126
X	-100
F	-29898
X	-100
Y	142
X	-91
b	8442
X	-100
Y	151
X	-100
T	7614
X	-100
Y	117
X	-91
P	21402
X	-109
Y	126
X	-100
V	-3412
p	3637
t	0
v	-240
t	0
#Frame	546
X	-100
Y	126
X	-91
C	250
X	-100
Y	92
X	-100
a	0
X	-100
Y	134
X	-100
m	8361
X	-100
Y	126
X	-100
3	2231
X	-100
Y	134
X	-91
4	0
X	-91
Y	126
X	-100
F	-29898
X	-100
Y	134
X	-100
b	8442
X	-91
Y	134
X	-91
T	7614
X	-100
Y	126
X	-82
P	21403
X	-100
Y	100
X	-91
V	-3425
p	3637
t	0
v	-242
t	0
#Frame	547
X	-100
Y	109
X	-109
C	250
X	-100
Y	109
X	-109
a	0
X	-100
Y	58
X	-118
m	8361
X	-118
Y	33
X	-109
3	2231
X	-100
Y	50
X	-109
4	0
X	-100
Y	50
X	-100
F	-29898
X	-100
Y	50
X	-100
b	8442
X	-100
Y	25
X	-100
T	7614
X	-91
Y	8
X	-100
P	21404
X	-100
Y	42
X	-82
V	-3439
p	3637
t	0
v	-243
t	0
#Frame	548
X	-91
Y	42
X	-82
C	250
X	-91
Y	42
X	-82
a	0
X	-82
Y	42
X	-100
m	8361
X	-82
Y	42
X	-82
3	2231
X	-91
Y	25
X	-36
4	0
X	-82
Y	42
X	-73
F	-29898
X	-82
Y	42
X	-73
b	8421
X	-73
Y	50
X	-45
T	7614
X	-54
Y	50
X	-73
P	21414
X	-82
Y	25
X	-45
V	-3454
p	3637
t	0
v	-245
t	0
#Frame	549
X	-45
Y	-8
X	-54
C	125
X	-45
Y	-8
X	-63
a	0
X	-73
Y	8
X	-54
m	8361
X	-82
Y	25
X	-82
3	2231
X	-73
Y	8
X	-91
4	0
X	-100
Y	-25
X	-91
F	-29898
X	-91
Y	-8
X	-100
b	8442
X	-100
Y	8
X	-100
T	7614
X	-91
Y	-25
X	-100
P	21433
X	-100
Y	-33
X	-100
V	-3465
p	3637
t	0
v	-247
t	0
#Frame	550
X	-100
Y	-25
X	-100
C	125
X	-100
Y	-42
X	-100
a	0
X	-100
Y	-42
X	-109
m	8361
X	-109
Y	-42
X	-109
3	2231
X	-100
Y	-42
X	-91
4	0
X	-100
Y	-33
X	-100
F	-29898
X	-100
Y	-25
X	-109
b	8442
X	-100
Y	-42
X	-100
T	7614
X	-91
Y	-58
X	-100
P	21451
X	-100
Y	-58
X	-100
V	-3476
p	3637
t	0
v	-248
t	0
#Frame	551
X	-100
Y	-58
X	-100
C	250
X	-100
Y	-58
X	-82
a	0
X	-73
Y	-75
X	-82
m	8361
X	-100
Y	-58
X	-82
3	2231
X	-82
Y	-58
X	-73
4	0
X	-82
Y	-75
X	-54
F	-29898
X	-54
Y	-92
X	-73
b	8421
X	-82
Y	-92
X	-36
T	7614
X	-73
Y	-75
X	-54
P	21456
X	-82
Y	-92
X	-63
V	-3491
p	3637
t	0
v	-250
t	0
#Frame	552
X	-73
Y	-67
X	-63
C	250
X	-82
Y	-67
X	-73
a	0
X	-91
Y	-58
X	-82
m	8361
X	-82
Y	-42
X	-91
3	2231
X	-82
Y	-50
X	-100
4	0
X	-100
Y	-42
X	-91
F	-29898
X	-91
Y	-42
X	-100
b	8442
X	-91
Y	-42
X	-100
T	7614
X	-82
Y	-42
X	-100
P	21454
X	-100
Y	-42
X	-100
V	-3502
p	3637
t	0
v	-251
t	0
#Frame	553
X	-100
Y	-25
X	-91
C	250
X	-91
Y	-42
X	-82
a	0
X	-82
Y	-25
X	-91
m	8361
X	-82
Y	-25
X	-82
3	2231
X	-91
Y	-25
X	-82
4	0
X	-91
Y	-25
X	-91
F	-29898
X	-100
Y	-25
X	-82
b	8442
X	-82
Y	-42
X	-82
T	7614
X	-82
Y	-33
X	-100
P	21458
X	-82
Y	-25
X	-91
V	-3516
p	3637
t	0
v	-253
t	0
#Frame	554
X	-91
Y	-25
X	-91
C	250
X	-100
Y	-8
X	-100
a	0
X	-82
Y	8
X	-91
m	8361
X	-100
Y	16
X	-82
3	2231
X	-100
Y	25
X	-91
4	0
X	-82
Y	33
X	-82
F	-29898
X	-100
Y	42
X	-91
b	8442
X	-91
Y	33
X	-91
T	7614
X	-91
Y	42
X	-91
P	21463
X	-100
Y	33
X	-91
V	-3527
p	3637
t	0
v	-255
t	0
#Frame	555
X	-82
Y	33
X	-91
C	250
X	-100
Y	42
X	-82
a	0
X	-100
Y	42
X	-91
m	8361
X	-91
Y	42
X	-82
3	2211
X	-100
Y	42
X	-82
4	0
X	-73
Y	58
X	-91
F	-29898
X	-82
Y	67
X	-82
b	8421
X	-100
Y	75
X	-82
T	7614
X	-82
Y	84
X	-82
P	21469
X	-73
Y	92
X	-73
V	-3541
p	3637
t	0
v	-256
t	0
#Frame	556
X	-91
Y	84
X	-91
C	250
X	-100
Y	92
X	-100
a	0
X	-82
Y	109
X	-73
m	8381
X	-91
Y	109
X	-91
3	2211
X	-82
Y	109
X	-82
4	0
X	-82
Y	126
X	-73
F	-29898
X	-45
Y	142
X	-73
b	8442
X	-45
Y	142
X	-36
T	7614
X	-54
Y	159
X	-54
P	21475
X	-36
Y	176
X	-36
V	-3553
p	3637
t	0
v	-258
t	0
#Frame	557
X	-36
Y	210
X	-36
C	250
X	-36
Y	193
X	-36
a	0
X	-36
Y	176
X	-36
m	8361
X	-27
Y	184
X	-36
3	2211
X	-36
Y	184
X	-45
4	0
X	-36
Y	142
X	-63
F	-29898
X	-73
Y	142
X	-63
b	8442
X	-100
Y	109
X	-82
T	7614
X	-82
Y	109
X	-82
P	21479
X	-91
Y	109
X	-100
V	-3564
p	3637
t	0
v	-259
t	0
#Frame	558
X	-100
Y	109
X	-91
C	250
X	-109
Y	109
X	-91
a	0
X	-91
Y	109
X	-82
m	8361
X	-91
Y	109
X	-82
3	2211
X	-73
Y	117
X	-63
4	0
X	-91
Y	109
X	-82
F	-29898
X	-73
Y	92
X	-73
b	8442
X	-82
Y	92
X	-82
T	7614
X	-82
Y	84
X	-100
P	21475
X	-100
Y	16
X	-100
V	-3571
p	3637
t	0
v	-261
t	0
#Frame	559
X	-100
Y	42
X	-100
C	250
X	-91
Y	50
X	-100
a	0
X	-100
Y	84
X	-82
m	8361
X	-54
Y	50
X	-100
3	2211
X	-91
Y	50
X	-91
4	0
X	-82
Y	42
X	-82
F	-29898
X	-63
Y	50
X	-63
b	8421
X	-73
Y	58
X	-63
T	7611
X	-36
Y	42
X	-82
P	21473
X	-73
Y	58
X	-73
V	-3583
p	3637
t	0
v	-263
t	0
#Frame	560
X	-73
Y	75
X	-73
C	250
X	-36
Y	42
X	-73
a	0
X	-45
Y	58
X	-45
m	8361
X	-73
Y	92
X	-82
3	2211
X	-63
Y	58
X	-63
4	0
X	-82
Y	42
X	-91
F	-29898
X	-82
Y	50
X	-82
b	8442
X	-82
Y	58
X	-63
T	7611
X	-82
Y	25
X	-82
P	21478
X	-82
Y	42
X	-91
V	-3595
p	3637
t	0
v	-264
t	0
#Frame	561
X	-63
Y	58
X	-100
C	187
X	-100
Y	42
X	-73
a	0
X	-82
Y	25
X	-91
m	8361
X	-100
Y	8
X	-100
3	2211
X	-91
Y	16
X	-91
4	0
X	-100
Y	58
X	-100
F	-29898
X	-91
Y	84
X	-100
b	8442
X	-82
Y	67
X	-82
T	7614
X	-100
Y	58
X	-82
P	21487
X	-91
Y	67
X	-91
V	-3606
p	3637
t	0
v	-266
t	0
#Frame	562
X	-91
Y	25
X	-82
C	250
X	-82
Y	42
X	-82
a	0
X	-91
Y	25
X	-100
m	8361
X	-91
Y	8
X	-91
3	2211
X	-91
Y	8
X	-91
4	0
X	-91
Y	25
X	-82
F	-29898
X	-100
Y	8
X	-82
b	8442
X	-82
Y	-8
X	-100
T	7611
X	-82
Y	-8
X	-82
P	21499
X	-82
Y	8
X	-100
V	-3618
p	3637
t	0
v	-267
t	0
#Frame	563
X	-100
Y	16
X	-63
C	125
X	-100
Y	0
X	-73
a	0
X	-82
Y	-25
X	-82
m	8361
X	-82
Y	-8
X	-91
3	2211
X	-82
Y	-8
X	-45
4	0
X	-82
Y	-16
X	-82
F	-29898
X	-82
Y	-25
X	-91
b	8421
X	-91
Y	-25
X	-82
T	7614
X	-73
Y	8
X	-82
P	21512
X	-82
Y	16
X	-91
V	-3631
p	3637
t	0
v	-269
t	0
#Frame	564
X	-91
Y	-42
X	-100
C	250
X	-91
Y	-16
X	-82
a	0
X	-109
Y	8
X	-91
m	8361
X	-82
Y	-25
X	-82
3	2190
X	-82
Y	-50
X	-100
4	0
X	-73
Y	-33
X	-91
F	-29898
X	-73
Y	-50
X	-82
b	8442
X	-91
Y	-25
X	-73
T	7611
X	-91
Y	-25
X	-91
P	21526
X	-82
Y	-50
X	-82
V	-3643
p	3637
t	0
v	-271
t	0
#Frame	565
X	-82
Y	-50
X	-91
C	250
X	-100
Y	-50
X	-63
a	0
X	-63
Y	-75
X	-82
m	8361
X	-91
Y	-58
X	-91
3	2190
X	-100
Y	-75
X	-82
4	0
X	-82
Y	-100
X	-73
F	-29898
X	-82
Y	-117
X	-91
b	8442
X	-82
Y	-134
X	-91
T	7611
X	-73
Y	-109
X	-91
P	21537
X	-100
Y	-75
X	-100
V	-3656
p	3637
t	0
v	-272
t	0
#Frame	566
X	-100
Y	-84
X	-91
C	250
X	-82
Y	-84
X	-91
a	0
X	-82
Y	-75
X	-91
m	8361
X	-82
Y	-92
X	-82
3	2170
X	-82
Y	-92
X	-82
4	0
X	-82
Y	-92
X	-100
F	-29898
X	-82
Y	-109
X	-63
b	8442
X	-82
Y	-109
X	-91
T	7614
X	-91
Y	-75
X	-82
P	21535
X	-82
Y	-109
X	-100
V	-3667
p	3637
t	0
v	-274
t	0
#Frame	567
X	-91
Y	-109
X	-82
C	250
X	-100
Y	-126
X	-82
a	0
X	-91
Y	-109
X	-82
m	8361
X	-91
Y	-109
X	-100
3	2170
X	-100
Y	-109
X	-82
4	0
X	-100
Y	-109
X	-91
F	-29898
X	-100
Y	-75
X	-73
b	8421
X	-82
Y	-92
X	-100
T	7611
X	-91
Y	-92
X	-82
P	21524
X	-82
Y	-84
X	-91
V	-3680
p	3637
t	0
v	-275
t	0
#Frame	568
X	-91
Y	-100
X	-91
C	250
X	-73
Y	-100
X	-91
a	0
X	-82
Y	-109
X	-73
m	8361
X	-100
Y	-109
X	-82
3	2170
X	-91
Y	-117
X	-73
4	0
X	-82
Y	-117
X	-63
F	-29898
X	-91
Y	-117
X	-91
b	8442
X	-91
Y	-100
X	-91
T	7611
X	-63
Y	-100
X	-82
P	21516
X	-82
Y	-109
X	-82
V	-3693
p	3637
t	0
v	-277
t	0
#Frame	569
X	-91
Y	-92
X	-91
C	187
X	-82
Y	-109
X	-100
a	0
X	-91
Y	-117
X	-54
m	8361
X	-82
Y	-109
X	-100
3	2170
X	-82
Y	-126
X	-73
4	0
X	-82
Y	-126
X	-91
F	-29898
X	-91
Y	-126
X	-63
b	8442
X	-73
Y	-117
X	-91
T	7611
X	-91
Y	-100
X	-100
P	21510
X	-82
Y	-109
X	-82
V	-3706
p	3637
t	0
v	-279
t	0
#Frame	570
X	-82
Y	-109
X	-82
C	250
X	-100
Y	-92
X	-100
a	0
X	-82
Y	-92
X	-82
m	8361
X	-82
Y	-67
X	-82
3	2170
X	-100
Y	-42
X	-109
4	0
X	-82
Y	-58
X	-91
F	-29898
X	-91
Y	-75
X	-91
b	8442
X	-100
Y	-58
X	-91
T	7611
X	-82
Y	-42
X	-82
P	21513
X	-73
Y	-25
X	-82
V	-3717
p	3637
t	0
v	-280
t	0
#Frame	571
X	-91
Y	-42
X	-100
C	250
X	-91
Y	-84
X	-82
a	0
X	-82
Y	-84
X	-91
m	8361
X	-73
Y	-50
X	-82
3	2170
X	-82
Y	-84
X	-82
4	0
X	-73
Y	-109
X	-100
F	-29898
X	-82
Y	-100
X	-82
b	8421
X	-63
Y	-92
X	-45
T	7611
X	-63
Y	-100
X	-73
P	21521
X	-63
Y	-109
X	-73
V	-3730
p	3637
t	0
v	-282
t	0
#Frame	572
X	-82
Y	-92
X	-36
C	250
X	-54
Y	-92
X	-73
a	0
X	-45
Y	-92
X	-63
m	8361
X	-82
Y	-92
X	-82
3	2150
X	-54
Y	-42
X	-82
4	0
X	-73
Y	-25
X	-82
F	-29898
X	-82
Y	-25
X	-82
b	8442
X	-91
Y	-16
X	-82
T	7611
X	-82
Y	8
X	-100
P	21527
X	-109
Y	0
X	-100
V	-3741
p	3637
t	0
v	-283
t	0
#Frame	573
X	-100
Y	-8
X	-73
C	250
X	-100
Y	16
X	-100
a	0
X	-100
Y	42
X	-100
m	8361
X	-100
Y	42
X	-100
3	2090
X	-100
Y	58
X	-91
4	0
X	-100
Y	58
X	-91
F	-29898
X	-91
Y	75
X	-91
b	8442
X	-100
Y	84
X	-91
T	7611
X	-100
Y	67
X	-91
P	21531
X	-100
Y	84
X	-100
V	-3753
p	3637
t	0
v	-285
t	0
#Frame	574
X	-91
Y	92
X	-100
C	125
X	-100
Y	92
X	-100
a	0
X	-91
Y	75
X	-100
m	8361
X	-91
Y	92
X	-73
3	2070
X	-82
Y	92
X	-73
4	0
X	-82
Y	92
X	-82
F	-29898
X	-73
Y	92
X	-73
b	8442
X	-82
Y	92
X	-63
T	7608
X	-73
Y	109
X	-63
P	21536
X	-73
Y	126
X	-82
V	-3766
p	3637
t	0
v	-287
t	0
#Frame	575
X	-63
Y	126
X	-82
C	250
X	-82
Y	142
X	-54
a	0
X	-73
Y	151
X	-73
m	8361
X	-63
Y	151
X	-73
3	2090
X	-91
Y	134
X	-82
4	0
X	-91
Y	117
X	-73
F	-29898
X	-82
Y	126
X	-91
b	8421
X	-82
Y	117
X	-100
T	7611
X	-91
Y	126
X	-91
P	21540
X	-91
Y	126
X	-82
V	-3778
p	3637
t	0
v	-288
t	0
#Frame	576
X	-100
Y	142
X	-100
C	250
X	-91
Y	126
X	-91
a	0
X	-73
Y	134
X	-82
m	8361
X	-91
Y	117
X	-100
3	2070
X	-109
Y	109
X	-100
4	0
X	-100
Y	109
X	-100
F	-29898
X	-91
Y	109
X	-91
b	8442
X	-100
Y	109
X	-82
T	7611
X	-100
Y	92
X	-82
P	21538
X	-91
Y	75
X	-82
V	-3789
p	3637
t	0
v	-290
t	0
#Frame	577
X	-91
Y	84
X	-91
C	250
X	-91
Y	109
X	-91
a	0
X	-91
Y	84
X	-63
m	8361
X	-82
Y	58
X	-82
3	2070
X	-63
Y	84
X	-63
4	0
X	-82
Y	92
X	-82
F	-29898
X	-82
Y	75
X	-82
b	8442
X	-63
Y	75
X	-82
T	7611
X	-73
Y	75
X	-82
P	21537
X	-82
Y	75
X	-91
V	-3804
p	3637
t	0
v	-291
t	0
#Frame	578
X	-100
Y	84
X	-82
C	125
X	-100
Y	8
X	-91
a	0
X	-100
Y	16
X	-109
m	8361
X	-109
Y	42
X	-100
3	2070
X	-91
Y	75
X	-100
4	0
X	-100
Y	75
X	-63
F	-29898
X	-82
Y	84
X	-82
b	8442
X	-82
Y	109
X	-54
T	7608
X	-54
Y	92
X	-36
P	21547
X	-54
Y	92
X	-45
V	-3814
p	3637
t	0
v	-293
t	0
#Frame	579
X	-73
Y	75
X	-45
C	250
X	-45
Y	75
X	-73
a	0
X	-82
Y	58
X	-82
m	8361
X	-91
Y	75
X	-82
3	2050
X	-82
Y	50
X	-91
4	0
X	-100
Y	33
X	-91
F	-29898
X	-82
Y	42
X	-91
b	8442
X	-91
Y	50
X	-100
T	7611
X	-82
Y	25
X	-82
P	21559
X	-73
Y	0
X	-91
V	-3826
p	3637
t	0
v	-295
t	0
#Frame	580
X	-82
Y	42
X	-109
C	250
X	-82
Y	42
X	-91
a	0
X	-91
Y	25
X	-91
m	8361
X	-82
Y	-8
X	-100
3	2050
X	-91
Y	25
X	-109
4	0
X	-100
Y	25
X	-91
F	-29898
X	-82
Y	16
X	-73
b	8442
X	-91
Y	8
X	-73
T	7611
X	-91
Y	8
X	-82
P	21574
X	-91
Y	42
X	-82
V	-3837
p	3637
t	0
v	-296
t	0
#Frame	581
X	-91
Y	42
X	-91
C	250
X	-91
Y	25
X	-82
a	0
X	-73
Y	8
X	-82
m	8361
X	-109
Y	8
X	-100
3	2050
X	-91
Y	-16
X	-82
4	0
X	-82
Y	-16
X	-91
F	-29898
X	-91
Y	-8
X	-100
b	8442
X	-82
Y	-8
X	-100
T	7608
X	-91
Y	-16
X	-100
P	21590
X	-91
Y	-50
X	-91
V	-3852
p	3637
t	0
v	-298
t	0
#Frame	582
X	-82
Y	-58
X	-73
C	250
X	-82
Y	-42
X	-63
a	0
X	-100
Y	-75
X	-100
m	8361
X	-100
Y	-109
X	-100
3	2070
X	-100
Y	-109
X	-100
4	0
X	-91
Y	-117
X	-91
F	-29898
X	-100
Y	-109
X	-100
b	8442
X	-100
Y	-92
X	-82
T	7608
X	-91
Y	-126
X	-91
P	21602
X	-100
Y	-109
X	-100
V	-3863
p	3637
t	0
v	-300
t	0
#Frame	583
X	-100
Y	-92
X	-100
C	250
X	-91
Y	-100
X	-100
a	0
X	-91
Y	-92
X	-100
m	8361
X	-100
Y	-92
X	-100
3	2070
X	-100
Y	-109
X	-91
4	0
X	-100
Y	-109
X	-109
F	-29898
X	-100
Y	-117
X	-100
b	8421
X	-91
Y	-100
X	-100
T	7608
X	-82
Y	-92
X	-82
P	21597
X	-91
Y	-109
X	-82
V	-3877
p	3637
t	0
v	-301
t	0
#Frame	584
X	-100
Y	-109
X	-82
C	250
X	-82
Y	-92
X	-100
a	0
X	-82
Y	-100
X	-82
m	8361
X	-100
Y	-109
X	-82
3	2050
X	-100
Y	-109
X	-82
4	0
X	-73
Y	-109
X	-91
F	-29898
X	-73
Y	-109
X	-109
b	8442
X	-82
Y	-109
X	-91
T	7611
X	-82
Y	-109
X	-73
P	21585
X	-82
Y	-109
X	-82
V	-3891
p	3637
t	0
v	-303
t	0
#Frame	585
X	-82
