#Component=Raven
#Style=4-Output
#DateTime=2018-05-02 4:53:30 PM
#FlightNum=2
#FlightState=#2	O	91	1367	14	1	0	0	30411	29391	30411	26311	19008	16500	19062	16978	24696	24148	20032	16492	16468	16450	16450	16450	16450	0	8937	1048	0	8851	523
#ConvertedFromBinary
#R 3.0
#D Apr 29 2012 14:28:55
#Axis	2
#Num	25
#den	20
#Frame	1
T	7287
X	-80
Y	-44
X	-89
P	21553
X	-71
Y	-17
X	-89
V	-2886
p	3641
t	0
v	-267
t	0
#Frame	562
X	-80
Y	-44
X	-71
C	125
X	-80
Y	-79
X	-53
a	40
X	-80
Y	-61
X	-89
m	9165
X	-53
Y	-61
X	-44
3	80
X	-71
Y	-79
X	-44
4	0
X	-35
Y	-79
X	-89
F	-30410
X	-80
Y	-159
X	-89
b	9145
X	-80
Y	-168
X	-80
T	7287
X	-98
Y	-194
X	-89
P	21564
X	-89
Y	-194
X	-89
V	-2895
p	3641
t	0
v	-268
t	0
#Frame	563
X	-116
Y	-159
X	-98
C	125
X	-98
Y	-132
X	-107
a	40
X	-107
Y	-168
X	-89
m	9205
X	-98
Y	-97
X	-80
3	80
X	-80
Y	-150
X	-116
4	0
X	-89
Y	-150
X	-98
F	-30410
X	-80
Y	-150
X	-53
b	9165
X	-89
Y	-168
X	-116
T	7283
X	-98
Y	-168
X	-98
P	21565
X	-80
Y	-150
X	-71
V	-2906
p	3641
t	0
v	-270
t	0
#Frame	564
X	-71
Y	-150
X	-80
C	125
X	-89
Y	-159
X	-44
a	40
X	-89
Y	-168
X	-80
m	9205
X	-116
Y	-168
X	-98
3	80
X	-80
Y	-141
X	-71
4	0
X	-89
Y	-141
X	-89
F	-30410
X	-80
Y	-150
X	-98
b	9145
X	-53
Y	-150
X	-89
T	7287
X	-80
Y	-132
X	-89
P	21556
X	-98
Y	-97
X	-98
V	-2920
p	3641
t	0
v	-271
t	0
#Frame	565
X	-98
Y	-141
X	-98
C	125
X	-89
Y	-150
X	-80
a	40
X	-98
Y	-159
X	-44
m	9205
X	-80
Y	-150
X	-98
3	80
X	-62
Y	-150
X	-80
4	0
X	-80
Y	-150
X	-80
F	-30410
X	-98
Y	-168
X	-98
b	9165
X	-107
Y	-159
X	-107
T	7280
X	-98
Y	-168
X	-80
P	21544
X	-53
Y	-168
X	-62
V	-2934
p	3641
t	0
v	-273
t	0
#Frame	566
X	-71
Y	-168
X	-62
C	125
X	-53
Y	-159
X	-71
a	40
X	-44
Y	-150
X	-89
m	9185
X	-71
Y	-177
X	-80
3	80
X	-80
Y	-177
X	-98
4	0
X	-98
Y	-177
X	-107
F	-30410
X	-98
Y	-177
X	-71
b	9145
X	-71
Y	-177
X	-62
T	7290
X	-98
Y	-177
X	-53
P	21536
X	-89
Y	-159
X	-80
V	-2945
p	3641
t	0
v	-275
t	0
#Frame	567
X	-80
Y	-159
X	-98
C	125
X	-107
Y	-168
X	-98
a	40
X	-116
Y	-150
X	-98
m	9185
X	-80
Y	-159
X	-107
3	80
X	-89
Y	-97
X	-80
4	0
X	-98
Y	-61
X	-98
F	-30410
X	-98
Y	-61
X	-89
b	9145
X	-98
Y	-97
X	-107
T	7287
X	-89
Y	-88
X	-98
P	21539
X	-98
Y	-70
X	-107
V	-2956
p	3641
t	0
v	-276
t	0
#Frame	568
X	-89
Y	-61
X	-98
C	125
X	-80
Y	-79
X	-80
a	40
X	-107
Y	-168
X	-80
m	9205
X	-89
Y	-168
X	-71
3	80
X	-53
Y	-97
X	-80
4	0
X	-53
Y	-97
X	-71
F	-30410
X	-80
Y	-168
X	-89
b	9145
X	-62
Y	-168
X	-62
T	7287
X	-62
Y	-150
X	-35
P	21546
X	-71
Y	-150
X	-53
V	-2970
p	3641
t	0
v	-278
t	0
#Frame	569
X	-35
Y	-168
X	-53
C	125
X	-35
Y	-159
X	-80
a	40
X	-53
Y	-150
X	-35
m	9205
X	-44
Y	-159
X	-35
3	80
X	-53
Y	-150
X	-71
4	0
X	-35
Y	-79
X	-71
F	-30410
X	-80
Y	-53
X	-89
b	9145
X	-89
Y	-61
X	-80
T	7283
X	-71
Y	-53
X	-35
P	21552
X	-44
Y	-26
X	-44
V	-2982
p	3641
t	0
v	-279
t	0
#Frame	570
X	-71
Y	-26
X	-80
C	125
X	-89
Y	-44
X	-98
a	40
X	-107
Y	-17
X	-98
m	9185
X	-89
Y	8
X	-98
3	80
X	-98
Y	17
X	-89
4	0
X	-98
Y	44
X	-98
F	-30410
X	-80
Y	44
X	-44
b	9165
X	-89
Y	53
X	-80
T	7283
X	-80
Y	53
X	-80
P	21558
X	-98
Y	44
X	-80
V	-2989
p	3641
t	0
v	-281
t	0
#Frame	571
X	-98
Y	53
X	-80
C	125
X	-98
Y	61
X	-62
a	40
X	-44
Y	79
X	-71
m	9205
X	-80
Y	79
X	-80
3	100
X	-62
Y	79
X	-71
4	0
X	-89
Y	61
X	-89
F	-30410
X	-80
Y	79
X	-35
b	9145
X	-62
Y	79
X	-53
T	7287
X	-62
Y	79
X	-80
P	21561
X	-44
Y	88
X	-53
V	-3002
p	3641
t	0
v	-283
t	0
#Frame	572
X	-35
Y	97
X	-35
C	125
X	-62
Y	106
X	-44
a	40
X	-44
Y	115
X	-35
m	9205
X	-98
Y	132
X	-71
3	80
X	-80
Y	123
X	-89
4	0
X	-44
Y	115
X	-44
F	-30410
X	-62
Y	97
X	-53
b	9145
X	-80
Y	97
X	-80
T	7290
X	-53
Y	115
X	-80
P	21567
X	-80
Y	97
X	-35
V	-3013
p	3641
t	0
v	-284
t	0
#Frame	573
X	-71
Y	97
X	-44
C	125
X	-62
Y	106
X	-80
a	40
X	-80
Y	115
X	-71
m	9205
X	-62
Y	97
X	-107
3	80
X	-89
Y	79
X	-98
4	0
X	-71
Y	79
X	-89
F	-30410
X	-80
Y	88
X	-98
b	9165
X	-89
Y	79
X	-80
T	7287
X	-89
Y	88
X	-89
P	21565
X	-89
Y	79
X	-80
V	-3022
p	3641
t	0
v	-286
t	0
#Frame	574
X	-89
Y	53
X	-80
C	125
X	-80
Y	61
X	-80
a	40
X	-89
Y	88
X	-53
m	9185
X	-89
Y	79
X	-89
3	80
X	-71
Y	61
X	-89
4	0
X	-71
Y	79
X	-71
F	-30410
X	-80
Y	79
X	-89
b	9145
X	-80
Y	79
X	-80
T	7287
X	-89
Y	61
X	-35
P	21565
X	-98
Y	53
X	-71
V	-3033
p	3641
t	0
v	-288
t	0
#Frame	575
X	-35
Y	79
X	-35
C	125
X	-35
Y	88
X	-35
a	40
X	-62
Y	8
X	-80
m	9205
X	-107
Y	8
X	-98
3	80
X	-98
Y	44
X	-53
4	0
X	-80
Y	79
X	-80
F	-30410
X	-71
Y	88
X	-80
b	9165
X	-89
Y	88
X	-62
T	7287
X	-80
Y	97
X	-53
P	21574
X	-35
Y	79
X	-80
V	-3045
p	3641
t	0
v	-289
t	0
#Frame	576
X	-35
Y	97
X	-44
C	125
X	-35
Y	79
X	-53
a	40
X	-35
Y	79
X	-35
m	9185
X	-35
Y	61
X	-35
3	80
X	-35
Y	79
X	-44
4	0
X	-71
Y	53
X	-71
F	-30410
X	-89
Y	26
X	-80
b	9145
X	-44
Y	53
X	-80
T	7283
X	-62
Y	53
X	-71
P	21584
X	-35
Y	26
X	-35
V	-3055
p	3641
t	0
v	-291
t	0
#Frame	577
X	-35
Y	0
X	-62
C	125
X	-44
Y	44
X	-35
a	40
X	-44
Y	61
X	-71
m	9185
X	-71
Y	17
X	-53
3	80
X	-71
Y	8
X	-80
4	0
X	-80
Y	44
X	-71
F	-30410
X	-53
Y	44
X	-71
b	9145
X	-44
Y	17
X	-35
T	7287
X	-35
Y	8
X	-44
P	21599
X	-80
Y	8
X	-80
V	-3063
p	3641
t	0
v	-292
t	0
#Frame	578
X	-53
Y	44
X	-35
C	125
X	-71
Y	44
X	-35
a	40
X	-71
Y	8
X	-53
m	9205
X	-80
Y	8
X	-80
3	80
X	-107
Y	8
X	-44
4	0
X	-80
Y	-35
X	-71
F	-30410
X	-44
Y	-17
X	-44
b	9145
X	-80
Y	-26
X	-89
T	7287
X	-44
Y	-17
X	-98
P	21617
X	-80
Y	-53
X	-116
V	-3070
p	3641
t	0
v	-294
t	0
#Frame	579
X	-98
Y	-61
X	-89
C	125
X	-98
Y	-79
X	-89
a	40
X	-80
Y	-70
X	-80
m	9205
X	-71
Y	-97
X	-98
3	80
X	-98
Y	-159
X	-98
4	0
X	-98
Y	-177
X	-80
F	-30410
X	-98
Y	-177
X	-98
b	9165
X	-98
Y	-168
X	-98
T	7283
X	-98
Y	-168
X	-98
P	21630
X	-107
Y	-185
X	-98
V	-3080
p	3641
t	0
v	-296
t	0
#Frame	580
X	-107
Y	-168
X	-44
C	125
X	-98
Y	-150
X	-80
a	40
X	-98
Y	-159
X	-89
m	9205
X	-89
Y	-159
X	-89
3	80
X	-89
Y	-168
X	-80
4	0
X	-71
Y	-168
X	-89
F	-30410
X	-62
Y	-168
X	-44
b	9145
X	-71
Y	-177
X	-98
T	7283
X	-71
Y	-168
X	-125
P	21628
X	-53
Y	-168
X	-53
V	-3094
p	3641
t	0
v	-297
t	0
#Frame	581
X	-89
Y	-168
X	-44
C	125
X	-80
Y	-150
X	-53
a	40
X	-53
Y	-150
X	-62
m	9185
X	-80
Y	-159
X	-35
3	80
X	-53
Y	-159
X	-62
4	0
X	-89
Y	-150
X	-107
F	-30410
X	-98
Y	-159
X	-89
b	9145
X	-80
Y	-159
X	-80
T	7283
X	-89
Y	-150
X	-98
P	21616
X	-35
Y	-150
X	-62
V	-3107
p	3641
t	0
v	-299
t	0
#Frame	582
X	-44
Y	-150
X	-35
C	125
X	-62
Y	-159
X	-35
a	40
X	-89
Y	-159
X	-80
m	9185
X	-35
Y	-168
X	-89
3	80
X	-71
Y	-159
X	-35
4	0
X	-44
Y	-168
X	-44
F	-30410
X	-44
Y	-168
X	-35
b	9145
X	-71
Y	-168
X	-89
T	7283
X	-89
Y	-168
X	-44
P	21609
X	-44
Y	-168
X	-80
V	-3117
p	3641
t	0
v	-300
t	0
#Frame	583
X	-35
Y	-168
X	-98
C	125
X	-71
Y	-159
X	-35
a	40
X	-71
Y	-150
X	-107
m	9185
X	-71
Y	-132
X	-71
3	80
X	-125
Y	-150
X	-98
4	0
X	-80
Y	-150
X	-80
F	-30410
X	-71
Y	-159
X	-80
b	9165
X	-71
Y	-97
X	-107
T	7287
X	-89
Y	-97
X	-98
P	21606
X	-89
Y	-79
X	-71
V	-3125
p	3641
t	0
v	-302
t	0
#Frame	584
X	-98
Y	-61
X	-80
C	125
X	-98
Y	-79
X	-71
a	40
X	-71
Y	-79
X	-62
m	9185
X	-62
Y	-79
X	-80
3	80
X	-44
Y	-79
X	-62
4	0
X	-53
Y	-61
X	-80
F	-30410
X	-53
Y	-61
X	-98
b	9145
X	-80
Y	-61
X	-80
T	7280
X	-80
Y	-61
X	-80
P	21613
X	-71
Y	-97
X	-80
V	-3137
p	3641
t	0
v	-304
t	0
#Frame	585
X	-89
Y	-97
X	-89
C	125
X	-80
Y	-97
X	-107
a	40
X	-89
Y	-168
X	-98
m	9165
X	-71
Y	-168
X	-71
3	80
X	-80
Y	-88
X	-35
4	0
X	-98
Y	-97
X	-89
F	-30410
X	-80
Y	-79
X	-80
b	9145
X	-89
Y	-79
X	-53
T	7283
X	-80
Y	-53
X	-89
P	21622
X	-116
Y	-35
X	-62
V	-3149
p	3641
t	0
v	-305
t	0
#Frame	586
X	-53
Y	-17
X	-53
C	125
X	-89
Y	-26
X	-80
a	40
X	-98
Y	8
X	-89
m	9205
X	-62
Y	26
X	-89
3	80
X	-89
Y	26
X	-71
4	0
X	-53
Y	53
X	-98
F	-30410
X	-107
Y	35
X	-71
b	9145
X	-98
Y	79
X	-107
T	7283
X	-44
Y	123
X	-62
P	21626
X	-80
Y	79
X	-71
V	-3160
p	3641
t	0
v	-307
t	0
#Frame	587
X	-80
Y	44
X	-53
C	125
X	-71
Y	53
X	-71
a	40
X	-62
Y	61
X	-98
m	9205
X	-89
Y	88
X	-89
3	80
X	-89
Y	79
X	-80
4	0
X	-80
Y	53
X	-98
F	-30410
X	-44
Y	44
X	-71
b	9165
X	-98
Y	61
X	-53
T	7287
X	-89
Y	79
X	-80
P	21628
X	-71
Y	88
X	-80
V	-3172
p	3641
t	0
v	-308
t	0
#Frame	588
X	-98
Y	97
X	-44
C	125
X	-71
Y	79
X	-44
a	40
X	-71
Y	106
X	-71
m	9185
X	-53
Y	115
X	-44
3	80
X	-44
Y	115
X	-35
4	0
X	-80
Y	132
X	-35
F	-30410
X	-89
Y	132
X	-62
b	9145
X	-62
Y	115
X	-80
T	7287
X	-89
Y	123
X	-98
P	21631
X	-80
Y	115
X	-62
V	-3183
p	3641
t	0
v	-310
t	0
#Frame	589
X	-89
Y	115
X	-89
C	125
X	-62
Y	132
X	-71
a	40
X	-98
Y	150
X	-89
m	9205
X	-80
Y	150
X	-98
3	80
X	-89
Y	123
X	-53
4	0
X	-80
Y	115
X	-107
F	-30410
X	-98
Y	115
X	-89
b	9165
X	-89
Y	106
X	-98
T	7280
X	-98
Y	97
X	-98
P	21629
X	-80
Y	106
X	-89
V	-3194
p	3641
t	0
v	-312
t	0
#Frame	590
X	-98
Y	79
X	-89
C	125
X	-62
Y	88
X	-71
a	40
X	-98
Y	79
X	-98
m	9185
X	-89
Y	53
X	-98
3	80
X	-116
Y	8
X	-107
4	0
X	-125
Y	8
X	-89
F	-30410
X	-71
Y	44
X	-98
b	9145
X	-116
Y	44
X	-107
T	7283
X	-107
Y	53
X	-98
P	21627
X	-98
Y	53
X	-98
V	-3206
p	3641
t	0
v	-313
t	0
#Frame	591
X	-107
Y	17
X	-98
C	125
X	-71
Y	44
X	-98
a	40
X	-71
Y	61
X	-89
m	9205
X	-98
Y	44
X	-98
3	80
X	-80
Y	79
X	-62
4	0
X	-53
Y	61
X	-71
F	-30410
X	-89
Y	26
X	-89
b	9165
X	-80
Y	70
X	-98
T	7287
X	-71
Y	88
X	-98
P	21635
X	-107
Y	44
X	-80
V	-3220
p	3641
t	0
v	-315
t	0
#Frame	592
X	-107
Y	44
X	-89
C	125
X	-80
Y	79
X	-80
a	40
X	-80
Y	53
X	-98
m	9185
X	-62
Y	35
X	-98
3	80
X	-80
Y	44
X	-80
4	0
X	-98
Y	53
X	-89
F	-30410
X	-80
Y	79
X	-98
b	9165
X	-80
Y	79
X	-80
T	7287
X	-98
Y	53
X	-89
P	21647
X	-98
Y	53
X	-53
V	-3233
p	3641
t	0
v	-316
t	0
#Frame	593
X	-89
Y	35
X	-98
C	125
X	-89
Y	44
X	-98
a	40
X	-98
Y	26
X	-89
m	9185
X	-116
Y	8
X	-89
3	80
X	-89
Y	-8
X	-98
4	0
X	-89
Y	-26
X	-89
F	-30410
X	-107
Y	26
X	-89
b	9165
X	-98
Y	26
X	-98
T	7287
X	-89
Y	26
X	-80
P	21663
X	-107
Y	44
X	-80
V	-3247
p	3641
t	0
v	-318
t	0
#Frame	594
X	-80
Y	8
X	-98
C	125
X	-80
Y	8
X	-80
a	40
X	-89
Y	26
X	-98
m	9185
X	-89
Y	17
X	-107
3	80
X	-80
Y	8
X	-107
4	0
X	-71
Y	17
X	-53
F	-30410
X	-98
Y	8
X	-62
b	9145
X	-116
Y	-53
X	-98
T	7283
X	-98
Y	-26
X	-89
P	21680
X	-80
Y	-35
X	-116
V	-3260
p	3641
t	0
v	-320
t	0
#Frame	595
X	-89
Y	-26
X	-89
C	125
X	-98
Y	-44
X	-71
a	40
X	-80
Y	-61
X	-89
m	9165
X	-89
Y	-61
X	-98
3	80
X	-80
Y	-26
X	-98
4	0
X	-89
Y	-8
X	-80
F	-30410
X	-89
Y	-53
X	-116
b	9165
X	-98
Y	-159
X	-107
T	7280
X	-89
Y	-97
X	-89
P	21695
X	-98
Y	-79
X	-53
V	-3273
p	3641
t	0
v	-321
t	0
#Frame	596
X	-134
Y	-159
X	-89
C	125
X	-107
Y	-168
X	-98
a	40
X	-98
Y	-168
X	-107
m	9165
X	-107
Y	-185
X	-107
3	80
X	-98
Y	-185
X	-98
4	0
X	-98
Y	-168
X	-98
F	-30410
X	-98
Y	-168
X	-98
b	9145
X	-116
Y	-168
X	-107
T	7280
X	-98
Y	-177
X	-98
P	21703
X	-98
Y	-203
X	-107
V	-3286
p	3641
t	0
v	-323
t	0
#Frame	597
X	-98
Y	-194
X	-107
C	125
X	-116
Y	-185
X	-80
a	40
X	-116
Y	-194
X	-98
m	9185
X	-98
Y	-185
X	-98
3	80
X	-107
Y	-185
X	-98
4	0
X	-98
Y	-168
X	-80
F	-30410
X	-89
Y	-159
X	-89
b	9165
X	-98
Y	-150
X	-98
T	7283
X	-98
Y	-159
X	-98
P	21691
X	-98
Y	-97
X	-89
V	-3303
p	3641
t	0
v	-324
t	0
#Frame	598
X	-80
Y	-97
X	-98
C	125
X	-53
Y	-168
X	-80
a	40
X	-80
Y	-132
X	-80
m	9205
X	-80
Y	-150
X	-80
3	80
X	-89
Y	-168
X	-107
4	0
X	-98
Y	-150
X	-98
F	-30410
X	-98
Y	-159
X	-89
b	9145
X	-98
Y	-150
X	-89
T	7283
X	-98
Y	-150
X	-98
P	21678
X	-98
Y	-159
X	-107
V	-3316
p	3641
t	0
v	-326
t	0
#Frame	599
X	-98
Y	-159
X	-98
C	125
X	-98
Y	-132
X	-98
a	40
X	-98
Y	-159
X	-98
m	9205
X	-89
Y	-150
X	-98
3	80
X	-116
Y	-150
X	-98
4	0
X	-98
Y	-168
X	-98
F	-30410
X	-89
Y	-141
X	-80
b	9165
X	-89
Y	-132
X	-98
T	7283
X	-98
Y	-168
X	-98
P	21669
X	-89
Y	-150
X	-98
V	-3330
p	3641
t	0
v	-328
t	0
#Frame	600
X	-89
Y	-150
X	-98
C	125
X	-107
Y	-177
X	-98
a	40
X	-71
Y	-168
X	-53
m	9185
X	-89
Y	-97
X	-98
3	80
X	-116
Y	-132
X	-98
4	0
X	-98
Y	-132
X	-98
F	-30410
X	-89
Y	-97
X	-98
b	9165
X	-98
Y	-97
X	-98
T	7283
X	-98
Y	-97
X	-98
P	21669
X	-80
Y	-79
X	-98
V	-3344
p	3641
t	0
v	-329
t	0
#Frame	601
X	-98
Y	-97
X	-98
C	125
X	-98
Y	-79
X	-80
a	40
X	-98
Y	-61
X	-89
m	9185
X	-98
Y	-79
X	-98
3	80
X	-98
Y	-70
X	-98
4	0
X	-98
Y	-61
X	-98
F	-30410
X	-89
Y	-88
X	-98
b	9145
X	-89
Y	-97
X	-89
T	7280
X	-89
Y	-79
X	-80
P	21672
X	-80
Y	-79
X	-98
V	-3359
p	3641
t	0
v	-331
t	0
#Frame	602
X	-89
Y	-26
X	-98
C	125
X	-89
Y	-53
X	-98
a	40
X	-80
Y	-61
X	-89
m	9185
X	-80
Y	-61
X	-62
3	80
X	-62
Y	-79
X	-98
4	0
X	-107
Y	-168
X	-80
F	-30410
X	-80
Y	-150
X	-98
b	9145
X	-80
Y	-88
X	-107
T	7283
X	-107
Y	-150
X	-116
P	21679
X	-71
Y	-168
X	-80
V	-3372
p	3641
t	0
v	-332
t	0
#Frame	603
X	-89
Y	-159
X	-89
C	125
X	-89
Y	-97
X	-80
a	40
X	-98
Y	-79
X	-98
m	9185
X	-98
Y	-79
X	-89
3	80
X	-62
Y	-35
X	-80
4	0
X	-80
Y	-35
X	-98
F	-30410
X	-89
Y	-26
X	-80
b	9165
X	-89
Y	-26
X	-71
T	7283
X	-89
Y	-8
X	-89
P	21691
X	-80
Y	8
X	-89
V	-3385
p	3641
t	0
v	-334
t	0
#Frame	604
X	-89
Y	8
X	-71
C	125
X	-53
Y	53
X	-44
a	40
X	-44
Y	44
X	-80
m	9185
X	-71
Y	61
X	-35
3	80
X	-35
Y	79
X	-62
4	0
X	-53
Y	79
X	-44
F	-30410
X	-35
Y	79
X	-35
b	9145
X	-35
Y	97
X	-35
T	7287
X	-53
Y	97
X	-35
P	21696
X	-44
Y	79
X	-53
V	-3398
p	3641
t	0
v	-336
t	0
#Frame	605
X	-35
Y	79
X	-53
C	125
X	-44
Y	61
X	-35
a	40
X	-35
Y	79
X	-44
m	9205
X	-44
Y	61
X	-35
3	80
X	-44
Y	79
X	-44
4	0
X	-35
Y	79
X	-44
F	-30410
X	-62
Y	79
X	-44
b	9165
X	-62
Y	61
X	-71
T	7280
X	-71
Y	79
X	-80
P	21702
X	-80
Y	79
X	-80
V	-3405
p	3641
t	0
v	-337
t	0
#Frame	606
X	-44
Y	79
X	-80
C	125
X	-89
Y	88
X	-53
a	40
X	-53
Y	123
X	-53
m	9165
X	-62
Y	115
X	-89
3	80
X	-71
Y	115
X	-80
4	0
X	-44
Y	123
X	-98
F	-30410
X	-116
Y	106
X	-35
b	9145
X	-80
Y	97
X	-80
T	7283
X	-44
Y	106
X	-98
P	21707
X	-35
Y	115
X	-35
V	-3412
p	3641
t	0
v	-339
t	0
#Frame	607
X	-98
Y	132
X	-71
C	125
X	-80
Y	132
X	-71
a	40
X	-44
Y	115
X	-44
m	9205
X	-80
Y	123
X	-44
3	80
X	-80
Y	106
X	-44
4	0
X	-80
Y	97
X	-80
F	-30410
X	-98
Y	106
X	-35
b	9165
X	-71
Y	97
X	-98
T	7283
X	-89
Y	97
X	-89
P	21713
X	-80
Y	88
X	-80
V	-3422
p	3641
t	0
v	-341
t	0
#Frame	608
X	-98
Y	88
X	-116
C	125
X	-89
Y	88
X	-89
a	40
X	-98
Y	88
X	-89
m	9185
X	-62
Y	79
X	-71
3	80
X	-107
Y	88
X	-71
4	0
X	-71
Y	79
X	-89
F	-30410
X	-62
Y	79
X	-80
b	9145
X	-71
Y	79
X	-89
T	7280
X	-89
Y	61
X	-53
P	21712
X	-89
Y	8
X	-53
V	-3433
p	3641
t	0
v	-342
t	0
#Frame	609
X	-80
Y	8
X	-89
C	125
X	-107
Y	17
X	-80
a	40
X	-98
Y	8
X	-80
m	9205
X	-71
Y	8
X	-80
3	80
X	-89
Y	44
X	-89
4	0
X	-98
Y	17
X	-80
F	-30410
X	-80
Y	35
X	-71
b	9165
X	-62
Y	35
X	-62
T	7283
X	-71
Y	61
X	-44
P	21711
X	-80
Y	61
X	-35
V	-3446
p	3641
t	0
v	-344
t	0
#Frame	610
X	-62
Y	53
X	-53
C	125
X	-35
Y	53
X	-53
a	40
X	-44
Y	61
X	-35
m	9205
X	-44
Y	61
X	-44
3	80
X	-35
Y	44
X	-35
4	0
X	-44
Y	53
X	-44
F	-30410
X	-44
Y	44
X	-71
b	9145
X	-80
Y	44
X	-71
T	7283
X	-53
Y	53
X	-44
P	21720
X	-35
Y	61
X	-71
V	-3456
p	3641
t	0
v	-345
t	0
#Frame	611
X	-44
Y	44
X	-44
C	125
X	-62
Y	61
X	-44
a	40
X	-35
Y	44
X	-35
m	9205
X	-35
Y	44
X	-44
3	80
X	-35
Y	53
X	-35
4	0
X	-35
Y	44
X	-35
F	-30410
X	-80
Y	44
X	-35
b	9165
X	-44
Y	44
X	-44
T	7283
X	-35
Y	26
X	-35
P	21731
X	-53
Y	17
X	-62
V	-3463
p	3641
t	0
v	-347
t	0
#Frame	612
X	-44
Y	26
X	-35
C	125
X	-44
Y	53
X	-44
a	40
X	-62
Y	53
X	-53
m	9165
X	-44
Y	44
X	-71
3	80
X	-71
Y	44
X	-44
4	0
X	-71
Y	44
X	-53
F	-30410
X	-44
Y	26
X	-44
b	9145
X	-35
Y	44
X	-35
T	7280
X	-35
Y	44
X	-35
P	21742
X	-35
Y	44
X	-35
V	-3469
p	3641
t	0
v	-349
t	0
#Frame	613
X	-35
Y	26
X	-35
C	125
X	-53
Y	26
X	-35
a	40
X	-35
Y	26
X	-53
m	9205
X	-44
Y	26
X	-35
3	80
X	-44
Y	26
X	-53
4	0
X	-35
Y	26
X	-35
F	-30410
X	-35
Y	17
X	-35
b	9165
X	-35
Y	-8
X	-62
T	7283
X	-35
Y	8
X	-44
P	21757
X	-62
Y	8
X	-71
V	-3476
p	3641
t	0
v	-350
t	0
#Frame	614
X	-44
Y	-17
X	-35
C	125
X	-62
Y	-26
X	-44
a	40
X	-71
Y	-26
X	-71
m	9165
X	-98
Y	-17
X	-71
3	80
X	-44
Y	8
X	-35
4	0
X	-35
Y	8
X	-71
F	-30410
X	-62
Y	-8
X	-62
b	9145
X	-44
Y	-17
X	-44
T	7280
X	-44
Y	-17
X	-53
P	21770
X	-89
Y	-17
X	-53
V	-3482
p	3641
t	0
v	-352
t	0
#Frame	615
X	-80
Y	-26
X	-80
C	125
X	-44
Y	-26
X	-35
a	40
X	-71
Y	-17
X	-80
m	9165
X	-89
Y	-17
X	-35
3	80
X	-53
Y	-17
X	-35
4	0
X	-80
Y	-26
X	-80
F	-30410
X	-53
Y	-44
X	-62
b	9165
X	-80
Y	-61
X	-44
T	7280
X	-44
Y	-61
X	-98
P	21782
X	-53
Y	-26
X	-44
V	-3490
p	3641
t	0
v	-353
t	0
#Frame	616
X	-80
Y	-44
X	-71
C	125
X	-80
Y	-53
X	-98
a	40
X	-62
Y	-61
X	-71
m	9205
X	-89
Y	-61
X	-71
3	80
X	-71
Y	-61
X	-71
4	0
X	-53
Y	-79
X	-80
F	-30410
X	-71
Y	-88
X	-80
b	9145
X	-44
Y	-97
X	-71
T	7283
X	-35
Y	-150
X	-116
P	21789
X	-89
Y	-150
X	-107
V	-3499
p	3641
t	0
v	-355
t	0
#Frame	617
X	-44
Y	-132
X	-62
C	125
X	-98
Y	-150
X	-80
a	40
X	-89
Y	-168
X	-80
m	9205
X	-98
Y	-150
X	-80
3	80
X	-44
Y	-79
X	-89
4	0
X	-89
Y	-88
X	-44
F	-30410
X	-71
Y	-150
X	-71
b	9145
X	-62
Y	-159
X	-89
T	7280
X	-89
Y	-150
X	-89
P	21788
X	-71
Y	-150
X	-98
V	-3511
p	3641
t	0
v	-357
t	0
#Frame	618
X	-80
Y	-168
X	-89
C	125
X	-80
Y	-168
X	-80
a	40
X	-89
Y	-150
X	-80
m	9185
X	-53
Y	-159
X	-80
3	80
X	-89
Y	-150
X	-62
4	0
X	-44
Y	-150
X	-53
F	-30410
X	-89
Y	-97
X	-89
b	9145
X	-71
Y	-97
X	-80
T	7280
X	-44
Y	-97
X	-44
P	21782
X	-98
Y	-97
X	-89
V	-3522
p	3641
t	0
v	-358
t	0
#Frame	619
X	-53
Y	-132
X	-89
C	125
X	-71
Y	-150
X	-98
a	40
X	-80
Y	-132
X	-80
m	9165
X	-89
Y	-159
X	-53
3	80
X	-80
Y	-150
X	-89
4	0
X	-80
Y	-141
X	-80
F	-30410
X	-80
Y	-150
X	-71
b	9165
X	-53
Y	-150
X	-80
T	7287
X	-44
Y	-141
X	-71
P	21776
X	-71
Y	-150
X	-89
V	-3533
p	3641
t	0
v	-360
t	0
#Frame	620
X	-89
Y	-150
X	-53
C	125
X	-62
Y	-150
X	-71
a	40
X	-35
Y	-132
X	-62
m	9165
X	-71
Y	-159
X	-62
3	80
X	-71
Y	-168
X	-80
4	0
X	-35
Y	-159
X	-80
F	-30410
X	-53
Y	-150
X	-80
b	9145
X	-62
Y	-150
X	-80
T	7280
X	-80
Y	-159
X	-80
P	21770
X	-44
Y	-159
X	-35
V	-3544
p	3641
t	0
v	-361
t	0
#Frame	621
X	-44
Y	-159
X	-44
C	125
X	-35
Y	-132
X	-80
a	40
X	-35
Y	-132
X	-53
m	9185
X	-80
Y	-150
X	-71
3	80
X	-35
Y	-150
X	-35
4	0
X	-35
Y	-150
X	-71
F	-30410
X	-53
Y	-141
X	-44
b	9165
X	-35
Y	-141
X	-71
T	7283
X	-35
Y	-150
X	-44
P	21767
X	-35
Y	-159
X	-35
V	-3554
p	3641
t	0
v	-363
t	0
#Frame	622
X	-35
Y	-97
